sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	StrainID	replicate	Temp	max.OD	date
K21	0.183222511005117	0.0269503832165301	0.278602167092859	6.30864216881552	2.48794611970451	7.71738867970722	7.69783333333333	0.0101899668537949		28G2A06	2	28	0.194333333333333	2024-03-14
K22	0	0	0	0	0	0	0	0	cannot fit data	28G1B01	2	28	0.0313333333333333	2024-03-14
K23	0	0	0	0	0	0	0	0	cannot fit data	28G3B02	2	28	0.0103333333333333	2024-03-14
K24	0	0	0	0	0	0	0	0	cannot fit data	18G1A02	2	28	0.128333333333333	2024-03-14
K3	0	0.00504390695089121	0	3.87204881332295	3.14905705085122	0.734172306334858	0.731833333333334	0.00355777085807243		41G1A01	2	28	0.0213333333333333	2024-03-14
K4	0	0	0	0	0	0	0	0	cannot fit data	04G2A08	2	28	0.0163333333333333	2024-03-14
K5	0.174297092307958	0.0168602832012141	0.289444201096269	7.71845975016516	2.39475234927718	7.13399242304837	7.13833333333333	0.0114195875738553		26G4B12	2	28	0.196333333333333	2024-03-14
K6	0	0	0	0	0	0	0	0	cannot fit data	28G1A06	2	28	0.0293333333333334	2024-03-14
K7	0	0	0	0	0	0	0	0	cannot fit data	24G2B08	2	28	0.0303333333333334	2024-03-14
K8	0.0868183475183673	0.0166417193148248	0.204381446911146	7.04125835054987	3.39143885629349	3.55247318813583	3.54333333333333	0.00507285775269625		04G3B05	2	28	0.0963333333333333	2024-03-14
K9	0	0	0	0	0	0	0	0	cannot fit data	28D09	2	28	0.0123333333333333	2024-03-14
L1	0.111811237119611	0.00689744047497336	0.182871331415864	14.8847203682719	3.79035453612832	3.77673319518571	3.77133333333333	0.00455876942394469		23G2A07	3	28	0.114333333333333	2024-03-14
L10	0.104467206100855	0.0115994641115536	0.209756742148248	9.9172852836597	3.30452872914119	4.0243813581479	4.00583333333333	0.00331226708620359		28G1B10	3	28	0.111333333333333	2024-03-14
L11	0	0.0145718458773114	0	5.88269490477638	2.74589177409109	3.338325501166	3.32083333333333	0.00384418115693092		35G3A05	3	28	0.0813333333333334	2024-03-14
L12	0	0.0119528028244267	0	7.72088266598741	2.96667568234022	3.43495863152658	3.42183333333333	0.00362180618216298		28G1A02	3	28	0.0903333333333333	2024-03-14
L13	0	0.0106203395131897	0	4.74872057259005	1.81719266143522	3.31551230293421	3.29883333333333	0.00475805727919909		28G1A01	3	28	0.0813333333333334	2024-03-14
L14	0.0871070682923132	0.0101027273290672	0.287337090667663	7.06854924895134	2.41231363117561	3.61515597208168	3.61133333333333	0.00426822827270906		28G1A09	3	28	0.0923333333333333	2024-03-14
L15	0.172574140425881	0.0271354125552401	0.243793982163111	6.88661490954742	2.84316772058874	7.14660927427216	7.11883333333333	0.00879632407767096		19G1B04	3	28	0.181333333333333	2024-03-14
L16	0	0.00947014984746103	0	4.1323493216506	1.86533552552823	2.3700631284327	2.35483333333333	0.00377959679612417		23G1A05	3	28	0.0603333333333333	2024-03-14
L17	0.0969840826231957	0.014880874139752	0.276188055546169	6.18383122642619	2.50969282212161	4.09399805343586	4.08633333333333	0.00516729755335175		23G2A08	3	28	0.101333333333333	2024-03-14
L18	0	0.00215739334105931	0	8.64660587616338	2.03859616298795	1.72724427078588	1.72083333333333	0.0041801916929382		23G3B09	3	28	0.0493333333333334	2024-03-14
L19	0.0433333333333333	0.0217552059761555	0.013603412444963	1171.78686767483	50.9539193466563	1.5153502166501	1.50483333333333	0.00210501198264652		28G4A05	3	28	0.0433333333333333	2024-03-14
L2	0	0.00885574114931988	0	18.3664747377859	5.9815416360826	2.48982050499031	2.48783333333333	0.00466893520705827		28G1A05	3	28	0.0793333333333334	2024-03-14
L20	0	0.0117729188517911	0	9.73149331273826	4.02341718226977	2.86035955605948	2.85383333333333	0.00208668483552698		23G4B01	3	28	0.0783333333333334	2024-03-14
L21	0.198973841173292	0.0239973107783651	0.28675480274307	6.928253897503	2.41721210570621	8.28200223058049	8.26533333333333	0.00985504925066886		28G2A06	3	28	0.210333333333333	2024-03-14
L22	0	0	0	0	0	0	0	0	cannot fit data	28G1B01	3	28	0.0213333333333333	2024-03-14
L23	0	0	0	0	0	0	0	0	cannot fit data	28G3B02	3	28	0.00733333333333334	2024-03-14
L24	0	0	0	0	0	0	0	0	cannot fit data	18G1A02	3	28	0.128333333333333	2024-03-14
L3	0	0.0053945778171229	0	3.2698493532763	3.35294889460739	0.699859827302776	0.696333333333334	0.00350753864633631		41G1A01	3	28	0.0213333333333333	2024-03-14
L4	0	0	0	0	0	0	0	0	cannot fit data	04G2A08	3	28	0.0163333333333333	2024-03-14
L5	0.170952611409274	0.0170988017471452	0.297378245923353	7.38787892516357	2.33086041114991	7.0531217964888	7.05833333333333	0.0103419671926709		26G4B12	3	28	0.191333333333333	2024-03-14
L6	0	0	0	0	0	0	0	0	cannot fit data	28G1A06	3	28	0.0263333333333333	2024-03-14
L7	0	0.0014067006238893	0	6.86563339858814	1.66906658273276	1.08170374625328	1.07683333333333	0.0024349826200184		24G2B08	3	28	0.0273333333333333	2024-03-14
L8	0.0886054607877333	0.0119650904976921	0.204705122891178	9.07222376316615	3.38607637547216	3.47514855133724	3.47333333333333	0.00522337925803392		04G3B05	3	28	0.0953333333333333	2024-03-14
L9	0	0.000892824171349161	0	8.86116022019314	2.57683715861796	0.420971848177385	0.418833333333334	0.0021572294639235		28D09	3	28	0.0123333333333333	2024-03-14
M1	0.247795065452615	0.0276900283199739	0.115296839159845	17.9799596337426	6.01184894235461	7.49123373959632	7.48733333333333	0.0126426811979232		39G1A08	1	28	0.254333333333333	2024-03-14
M10	0.214745115202456	0.0289530118489507	0.219172188036067	8.48170612569418	3.16256905938212	8.55934375337343	8.57733333333333	0.00909874932132728		35G3A03	1	28	0.238333333333333	2024-03-14
M11	0	0.00585568612178324	0	17.8569970757054	5.26570609788134	2.05754970033687	2.04883333333333	0.00314577014203573		28G4B02	1	28	0.0663333333333333	2024-03-14
M12	0.20275039023763	0.0323931126662353	0.23311758007019	7.12066432660584	2.97338013010964	8.33970028592888	8.32883333333333	0.00503151067156345		36G3B05	1	28	0.215333333333333	2024-03-14
M13	0	0.0167944777153634	0	1.78116314955295	2.82652186424	1.93343410488698	1.91833333333333	0.0036706443146054		33G1B11	1	28	0.0473333333333334	2024-03-14
M14	0.205186757610388	0.0141228964223734	0.406326929226023	6.41062700127369	1.70588541074613	8.70276380549714	8.67983333333333	0.0102939707744726		35D01	1	28	0.220333333333333	2024-03-14
M15	0	0.0112821133793246	0	0.511670095361239	1.61624448912451	1.19351649821365	1.14483333333333	0.00527244708146489		35D10	1	28	0.0343333333333333	2024-03-14
M16	0.148202500499263	0.0214089984837635	0.258488874497529	6.88133473702084	2.68153583749915	6.15264954696907	6.13733333333333	0.00575070857849972		35D06	1	28	0.156333333333333	2024-03-14
M17	0.198421868640599	0.0293911291267881	0.283983364565737	6.16017664710353	2.44080205761311	8.38834795089392	8.39733333333333	0.0059994385070891		36G2A07	1	28	0.214333333333333	2024-03-14
M18	0	0.0147749269989415	0	6.47090396377085	3.34872211397578	2.94672727216025	2.94583333333333	0.00322307912920618		39G3B09	1	28	0.0733333333333333	2024-03-14
M19	0.245972115491846	0.0429039986984564	0.28957798066314	5.36842075685152	2.39364601884654	10.5693413910816	10.5558333333333	0.0100732615657546		39G1A09	1	28	0.268333333333333	2024-03-14
M2	0.216093334439365	0.031644369667074	0.269533339168716	6.54023942938764	2.57165656277521	9.0483356008612	9.06533333333333	0.00755865418094515		36G3B02	1	28	0.224333333333333	2024-03-14
M20	0.239053207852418	0.0378189967065135	0.221166900884058	7.55835487971681	3.13404572650459	9.72072696149334	9.67933333333333	0.00961310283456514		32G3B09	1	28	0.250333333333333	2024-03-14
M21	0.154698044535718	0.017554417632319	0.208202572346163	9.87366817751161	3.32919604570255	5.96348864689724	5.94583333333333	0.00584249196856717		35G2B04	1	28	0.163333333333333	2024-03-14
M22	0.2231751465162	0.0332205320736097	0.273472685763869	6.37583620711243	2.53461210805691	9.38113232755241	9.37033333333333	0.00767635815081359		37G4A03	1	28	0.240333333333333	2024-03-14
M23	0	0.0188863446272154	0	8.78931244835488	5.56492931487941	2.8584453256725	2.85983333333333	0.00347355434872537		33G4B08	1	28	0.0753333333333333	2024-03-14
M24	0.272223284516605	0.0210451559257358	0.316624947765564	7.83100627173078	2.18917424369594	11.1379835890814	11.1293333333333	0.0115613792735804		36G4B04	1	28	0.296333333333333	2024-03-14
M3	0.234693198735781	0.0239495872641372	0.2283485118148	9.52356192452967	3.03547929895035	9.15434900456719	9.10583333333333	0.0125158936346056		33G2A09	1	28	0.246333333333333	2024-03-14
M4	0	0.0139705338926616	0	9.98806421268265	4.90697611323401	2.67131849111179	2.66133333333333	0.00341123966868054		28G4B10	1	28	0.0743333333333333	2024-03-14
M5	0.203379298831291	0.0298586113373168	0.237803869279481	7.40031501018417	2.91478512380855	8.32476657167937	8.31033333333333	0.00775431309865789		23D01	1	28	0.216333333333333	2024-03-14
M6	0.215637786903891	0.0368339093227644	0.281447385581842	5.6133784154504	2.46279488127767	9.21228632831991	9.21083333333333	0.00931304695912436		39G3A10	1	28	0.238333333333333	2024-03-14
M7	0.190554827343466	0.0317372590152395	0.415442736993323	3.87602111471775	1.66845420280169	8.51502814590303	8.49883333333333	0.00916857582700669		26G3A01	1	28	0.207333333333333	2024-03-14
M8	0	0	0	0	0	0	0	0	cannot fit data	28G4B05	1	28	0.0113333333333333	2024-03-14
M9	0	0.000583137076356202	0	7.38132470496946	1.62302938505986	0.590555489682424	0.588833333333334	0.00253075041724174		28G4A09	1	28	0.0163333333333333	2024-03-14
N1	0.247077906371251	0.026974437914763	0.117861164963556	17.8108546096935	5.8810481024371	7.51622609159963	7.49433333333333	0.0123659043522036		39G1A08	2	28	0.259333333333333	2024-03-14
N10	0.222983826286703	0.018743308417302	0.269246329646805	8.87091574228017	2.57439788118638	8.87543878802026	8.91133333333333	0.0107990255659807		35G3A03	2	28	0.245333333333333	2024-03-14
N11	0	0.00639106036802553	0	20.2986563284929	6.16898284624366	1.9423719633391	1.94183333333333	0.00187393329731838		28G4B02	2	28	0.0653333333333333	2024-03-14
N12	0.233467766871331	0.0382895501893107	0.241810438977342	6.73559033193425	2.86648989800185	9.69446174446533	9.68433333333333	0.00976853594637123		36G3B05	2	28	0.257333333333333	2024-03-14
N13	0	0.0163948191239725	0	1.45163107636937	2.60149265093671	1.84836530746991	1.82933333333333	0.00409002066803234		33G1B11	2	28	0.0463333333333334	2024-03-14
N14	0.192908269555611	0.00958881602968606	0.482060056260008	6.12088227992664	1.43788553222523	8.25133368568122	8.21733333333333	0.0105412335988654		35D01	2	28	0.209333333333333	2024-03-14
N15	0	0.0098430908338528	0	1.09877293404677	1.71194677770595	1.17634776926681	1.13783333333333	0.00451652188744718		35D10	2	28	0.0323333333333333	2024-03-14
N16	0.173127764342361	0.0213938965033682	0.235468096491531	8.31969372822571	2.94369891670176	6.94596067548177	6.93233333333333	0.00802319888871054		35D06	2	28	0.185333333333333	2024-03-14
N17	0.189554703236728	0.0332545892049636	0.261364332866249	5.92117972351349	2.65203431913817	8.02590167851643	8.03383333333333	0.00478656010244813		36G2A07	2	28	0.202333333333333	2024-03-14
N18	0	0.0165238968374961	0	6.40280005598633	3.46624306708804	3.14328646559545	3.14133333333333	0.00276662626741752		39G3B09	2	28	0.0773333333333334	2024-03-14
N19	0.24582019700689	0.0433703340504954	0.277819340985737	5.54574998244461	2.49495653578536	10.5101865689786	10.4833333333333	0.0126227978681368		39G1A09	2	28	0.274333333333333	2024-03-14
N2	0.221689450208402	0.0356061134553706	0.259526814402417	6.37189368986001	2.67081142330505	9.30065791407576	9.32283333333333	0.00751713161594712		36G3B02	2	28	0.233333333333333	2024-03-14
N20	0.224529742556635	0.0439521632444144	0.19416480486569	7.27762503197978	3.56989095443646	9.11634837091089	9.05083333333333	0.00998360543558325		32G3B09	2	28	0.240333333333333	2024-03-14
N21	0.178537833068986	0.0173715945530177	0.213137169832503	10.4514852857854	3.25211778454534	6.79684763280165	6.79983333333333	0.00574621464427412		35G2B04	2	28	0.184333333333333	2024-03-14
N22	0.236348776088334	0.0281404257167757	0.304578103883238	6.57083374416282	2.27576169042561	9.92971201532462	9.93233333333333	0.00948934132007299		37G4A03	2	28	0.259333333333333	2024-03-14
N23	0	0.0125217702771528	0	10.7484079016302	4.2959143731042	3.10924965049638	3.10933333333333	0.00320631075172886		33G4B08	2	28	0.0873333333333333	2024-03-14
N24	0.281951618411503	0.0222425293240863	0.303178577701948	8.10596825006152	2.2862670107298	11.4537222432664	11.4233333333333	0.0122583309296325		36G4B04	2	28	0.309333333333333	2024-03-14
N3	0.22250881548765	0.0240511553186093	0.229504764472535	9.1954201897976	3.02018645300452	8.74607041576276	8.70033333333333	0.0104502218731318		33G2A09	2	28	0.232333333333333	2024-03-14
N4	0	0.0104432040066068	0	8.15033173502541	2.94904189319193	3.27631889512529	3.26983333333333	0.00372962626327665		28G4B10	2	28	0.0843333333333334	2024-03-14
N5	0.180720045361082	0.0314197090769102	0.238553996302715	6.53321515249316	2.90561965551971	7.52994284798781	7.52333333333333	0.00775414800289942		23D01	2	28	0.196333333333333	2024-03-14
N6	0.249241952336155	0.0396693026825918	0.282097585762439	5.90041490330855	2.45711844249409	10.5890660364854	10.5703333333333	0.0132248391822278		39G3A10	2	28	0.277333333333333	2024-03-14
N7	0.176676091693407	0.0373848731459629	0.361971965619977	3.63370869183028	1.91491951420254	7.89909429784333	7.87183333333333	0.0081079514448738		26G3A01	2	28	0.189333333333333	2024-03-14
N8	0	0	0	0	0	0	0	0	cannot fit data	28G4B05	2	28	0.0113333333333333	2024-03-14
N9	0	0.000764757713158362	0	7.44198253196184	1.89927561747325	0.510139743975106	0.508333333333334	0.00248239902193248		28G4A09	2	28	0.0143333333333334	2024-03-14
O1	0.245732388502673	0.0257699044442272	0.119263046004417	17.9791625319622	5.81191914664224	7.44489754895387	7.42483333333333	0.0150764420500726		39G1A08	3	28	0.263333333333333	2024-03-14
O10	0.230220551311659	0.0118751305033954	0.313811135879218	9.27829396537417	2.20880364432551	9.10590335686763	9.15483333333333	0.0114127606773166		35G3A03	3	28	0.248333333333333	2024-03-14
O11	0	0.00387536591958061	0	22.4770698374904	5.71255806762288	1.66201955949286	1.65733333333333	0.00244706281666555		28G4B02	3	28	0.0613333333333333	2024-03-14
O12	0.238904780375562	0.026649120742595	0.288543128040356	7.19142176967302	2.40223076968584	9.89034711449738	9.91183333333333	0.011851263532915		36G3B05	3	28	0.268333333333333	2024-03-14
O13	0	0.0124749221899159	0	2.41158726001622	2.44431902636542	1.67923287332452	1.66583333333333	0.0039033542580342		33G1B11	3	28	0.0433333333333333	2024-03-14
O14	0.191857807474092	0.00829900730884045	0.478111570010482	6.47631084656757	1.44976031545262	8.14075727202269	8.11783333333333	0.012729969953774		35D01	3	28	0.215333333333333	2024-03-14
O15	0	0.0112207059332797	0	0.461439381186652	2.08193629480823	1.13450672171145	1.10233333333333	0.00448328721807573		35D10	3	28	0.0313333333333333	2024-03-14
O16	0.175269306470649	0.013750295056012	0.278939065256051	8.8319022963291	2.48494121798133	6.98890706445265	6.98833333333333	0.00901092118544753		35D06	3	28	0.189333333333333	2024-03-14
O17	0.210006331701525	0.0157111937277507	0.355264858599835	7.07923915720262	1.95107161257595	8.7576598272997	8.79133333333333	0.00699234153381645		36G2A07	3	28	0.225333333333333	2024-03-14
O18	0	0.0114399227066864	0	6.38935658755146	2.84411309999742	2.7490882593437	2.74783333333333	0.00232707076719932		39G3B09	3	28	0.0673333333333333	2024-03-14
O19	0.253336821265743	0.0333413349632335	0.340847873293536	5.53563410472082	2.0335969060397	10.9062417385879	10.9478333333333	0.0117511768038772		39G1A09	3	28	0.278333333333333	2024-03-14
O2	0.228797913815437	0.0317880762590376	0.271371832639085	6.72200348695914	2.55423406998104	9.54700827874196	9.55983333333333	0.00927942829366551		36G3B02	3	28	0.243333333333333	2024-03-14
O20	0.225734102521402	0.0347873489061053	0.254586525824253	6.68825980982758	2.72263890760048	9.40282549592688	9.38483333333333	0.0112919215647964		32G3B09	3	28	0.245333333333333	2024-03-14
O21	0.148191474135995	0.0144754059685904	0.26117025632397	8.51271358263806	2.65400505523159	5.94156272696535	5.92233333333333	0.00473399755082586		35G2B04	3	28	0.157333333333333	2024-03-14
O22	0.236549594477645	0.0282474783499463	0.307153230780785	6.50484877048264	2.2566820436756	9.9542755631636	9.95383333333333	0.00845740538935483		37G4A03	3	28	0.249333333333333	2024-03-14
O23	0	0.0109057972245919	0	6.90746440460002	3.09120396345478	2.56598449883882	2.57383333333333	0.00319360158373924		33G4B08	3	28	0.0653333333333333	2024-03-14
