sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	StrainID	replicate	Temp	max.OD	date
J14	0.378297261269219	0.0483796760585681	0.194125422447592	9.88929243728704	3.57061518177546	14.1517105507257	14.2317333333333	0.00963578885705933		25G2A02	1	28	0.388111111111111	2024-01-14
J15	0.284586510428361	0.052697636146442	0.224685993457508	6.59448167780368	3.08495945783568	11.5241949843504	11.5380333333333	0.00716826067294275		Napa-18	1	28	0.297411111111111	2024-01-14
J16	0.275489905125861	0.049435746436405	0.200569903830022	7.57890793767529	3.45588828295681	10.86436376918	10.8674333333333	0.00661751263050446		25G3A08	1	28	0.280911111111111	2024-01-14
J17	0.290087016079958	0.0616337372133978	0.19438895894571	6.73969511965005	3.56577443656938	11.6131339365727	11.6676333333333	0.0121045494195593		Pine-20	1	28	0.307411111111111	2024-01-14
J18	0.195020770883392	0.043899097816915	0.161383508600252	7.65996188807504	4.29503105101572	7.56076741710503	7.48103333333333	0.00801423977297108		28G4A10	1	28	0.201911111111111	2024-01-14
J19	0.307078041879101	0.0518718594940424	0.174935436613282	9.10790501241781	3.96230285858112	11.6200572678242	11.6737833333333	0.00874802514427752		02D05	1	28	0.313511111111111	2024-01-14
J2	0.375828584013802	0.0481602794925277	0.177480396203087	10.8038254738368	3.90548587555998	13.6918734963497	13.7450833333333	0.00792740490937593		Napa-12	1	28	0.388011111111111	2024-01-14
J20	0.29387453111877	0.0237225370309883	0.271453249689914	8.96124551310239	2.5534679778258	11.3814024921956	11.4079833333333	0.0121564151588734		23D06	1	28	0.305911111111111	2024-01-14
J3	0.392008584354404	0.0486894784448992	0.193460288642258	10.0961153729221	3.58289127667796	14.5912375004907	14.6785833333333	0.0111626416590276		Wood-21	1	28	0.408911111111111	2024-01-14
J4	0.31822910107555	0.0643861633655339	0.170695955457778	8.03661083329876	4.06071238595573	12.2981076207022	12.3547833333333	0.0100189103483576		Grass-58	1	28	0.330211111111111	2024-01-14
J5	0.304712175971061	0.0546172863433159	0.198104284247924	7.68024769275972	3.49890050682844	11.9826172390918	12.0205333333333	0.0115029857030565		09G1A07	1	28	0.320011111111111	2024-01-14
J6	0.226998007067995	0.0456796635270788	0.262797683256341	5.24586470451771	2.63756960096117	9.5110359878823	9.52658333333333	0.0160063169959765		40G3B03	1	28	0.242311111111111	2024-01-14
J7	0.297271491309867	0.0651988377565332	0.187232733417627	6.78091281572869	3.70206196271175	11.8608559163065	11.9110833333333	0.00894804938014659		09G3B12	1	28	0.309111111111111	2024-01-14
J8	0.372070160874492	0.0676886672394441	0.139044444853532	10.8121044344508	4.98507639978065	13.3143389574684	13.5558833333333	0.0246027585172836		35G2A07	1	28	0.407511111111111	2024-01-14
J9	0.327898463223118	0.0682316557731722	0.178798540890053	7.47484109580371	3.87669371969973	12.8615874295805	12.9070833333333	0.0083177507973113		Salt-11	1	28	0.335811111111111	2024-01-14
K1	0.453427143571782	0.0374972459406997	0.204072933350341	11.7911239013852	3.39656596874603	16.2276710290456	16.4149833333333	0.0177048496894126		Salt-16	2	28	0.467111111111111	2024-01-14
K10	0.332806859307043	0.0612256091865756	0.182155727287961	8.17814420564868	3.80524505531569	12.882838758072	12.9380833333333	0.00910629724102613		35G3B04	2	28	0.343111111111111	2024-01-14
K11	0.421548034577493	0.0542420202052178	0.167636100990916	11.4100687580142	4.13483239268078	15.0834948866115	15.2344333333333	0.0112159733097001		Wood-3	2	28	0.424211111111111	2024-01-14
K12	0.284237551641651	0.0565449446843733	0.272668405361478	5.10862525228815	2.54208836422041	11.9601227795109	11.9833333333333	0.00695562324147581		33G3A07	2	28	0.296611111111111	2024-01-14
K13	0.369495532675327	0.0516447130219154	0.173702045958237	10.4615596978085	3.99043762977092	13.5531560864228	13.6293333333333	0.010810863911624		Wood-18	2	28	0.374511111111111	2024-01-14
K14	0.40014986392772	0.0506089297513888	0.184279072497385	10.486772115301	3.76139933398992	14.7194542688088	14.8106833333333	0.0101288970278451		25G2A02	2	28	0.408511111111111	2024-01-14
K15	0.314576570866184	0.0581443168513711	0.201788964512798	7.35390250296073	3.43501034476038	12.4681479146913	12.4903333333333	0.00624296013033209		Napa-18	2	28	0.328211111111111	2024-01-14
K16	0.304737279197438	0.054838775762672	0.190822402282035	7.94800453398816	3.63242036716149	11.8892708903536	11.9329833333333	0.00767416955374549		25G3A08	2	28	0.310811111111111	2024-01-14
K17	0.316483948656216	0.0726247249931244	0.170777002080004	7.09279155473744	4.05878527036812	12.4650929545157	12.5531333333333	0.0105100283241329		Pine-20	2	28	0.328011111111111	2024-01-14
K18	0.20471988345858	0.0426462876093584	0.180033660067964	7.41589267218544	3.85009770005385	8.04351440058772	7.96778333333333	0.00772365370252798		28G4A10	2	28	0.210211111111111	2024-01-14
K19	0.307129909352985	0.0540149509916291	0.174304543520561	8.86140347662467	3.97664436370922	11.6817279456918	11.7783833333333	0.011507717947252		02D05	2	28	0.322911111111111	2024-01-14
K2	0.361905404475896	0.0583813499346384	0.174592878396114	9.44176183612567	3.97007705541885	13.5922439887582	13.6636833333333	0.00723408415689949		Napa-12	2	28	0.363311111111111	2024-01-14
K20	0.309434083202139	0.0313753712575482	0.24476645672117	8.91384009219534	2.83187161282298	11.9595192381886	11.9913833333333	0.0120021065163579		23D06	2	28	0.325111111111111	2024-01-14
K3	0.390556003525991	0.0505892314191502	0.186468724221924	10.2167757936092	3.71723024036462	14.4677351100538	14.5904833333333	0.0111730756981817		Wood-21	2	28	0.403711111111111	2024-01-14
K4	0.338700507714344	0.068501224961039	0.155517523393492	8.82413835639737	4.45703587245365	12.7816909862326	12.8446333333333	0.00861021203843822		Grass-58	2	28	0.344411111111111	2024-01-14
K5	0.311256437996156	0.0566641034329192	0.202014069742152	7.43771295732668	3.43118269655508	12.3160761504802	12.3317833333333	0.0088589626628533		09G1A07	2	28	0.321711111111111	2024-01-14
K6	0.238889141335238	0.0492632025332786	0.242464192141223	5.55907234446691	2.85876101719887	9.91116923131724	9.91298333333333	0.0148842467197239		40G3B03	2	28	0.263711111111111	2024-01-14
K7	0.304649348828136	0.0671322842723469	0.187197197847542	6.7499643222154	3.70276472367103	12.1624155682423	12.2205333333333	0.00781222296023638		09G3B12	2	28	0.313811111111111	2024-01-14
K8	0.376626924285815	0.0741086682179297	0.136012090702035	10.3417947152179	5.09621738025069	13.5928199655764	13.7787333333333	0.0212104390457492		35G2A07	2	28	0.399311111111111	2024-01-14
K9	0.348733395105607	0.078673601800007	0.144195699374921	8.55320738113454	4.8069892761344	13.1462721694058	13.2724333333333	0.00850996879617775		Salt-11	2	28	0.348611111111111	2024-01-14
L1	0.479207891676684	0.0444012824387945	0.200162816872176	11.3988853606612	3.46291679639276	17.3083329873164	17.4199833333333	0.0151558744843158		Salt-16	3	28	0.496611111111111	2024-01-14
L10	0.371974896307783	0.0515813135370614	0.190589226667313	9.58286442513425	3.63686443709582	14.0001556853154	14.0997333333333	0.0154330109684366		35G3B04	3	28	0.388311111111111	2024-01-14
L11	0.445696537367046	0.0495749074913226	0.181017294187957	11.4808726492088	3.82917656387143	15.9894280757447	16.1237833333333	0.0128312151216053		Wood-3	3	28	0.457411111111111	2024-01-14
L12	0.285980030771317	0.0566074416966883	0.273292443225278	5.11981683828435	2.53628374198615	12.032070189331	12.0552333333333	0.00716986413654913		33G3A07	3	28	0.299311111111111	2024-01-14
L13	0.393073234329895	0.044987030010495	0.187643716183036	10.9040471913635	3.69395359812539	14.3287994593246	14.4360833333333	0.0114672849836982		Wood-18	3	28	0.402311111111111	2024-01-14
L14	0.404032190875114	0.0453119814710866	0.192075427930687	10.771660158586	3.60872386451263	14.7928808342136	14.9075333333333	0.0136914746549835		25G2A02	3	28	0.419411111111111	2024-01-14
L15	0.348256854602644	0.0569164824802018	0.197945535772146	8.24927557585122	3.50170655708964	13.5301814714409	13.5902833333333	0.0110364973049055		Napa-18	3	28	0.360911111111111	2024-01-14
L16	0.329102650629424	0.0577047606731626	0.167071685250979	9.26695803024099	4.1488010342308	12.3704414931892	12.4535333333333	0.00819726569531913		25G3A08	3	28	0.336811111111111	2024-01-14
L17	0.360836194595967	0.0782525616403971	0.155546152479738	8.25499677530328	4.45621553159432	13.7791488621341	13.8115333333333	0.0128609616464982		Pine-20	3	28	0.380711111111111	2024-01-14
L18	0.224623454158964	0.0505693865542162	0.132651139471478	9.31782120259522	5.22533906095079	8.26699918023417	8.13928333333333	0.0109013370275941		28G4A10	3	28	0.241711111111111	2024-01-14
L19	0.336852560675487	0.0492387857746682	0.180348883579632	9.78623678740905	3.84336829151422	12.5791410620245	12.6888333333333	0.0119105559374267		02D05	3	28	0.352711111111111	2024-01-14
L2	0.379882395676762	0.0612007121989692	0.161600442937296	10.2105779568247	4.28926535076949	13.9478131063385	14.0256333333333	0.00818204727073825		Napa-12	3	28	0.392011111111111	2024-01-14
L20	0.312477262476131	0.036143558662408	0.214185407108997	9.49696099985239	3.2362017091445	11.8523736714829	11.8844833333333	0.0114387805362055		23D06	3	28	0.326411111111111	2024-01-14
L3	0.396678545720344	0.0509277317692756	0.185477141407351	10.3263976709239	3.73710299447431	14.6524101891849	14.8415833333333	0.0142035501310298		Wood-21	3	28	0.406111111111111	2024-01-14
L4	0.342592633684048	0.0713009971829451	0.158673373523238	8.42160249679716	4.36839001509243	13.059485966395	13.1130333333333	0.00966267229365268		Grass-58	3	28	0.357211111111111	2024-01-14
L5	0.340977670438879	0.0606382410687026	0.184481577022812	8.29934027375035	3.75727046432519	13.1763301297302	13.2193333333333	0.00842020194112471		09G1A07	3	28	0.341911111111111	2024-01-14
L6	0.251137311495607	0.0465797765759537	0.251095349318104	5.89291206070939	2.76049390178797	10.3695016134924	10.3916833333333	0.0139155377191998		40G3B03	3	28	0.264111111111111	2024-01-14
L7	0.307489374751964	0.0631092704023367	0.170818135906325	7.92572249956356	4.05780789541025	11.9108186189396	11.9785333333333	0.00786125368799579		09G3B12	3	28	0.308911111111111	2024-01-14
L8	0.384735852379721	0.0655344205518778	0.152048463318351	10.4127776596205	4.55872532633671	13.9969740153941	14.1375333333333	0.0195451506798744		35G2A07	3	28	0.402811111111111	2024-01-14
L9	0.367964034172835	0.0685960928915091	0.163777607230123	8.99657673871037	4.23224635090685	13.8921054616047	14.0086333333333	0.0109088333508213		Salt-11	3	28	0.371211111111111	2024-01-14
A1	0.522671162589052	0.0156131404498937	0.295671849592057	11.7715384393663	2.34431239063269	18.8820011061267	19.15505	0.0307273959798195		Desert-26	1	30	0.548816666666667	2024-01-14
A10	0.447924955669497	0.0392711805816101	0.251852251753954	9.30060118273372	2.75219767039095	17.1713378645424	17.25285	0.0330918373345406		23G3A10	1	30	0.478516666666667	2024-01-14
A11	0.424465831625689	0.0373867752849499	0.256999878252021	9.09460318865913	2.69707201915569	16.3618032104174	16.4137	0.0345012528167489		23G3A03	1	30	0.462616666666667	2024-01-14
A12	0.411191344869446	0.0599270902490006	0.218365809900909	8.09838381924112	3.17424774910727	16.1108927327114	16.1717	0.0245485833019299		23G3A08	1	30	0.445816666666667	2024-01-14
A13	0.466772026633132	0.0600495229016152	0.218928943459694	8.73781926768538	3.16608288336054	18.0332747634636	18.14295	0.029481018380336		23G4A03	1	30	0.495916666666667	2024-01-14
A14	0.450047594544251	0.0656134698192977	0.210802863819095	8.38694222478915	3.28812981001427	17.4918428538873	17.5776	0.0269399805035944		23G1B09	1	30	0.492716666666667	2024-01-14
A15	0.449611014917598	0.0352631164956912	0.257775352511587	9.55820008419411	2.68895832672283	17.1414828627632	17.2577	0.030862476074074		23G2A11	1	30	0.490016666666667	2024-01-14
A16	0.438574627925085	0.043555069753807	0.237253492001895	9.29347404182745	2.92154680089771	16.7825417303366	16.88915	0.0240325124230907		23G2B11	1	30	0.468716666666667	2024-01-14
A17	0.432782335689545	0.0745834964398151	0.182788150020024	8.58463195537345	3.79207941260969	16.6121966305996	16.7245	0.0145003182812143		26G3B01	1	30	0.455416666666667	2024-01-14
A18	0.418892339870383	0.0594770423541704	0.220507089162172	8.15796058535448	3.14342356607941	16.3989077633797	16.41575	0.0158185082172439		26G3B10	1	30	0.442216666666667	2024-01-14
A19	0.4601514178603	0.0464442892706489	0.221362130244986	9.87930857044191	3.13128166860711	17.320569025066	17.39945	0.0151926187562512		02G2A03	1	30	0.474916666666667	2024-01-14
A2	0.449279062435556	0.039874567780514	0.254825865166119	9.13943695865471	2.72008173153102	17.2954636571919	17.3134	0.0221351910925699		Grass-59	1	30	0.476616666666667	2024-01-14
A20	0.468851230266659	0.0264755716176959	0.269881877652382	10.4339608496506	2.56833540135935	17.5119730365022	17.75475	0.0402349329854179		02G1B04	1	30	0.516516666666667	2024-01-14
A21	0.464794128122305	0.0425405805236138	0.246382013909635	9.31540198358293	2.81330268212748	17.7994305078605	17.8898	0.0325354483816848		25D05	1	30	0.505616666666667	2024-01-14
A22	0.320139363647676	0.0916612728998173	0.0887619037237843	10.2897788161856	7.80906167489299	10.9806306397617	10.8222	0.0132745544504614		35D02	1	30	0.328816666666667	2024-01-14
A3	0.441064541302338	0.0482674136529269	0.254198009139436	8.24765152036904	2.72680019370148	17.332325190731	17.29995	0.00950942716048114		Grass-45	1	30	0.452716666666667	2024-01-14
A4	0.460588649903714	0.0499159179356267	0.224506118910718	9.38707900857885	3.0874311307105	17.5496934270538	17.5924	0.01375020524925		Grass-44	1	30	0.479016666666667	2024-01-14
A5	0.444958867829176	0.0481708413547567	0.234548644185371	8.99023876351884	2.95523848780865	17.1405733511852	17.16375	0.0131335416614416		Grass-42	1	30	0.454416666666667	2024-01-14
A6	0.495690487315093	0.0550151323351615	0.231844356134055	8.97455604173783	2.98970909673195	19.0932678647718	19.099	0.0178419805981589		Grass-53	1	30	0.516316666666667	2024-01-14
A7	0	0.0455166666666667	0	-0.0619513394398684	0.277907417363198	0.317878464807664	0.42915	0.0000674201055069822	questionable fit (k < n0)	Grass-54	1	30	0.0455166666666667	2024-01-14
A8	0.462500977014394	0.0517341582875432	0.24764707623665	8.36637148604404	2.79893141115698	18.1091559097062	18.09495	0.0248481867790038		Grass-57	1	30	0.488316666666667	2024-01-14
A9	0.467038778687215	0.0297732336200415	0.247555630741979	10.8538467410062	2.79996531883533	17.224611979442	17.42995	0.0274485246333071		23G3B01	1	30	0.496516666666667	2024-01-14
B1	0.4856747074519	0.0200041920611385	0.273138674376311	11.5235840844258	2.53771159336073	17.640967136114	17.8898	0.0284261038395276		Desert-26	2	30	0.510416666666667	2024-01-14
B10	0.413693410642754	0.0539566446786019	0.209553564061258	9.05349292944931	3.30773272058174	15.8365820918501	15.924	0.0132293292214821		23G3A10	2	30	0.434516666666667	2024-01-14
B11	0.417310472398772	0.0493468967022954	0.225546991053373	8.9077183620935	3.07318300866147	16.0810494834911	16.19695	0.0271803095447194		23G3A03	2	30	0.444916666666667	2024-01-14
B12	0.389953311333696	0.0535822333398095	0.225406474946939	8.14971000366728	3.07509879972664	15.2842548435152	15.3654	0.0202080247414983		23G3A08	2	30	0.416016666666667	2024-01-14
B13	0.440265258647459	0.074644261088817	0.194512200031468	8.16845229948988	3.56351519569368	17.1169228027946	17.2456	0.0192951207765858		23G4A03	2	30	0.460616666666667	2024-01-14
B14	0.439148316224466	0.0729862329016294	0.190930507965512	8.44707988362862	3.63036367496152	16.9527474489082	17.1412	0.0242591999306186		23G1B09	2	30	0.463116666666667	2024-01-14
B15	0.425258747745754	0.0539517817184453	0.216924048260056	8.89222942840273	3.19534503490815	16.3653616415557	16.44405	0.0115691683137877		23G2A11	2	30	0.445216666666667	2024-01-14
B16	0.410337921108973	0.0546922954467621	0.211500111504928	8.85206130522294	3.27728990603296	15.7868473164041	15.93505	0.0233266601272618		23G2B11	2	30	0.438216666666667	2024-01-14
B17	0.392405645006217	0.0683418975423627	0.205787219438722	7.56323565482168	3.3682712777328	15.5031912060823	15.58625	0.0123883820841657		26G3B01	2	30	0.411216666666667	2024-01-14
B18	0.390568401672292	0.0487237615303364	0.240168165447643	8.11177257443501	2.88609099906313	15.3625038927051	15.3809	0.0217364320901634		26G3B10	2	30	0.418216666666667	2024-01-14
B19	0.436299198080657	0.0624846540263984	0.201577340494384	8.87420583838301	3.43861655709887	16.7368135949831	16.80565	0.0116729254705365		02G2A03	2	30	0.455316666666667	2024-01-14
B2	0.447938719697462	0.0532178674743516	0.228142888104223	8.78302468135058	3.0382151568244	17.3187293550542	17.3114	0.0138211820877441		Grass-59	2	30	0.469816666666667	2024-01-14
B20	0.447752530220571	0.0396044847683909	0.233506079811893	9.98983668173557	2.96843311796562	16.8418318664192	17.00745	0.0282525603917039		02G1B04	2	30	0.472416666666667	2024-01-14
B21	0.471062904487344	0.0512178942228799	0.23500972002055	8.95195591178697	2.94944047633151	18.1635692379834	18.2751	0.0310712220566188		25D05	2	30	0.503516666666667	2024-01-14
B22	0.290093486046663	0.0750395116123865	0.12202373227791	8.62843829256733	5.68042927076919	10.7292604426618	10.639	0.00980761978249257		35D02	2	30	0.297916666666667	2024-01-14
B3	0.414632713531824	0.0571075145972106	0.231408675986322	7.92654003228301	2.99533791291782	16.3504171804258	16.3244	0.00843233323643329		Grass-45	2	30	0.430716666666667	2024-01-14
B4	0.434257863446503	0.0550575766771337	0.22389968823192	8.61852490963025	3.09579341549582	16.839054066984	16.83695	0.011803729621869		Grass-44	2	30	0.447016666666667	2024-01-14
B5	0.41518199172864	0.0588598012963512	0.222147621308234	8.10576756721157	3.12020977977608	16.2779040029291	16.2705	0.0104022704814878		Grass-42	2	30	0.421716666666667	2024-01-14
B6	0.460201069836162	0.0586980370071079	0.236062348916549	8.1453430026434	2.93628858537276	18.0753109843857	18.0883	0.0186569854605495		Grass-53	2	30	0.479616666666667	2024-01-14
B7	0	0	0	0	0	0	0	0	cannot fit data	Grass-54	2	30	0.0458166666666667	2024-01-14
B8	0.431663263301883	0.0640125740160314	0.217418756810945	8.04003190000917	3.18807443629469	16.9309033005262	16.97945	0.0168128166652786		Grass-57	2	30	0.462916666666667	2024-01-14
B9	0.435177060230218	0.0453682500909274	0.214277519125823	10.0376552523632	3.23481055496508	16.2973414574724	16.31585	0.00878837879599		23G3B01	2	30	0.451216666666667	2024-01-14
C1	0.500867510982572	0.0202231763474682	0.268859867721098	11.7841993443278	2.57809834705038	18.0626490085734	18.3069	0.0270868734159241		Desert-26	3	30	0.536516666666667	2024-01-14
C10	0.372261368188842	0.0529495121044896	0.205611701213547	8.73894511926317	3.37114656641086	14.3381563929979	14.38285	0.0119148204643466		23G3A10	3	30	0.388716666666667	2024-01-14
C11	0.394953242535062	0.0456855943040815	0.223830640128447	9.08747570212534	3.09674841729523	15.1520084893489	15.2587	0.0204523855225334		23G3A03	3	30	0.421216666666667	2024-01-14
C12	0.358948820893851	0.0558815751010982	0.208740016388229	8.09964482254673	3.32062434675095	14.0316015362971	14.083	0.0128455698228289		23G3A08	3	30	0.381416666666667	2024-01-14
C13	0.418870688390838	0.0671297726481133	0.191340027695586	8.65614601666232	3.62259370873885	16.0987922866811	16.19325	0.0136232751804845		23G4A03	3	30	0.441016666666667	2024-01-14
C14	0.41457624730376	0.0723355520544244	0.179668408167173	8.65037184159684	3.85792464925167	15.8729455005929	16.0324	0.0182334162933968		23G1B09	3	30	0.437316666666667	2024-01-14
C15	0.386522181320281	0.0522436506361015	0.210759620072691	8.80650764356314	3.2888044698547	14.8833120896063	14.92745	0.0105955201706379		23G2A11	3	30	0.400116666666667	2024-01-14
C16	0.379699092269801	0.0435027506757841	0.213664662446237	9.57046965954157	3.24408899732944	14.3758987715947	14.4776	0.0161052672918103		23G2B11	3	30	0.403516666666667	2024-01-14
C17	0.339730192264935	0.0597054110592058	0.207153050797241	7.46045227821896	3.34606310596115	13.4559098361843	13.47835	0.00955060420747148		26G3B01	3	30	0.356116666666667	2024-01-14
C18	0.347147685437865	0.0488815949902295	0.232032829507755	7.79452230025679	2.98728064485711	13.7303146389728	13.73125	0.0204760873427138		26G3B10	3	30	0.369816666666667	2024-01-14
C19	0.396620825772029	0.0494785551631891	0.210539431899832	9.2533514193352	3.29224399584076	15.1172543646599	15.1589	0.00977441002847317		02G2A03	3	30	0.414016666666667	2024-01-14
C2	0.421190735444342	0.0621902106797501	0.211054801357488	8.30649782029171	3.28420474730581	16.4001659734611	16.4076	0.0100291152176701		Grass-59	3	30	0.436416666666667	2024-01-14
C20	0.41838883713058	0.0505046887363687	0.214083689889606	9.27535347156169	3.23773932015733	15.9510397991715	16.0622	0.0209631767957897		02G1B04	3	30	0.443616666666667	2024-01-14
C21	0.461071197064461	0.0458025991888067	0.236689552538485	9.314245900029	2.92850771453988	17.633279263398	17.7581	0.0299675808769978		25D05	3	30	0.492316666666667	2024-01-14
C22	0.274207110486909	0.0727947467167379	0.117352087683667	8.67228351451186	5.90656028573079	10.0860435009508	9.9877	0.00910768368000771		35D02	3	30	0.282116666666667	2024-01-14
C3	0.393807821595849	0.051629145543979	0.221073922445092	8.55481585147392	3.13536383167083	15.283781120856	15.2872	0.00830289937252942		Grass-45	3	30	0.407916666666667	2024-01-14
C4	0.395557230818923	0.0564749442470854	0.204900069641612	8.74790203425206	3.3828547826866	15.2296746647936	15.2488	0.0099914091822248		Grass-44	3	30	0.402616666666667	2024-01-14
C5	0.378172255840259	0.0572429503493075	0.224259343654255	7.68715515625901	3.09082854370868	14.9686259658286	14.97255	0.00682811546439825		Grass-42	3	30	0.388916666666667	2024-01-14
C6	0.423921621537862	0.0574338629417342	0.231143080618704	8.01811172059944	2.99877971127056	16.682361317648	16.7111	0.0175466004483476		Grass-53	3	30	0.440916666666667	2024-01-14
C7	0	0.0463166666666667	0	-0.138388943620288	1.17983307239585	0.18929766641481	0.302	0.0000371464454398125	questionable fit (k < n0)	Grass-54	3	30	0.0463166666666667	2024-01-14
C8	0.403117616489214	0.0728803599043972	0.19640882453165	7.69309712956912	3.52910406247173	15.8398791016702	15.88655	0.0126063026440507		Grass-57	3	30	0.431216666666667	2024-01-14
C9	0.396569610517061	0.0480497034771148	0.199834254419168	9.91551419514562	3.46861043705757	14.8478225396392	14.9237	0.0138279781173915		23G3B01	3	30	0.418016666666667	2024-01-14
D1	0.461467885516377	0.0502559411992662	0.228959840943123	9.18056188261233	3.02737448499596	17.6818079156232	17.7396	0.0128550059914158		19G2B10	1	30	0.471416666666667	2024-01-14
D10	0.386353343989665	0.0485058132119421	0.21153384556736	9.17541609159538	3.27676726483575	14.7554724979467	14.7821	0.011865042950242		35G3B01	1	30	0.401516666666667	2024-01-14
D11	0.395064044790739	0.0491185938893185	0.199796384055274	9.77016405030122	3.46926789409855	14.8416616954339	14.89525	0.010476653185012		Grass-34	1	30	0.410716666666667	2024-01-14
D12	0.34995345931907	0.0529389573528549	0.192069709291572	8.97924753684275	3.60883130982258	13.3576150198824	13.3515	0.00883157624794846		Grass-31	1	30	0.361516666666667	2024-01-14
D13	0.320477300750809	0.0552629727482473	0.187742520690195	8.35418191113849	3.69200955655512	12.3834936466426	12.3686	0.00617629237306253		S.11	1	30	0.330616666666667	2024-01-14
D14	0.344586570642667	0.0406703062850933	0.229344401672625	8.76957951329705	3.02229823577455	13.3297601480431	13.337	0.00862961369302074		Mcba15-007	1	30	0.355016666666667	2024-01-14
D15	0.38194158315613	0.05705959034809	0.211617283620461	8.21939409268462	3.27547527641038	14.902227971136	14.9147	0.0104327816869302		35G3B11	1	30	0.400616666666667	2024-01-14
D16	0.403054011624409	0.058439780452134	0.204530747347495	8.67560899200692	3.38896322215211	15.5417977356584	15.58015	0.0101256587642124		35G3B02	1	30	0.424116666666667	2024-01-14
D17	0.367909549030403	0.0478184759810955	0.218775238204701	8.69016750966036	3.16830728307282	14.2286296393999	14.27275	0.0134248697577794		35G3B09	1	30	0.386716666666667	2024-01-14
D18	0.327742368540509	0.0393714264473335	0.25352675394638	7.85403227720181	2.73401986090408	12.9921394617364	13.0198	0.0148050433219008		26G1A06	1	30	0.349916666666667	2024-01-14
D19	0.375479326393471	0.0516834676474261	0.201107805659082	9.12433652160352	3.44664483950946	14.3212665145698	14.386	0.0145107786658089		Mmlr14-002	1	30	0.407916666666667	2024-01-14
D2	0.432680469295321	0.0304588479860416	0.24014077898969	10.7463077206441	2.88642013853759	15.9876565941979	16.08875	0.0127864887615114		12G2A10	1	30	0.442716666666667	2024-01-14
D20	0.362525679992251	0.0629963042181537	0.17287235487486	9.01900384897088	4.00958950933308	13.7337989909079	13.72375	0.00876155219933561		Mcba15-009	1	30	0.378016666666667	2024-01-14
D3	0.405470790915136	0.0185204721529332	0.234930808389067	12.9375095894278	2.95043117296063	14.1365814209223	14.18095	0.0121068871609917		41G1B04	1	30	0.427916666666667	2024-01-14
D4	0.330331203712192	0.0525630375456643	0.234010024111934	7.11411262388251	2.96204055014495	13.2613382287781	13.22965	0.0111147514008214		Mcba15-003	1	30	0.346616666666667	2024-01-14
D5	0.425319268473307	0.059180379444356	0.195852422395307	9.30508113558009	3.53912998411071	16.1334349096794	16.20445	0.0141637729268496		19G3B08	1	30	0.438816666666667	2024-01-14
D6	0.366919478392976	0.0527598206918229	0.231901108862755	7.69358715087506	2.98897743076411	14.5437197934986	14.5508	0.0116807994957653		19G4A01	1	30	0.382616666666667	2024-01-14
D7	0.30842306291717	0.0526541675163494	0.221699614920703	7.1291458689466	3.12651504066828	12.3452500686436	12.31945	0.00811078679618825		Mcba15-005	1	30	0.323816666666667	2024-01-14
D8	0.400764597365611	0.0602938943253504	0.193217904764143	8.95930550207541	3.58738586574602	15.3090449403539	15.34435	0.0142759824299124		Mmlr14-006	1	30	0.418216666666667	2024-01-14
D9	0.402260923019023	0.0390891193164182	0.215336053372096	10.351410392816	3.21890909443855	14.954156916684	15.0022	0.0172797791332867		35G1B04	1	30	0.422816666666667	2024-01-14
E1	0.453054515003105	0.0495057821016098	0.227685549444517	9.2153752757617	3.04431784208973	17.3415871214373	17.41035	0.0132200199073828		19G2B10	2	30	0.466816666666667	2024-01-14
E10	0.359119443738954	0.0631716648852423	0.196536630330454	7.85770649052439	3.52680912150827	14.0630429372517	14.0719	0.00844242171298902		35G3B01	2	30	0.373416666666667	2024-01-14
E11	0.368049069224507	0.0497424231735184	0.200833633296069	9.24226201286125	3.45135010099681	13.9994159025729	14.01595	0.0105648052174976		Grass-34	2	30	0.379216666666667	2024-01-14
E12	0.345364723123412	0.0637944153029118	0.169173056401729	8.77631791517851	4.09726699572038	13.1322441378739	13.1429	0.0076951461740852		Grass-31	2	30	0.355916666666667	2024-01-14
E13	0.3032158049938	0.0544906292709599	0.187827235764112	8.08359779075409	3.69034436214807	11.7843856325872	11.78245	0.00543962742832735		S.11	2	30	0.308616666666667	2024-01-14
E14	0.325265305439667	0.039463969667245	0.225924180190983	8.7635986652677	3.06805221102938	12.5762253262723	12.5822	0.00901393508068152		Mcba15-007	2	30	0.338016666666667	2024-01-14
E15	0.370043273284234	0.0624772674631855	0.192868287601982	8.26412142252643	3.59388880970612	14.3500821343498	14.3516	0.0103271212465958		35G3B11	2	30	0.381616666666667	2024-01-14
E16	0.381909811809854	0.0635843949709711	0.196027560201874	8.21673290800267	3.53596800289778	14.8396236753718	14.89665	0.00797726890796615		35G3B02	2	30	0.396116666666667	2024-01-14
E17	0.363094933968112	0.0548599407294764	0.215057193266105	8.02613958546138	3.22308298566078	14.2380607912345	14.26845	0.00935474540379573		35G3B09	2	30	0.376116666666667	2024-01-14
E18	0.319857432264487	0.0517340293370525	0.216159592842593	7.6116518305261	3.20664547635734	12.6576869231952	12.7193	0.0115272973592758		26G1A06	2	30	0.336416666666667	2024-01-14
E19	0.366930469688054	0.0600130322143108	0.182942971403587	8.92090591607831	3.78887024323448	13.9826782402629	14.06585	0.0129617460662108		Mmlr14-002	2	30	0.391516666666667	2024-01-14
