sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A23	0	0.00215271994814106	0	17.2533022148214	4.93893252862624	0.80327590318601	0.793875	0.00246835664707508		25G2A02	9.8	1	0.029	2023-04-28
A24	0	0.0123781174410746	0	10.9827966894201	12.0508211316903	1.1317171548834	1.129	0.0016855686645207		25G2A02	10.1	1	0.033	2023-04-28
A3	0.19476886924222	0.00312605426215231	0.437373839697993	9.41039755249776	1.58479341388722	7.54774761711553	7.535125	0.00378890345313269		25G2A02	3.8	1	0.199	2023-04-28
A4	0.235787493763689	0.00437881704683113	0.392133734794673	10.1174837851474	1.76762955863231	8.96804412262959	8.96625	0.00162594994071865		25G2A02	4.1	1	0.238	2023-04-28
A5	0.292737968981886	0.00468508772786998	0.417184329157551	9.87275683696583	1.66148901604158	11.2084369885829	11.180375	0.00820027868822838		25G2A02	4.4	1	0.303	2023-04-28
A6	0.274364652245828	0.00536288341302608	0.384214382222307	10.1901864055435	1.80406359738738	10.4143771313604	10.400375	0.00569032605552317		25G2A02	4.7	1	0.281	2023-04-28
A7	0.310525295872418	0.0079470390404995	0.34523657371522	10.5421638662545	2.00774550940744	11.6703076913583	11.60175	0.0138473984174761		25G2A02	5	1	0.328	2023-04-28
A8	0.283936618768589	0.00475600138123827	0.395796311055259	10.2892613284011	1.7512724631311	10.7520502393914	10.74475	0.00546928414840818		25G2A02	5.3	1	0.29	2023-04-28
A9	0.33178222339798	0.00823621133111154	0.352370268060217	10.4174535150442	1.96709893935062	12.5118179224963	12.4625	0.00925571558237306		25G2A02	5.6	1	0.34	2023-04-28
B1	0	0	0	0	0	0	0	0	cannot fit data	25G2A02	3.2	2	0	2023-04-28
B10	0.336846292859491	0.012903907162517	0.275186276981944	11.7121957064193	2.51882902069795	12.2429280745941	12.190875	0.00971580648951671		25G2A02	5.9	2	0.346	2023-04-28
B11	0.355910082673664	0.0123694277506692	0.276631267465207	12.0162755489941	2.50567185304577	12.8326013692291	12.767375	0.00959588985052123		25G2A02	6.2	2	0.364	2023-04-28
B12	0.331461040488345	0.0107485728482053	0.26160639556815	12.9804624517991	2.64958040897504	11.6321710219863	11.596	0.00666002704141425		25G2A02	6.5	2	0.337	2023-04-28
B13	0.327404904608788	0.00718913453139708	0.294253928168279	12.9018643195679	2.35560892890968	11.5320221546632	11.542	0.00586240863491113		25G2A02	6.8	2	0.331	2023-04-28
B14	0.3129204428585	0.0102530343482634	0.237384555762596	14.259819196446	2.91993376878802	10.5769920918874	10.62325	0.0115708159810736		25G2A02	7.1	2	0.318	2023-04-28
B15	0.253327262190131	0.0117287541413159	0.245308385146811	12.3323703069643	2.82561552123509	9.03737942987765	9.020375	0.0064132048694024		25G2A02	7.4	2	0.259	2023-04-28
B16	0.1669136486247	0.0163065915029968	0.200565763598422	11.0841687118623	3.4559596220409	6.11002542957472	6.08875	0.00456445018419343		25G2A02	7.7	2	0.174	2023-04-28
B17	0.145225560609913	0.013233786895093	0.272154181074345	8.45096855979493	2.54689153708278	5.72155959941121	5.7135	0.00453857038780455		25G2A02	8	2	0.148	2023-04-28
B18	0.146576256559861	0.0184562349310738	0.194412653213927	9.96625071200046	3.56533985366283	5.50310033584683	5.5	0.00430900204841575		25G2A02	8.3	2	0.147	2023-04-28
B19	0.125566395402593	0.0191312759806332	0.149694116219872	11.4647866850667	4.63042368039266	4.47744177977653	4.469375	0.00813112004561068		25G2A02	8.6	2	0.128	2023-04-28
B2	0	0.00485760798033998	0	-1.68969664791802	6.0114568517286	0.380950676355491	0.38	0.000527336298231004	questionable fit	25G2A02	3.5	2	0.01	2023-04-28
B20	0.163568765765856	0.0257602093009372	0.0567825279439182	29.5343388978386	12.2070504019218	3.41644013489905	3.406875	0.00688462916538202		25G2A02	8.9	2	0.121	2023-04-28
B21	0.104024904850066	0.0120780792879672	0.0991752243054169	20.4669892165443	6.98911633842492	2.82041235550391	2.81075	0.00732334476567802		25G2A02	9.2	2	0.101	2023-04-28
B22	0	0.0126299221988675	0	5.92854818735318	3.16116270108384	2.42796119671149	2.42325	0.00497189303803869		25G2A02	9.5	2	0.069	2023-04-28
B23	0	0.0049860181811004	0	6.96390996558674	2.50213750088356	1.60166329419845	1.603875	0.00930927497793266		25G2A02	9.8	2	0.07	2023-04-28
B24	0	0.0108596402889086	0	10.3996318258617	6.73408165773824	1.49431853874449	1.489125	0.00236549416603931		25G2A02	10.1	2	0.046	2023-04-28
B3	0.176181155441884	0.0018884581091855	0.436699510457141	10.3617596661103	1.58724057151874	6.66198825822292	6.638875	0.00488022148993469		25G2A02	3.8	2	0.182	2023-04-28
B4	0.235615848770213	0.00476459608722562	0.379785736267539	10.2177634329832	1.82510061428863	8.93647772769933	8.92875	0.00238369999618882		25G2A02	4.1	2	0.238	2023-04-28
B5	0.243036110072775	0.00163297840137642	0.45861472662929	10.8938121780343	1.51139320286205	9.06311058756055	9.0155	0.00895634087193473		25G2A02	4.4	2	0.254	2023-04-28
B6	0.24935501763669	0.00396673655835636	0.405041647623159	10.1838862001652	1.71129854084742	9.46956745123559	9.465625	0.00711361737248616		25G2A02	4.7	2	0.26	2023-04-28
B7	0.243248077352451	0.000933729735449704	0.534164797369424	10.4065339251337	1.29762796794819	9.19136900938837	9.1515	0.0072753080472655		25G2A02	5	2	0.252	2023-04-28
B8	0.24947214796629	0.00296099193810903	0.432947992557525	10.2134274780548	1.60099409738653	9.46964253336743	9.472125	0.00592815885953908		25G2A02	5.3	2	0.255	2023-04-28
B9	0.275382597561285	0.00297323927709652	0.410984632517478	10.9922696544323	1.68655255140341	10.2390113229892	10.1805	0.00985776296489707		25G2A02	5.6	2	0.284	2023-04-28
C1	0	0.00494161799395778	0	-6.03111875320804	8.05896800052332	0.117212877624307	0.0995000000000001	0.000952347339689084	questionable fit (k < n0)	25G2A02	3.2	3	0.00800000000000001	2023-04-28
C10	0.329635160059161	0.00947419649167216	0.296954074525314	11.8545332025462	2.3341898294137	11.9483029505127	11.90425	0.00874509338463328		25G2A02	5.9	3	0.336	2023-04-28
C11	0.343064291594315	0.00936385578694977	0.310869355110535	11.4948176276718	2.22970572417305	12.5616140885035	12.5055	0.0092570457394076		25G2A02	6.2	3	0.352	2023-04-28
C12	0.32316033023022	0.010643621085793	0.262585884985985	12.8708258007176	2.63969702940027	11.3757965688667	11.342375	0.0062691259049577		25G2A02	6.5	3	0.328	2023-04-28
C13	0.323851005993353	0.00612483986817111	0.313144793387412	12.6102600786127	2.21350376949237	11.5059516205935	11.522375	0.00758622528896816		25G2A02	6.8	3	0.33	2023-04-28
C14	0.315627767787997	0.0149656541525619	0.205312419163759	14.6129944202366	3.37606065616072	10.5277821161748	10.526125	0.0107100172122134		25G2A02	7.1	3	0.33	2023-04-28
C15	0.253435199454195	0.00921047301223477	0.259845289959362	12.6142275060946	2.66753798257551	8.98260486384548	8.974375	0.0088041137522541		25G2A02	7.4	3	0.265	2023-04-28
C16	0.193863895285062	0.0143643583987815	0.234091936522764	10.7881657018285	2.96100408607	7.1891260042232	7.168625	0.00474524888704226		25G2A02	7.7	3	0.201	2023-04-28
C17	0.121479269155191	0.00727751377167868	0.317805993764294	8.66307569164346	2.18103872853332	4.77927042166932	4.769125	0.00491615689255924		25G2A02	8	3	0.126	2023-04-28
C18	0.142564490331801	0.0149129816881522	0.212905516751635	10.084623015425	3.25565627014042	5.36007393518894	5.360375	0.00574553496146096		25G2A02	8.3	3	0.145	2023-04-28
C19	0.110342265934894	0.0101440975972002	0.18461217546818	12.4057792168307	3.75461249401406	3.89275059572253	3.886125	0.00657505797696857		25G2A02	8.6	3	0.116	2023-04-28
C2	0	0.0131931528319793	0	-28.5046027714554	4.67756116561766	0.627889236969878	0.613125	0.000539973274718885	questionable fit (k < n0)	25G2A02	3.5	3	0.014	2023-04-28
C20	0.265892306168592	0.0339414403997588	0.0331581438262526	57.9612922644381	20.904281741222	3.26997340588763	3.262	0.00961866472786839		25G2A02	8.9	3	0.112	2023-04-28
C21	0	0.0124968168999775	0	16.9133955535887	7.03572047947754	2.35785916432927	2.342875	0.00999676084099302		25G2A02	9.2	3	0.091	2023-04-28
C22	0	0.00898446184405785	0	6.54807718540505	2.90055729101923	2.12234528271775	2.11925	0.00375930936560932		25G2A02	9.5	3	0.062	2023-04-28
C23	0	0.00327587241327287	0	6.38358229882871	1.97899387210038	1.4085774064649	1.407	0.00524045139761379		25G2A02	9.8	3	0.048	2023-04-28
C24	0	0.0106509559263536	0	8.81709201368508	5.68321933748063	1.55096765204795	1.545625	0.00322159169207526		25G2A02	10.1	3	0.05	2023-04-28
C3	0.179012881278874	0.00216517268558661	0.459701858282992	9.57748757980215	1.50781896585949	6.90913884752128	6.903625	0.00367984076283169		25G2A02	3.8	3	0.185	2023-04-28
C4	0.227507945774357	0.00332929900357487	0.413467945223324	10.1813974709807	1.67642301795744	8.64135941685349	8.63625	0.00223576916226193		25G2A02	4.1	3	0.231	2023-04-28
C5	0.263630056501986	0.00454475210312715	0.419116874851225	9.6469133726605	1.65382789897446	10.1527410410386	10.129375	0.00472633788720305		25G2A02	4.4	3	0.272	2023-04-28
C6	0.226137774153122	0.0011650393440026	0.519196181462806	10.1372555231112	1.33503905711911	8.60511176714372	8.6365	0.0054549458700449		25G2A02	4.7	3	0.232	2023-04-28
C7	0.267268644492899	0.00334968364432919	0.437095763205889	9.99043356234431	1.5858016455617	10.2044328920919	10.170875	0.00806774577619336		25G2A02	5	3	0.276	2023-04-28
C8	0.247654375109319	0.00219333868571453	0.458660840067393	10.2858428591341	1.51124124845299	9.38473476502656	9.3935	0.00553852729312324		25G2A02	5.3	3	0.252	2023-04-28
C9	0.292358835642824	0.00419558489536206	0.406837025348845	10.3960410235593	1.70374655543114	11.0418529632255	11.006	0.0065802323377428		25G2A02	5.6	3	0.298	2023-04-28
D1	0	0	0	0	0	0	0	0	cannot fit data	28D03	3.2	1	0	2023-04-28
D10	0.261817706085193	0.00594825285409076	0.206200362412077	18.2423046381894	3.36152261058949	7.81683609047184	7.75675	0.00676511029833917		28D03	5.9	1	0.267	2023-04-28
D11	0.250944329490666	0.00435262767501314	0.220591610364239	18.3005790980284	3.1422191415867	7.48466915499495	7.40625	0.0079840748406887		28D03	6.2	1	0.255	2023-04-28
D12	0.228021169775258	0.00364437484334038	0.198553627048274	20.7507764030813	3.4909822140465	6.24536078713376	6.20425	0.00548537204769184		28D03	6.5	1	0.231	2023-04-28
D13	0.222140772389471	0.0037055970105607	0.215741084346938	18.8960063886254	3.21286593445168	6.49407701126839	6.442625	0.00607016088596664		28D03	6.8	1	0.229	2023-04-28
D14	0	0.00812860200306497	0	28.2880947884049	14.5316252753933	0.865499048681572	0.861875	0.00224883827223206		28D03	7.1	1	0.034	2023-04-28
D15	0.138249898845394	0.00364814717938828	0.17930465563604	20.1227402688744	3.86575116023158	3.86602413898991	3.8355	0.00318865601880814		28D03	7.4	1	0.14	2023-04-28
D16	0	0.00251840062130019	0	12.2828900043696	5.79801766082288	0.461430009065918	0.460375	0.000930691711004395		28D03	7.7	1	0.016	2023-04-28
D17	0	0.00184540178859783	0	28.3375846040148	5.58415591225582	1.29883586395903	1.298875	0.00306325455691902		28D03	8	1	0.064	2023-04-28
D18	0	0.00549689981760399	0	12.4991209828236	10.0745523474533	0.587265198433058	0.586	0.00141176509046852		28D03	8.3	1	0.021	2023-04-28
D19	0.107066715618674	0.000195085253478003	0.262195191977011	24.0505821983351	2.64363040120399	2.58555012683471	2.610625	0.00508635866735704		28D03	8.6	1	0.116	2023-04-28
D2	0	0.02	0	-68.546899734217	15.8602591781443	0.935441679377025	0.921	0.000634851317431088	questionable fit (k < n0)	28D03	3.5	1	0.02	2023-04-28
D20	0.013	0.00509523386055685	0.0138716319314114	1077.72726841241	49.968683136002	0.349506005382699	0.348375	0.00082731338263546		28D03	8.9	1	0.013	2023-04-28
D21	0.005	0.00193196466852174	0.0116412623190705	1214.51657676571	59.5422696922175	0.124901734536913	0.124375	0.000512667509207406		28D03	9.2	1	0.005	2023-04-28
D22	0	0.0027020478737661	0	7.80128117565817	8.7484174642242	0.273598529013059	0.272625	0.000997737449574189		28D03	9.5	1	0.01	2023-04-28
D23	0	0.0000000000000332949287339901	0	40.8747718421907	1.0517836310638	0.122075769161963	0.14125	0.00252839362500793		28D03	9.8	1	0.028	2023-04-28
D24	0	0	0	0	0	0	0	0	cannot fit data	28D03	10.1	1	0.002	2023-04-28
D3	0.189570914792051	0.00468448806357783	0.183579905084159	20.0211732703507	3.7757246918838	5.32183118131662	5.249875	0.00787845737847451		28D03	3.8	1	0.199	2023-04-28
D4	0.23800803982232	0.00843495025596396	0.158079145052403	20.8998956321272	4.38481104088821	6.46323183543223	6.407	0.00672331634086101		28D03	4.1	1	0.242	2023-04-28
D5	0.226523661363847	0.00345325479296314	0.199895467225506	20.8517496642702	3.4675482650039	6.18233227066436	6.102875	0.00831757565608545		28D03	4.4	1	0.239	2023-04-28
D6	0.239313999207742	0.00741258397644381	0.178654917725855	19.2725355537141	3.87981024750507	6.88814187202545	6.825	0.00747199486828645		28D03	4.7	1	0.247	2023-04-28
D7	0.23848197330016	0.00332472369632698	0.214839561878227	19.8234805013398	3.22634795239821	6.75413386573787	6.677875	0.00799214824024788		28D03	5	1	0.249	2023-04-28
D8	0.252715246199141	0.00644367248535978	0.197426245815591	18.4541636339839	3.51091709056449	7.4876936042967	7.4145	0.00832614464138174		28D03	5.3	1	0.26	2023-04-28
D9	0.242237717497062	0.00470141542157883	0.214226125708017	18.3098902282288	3.23558659462796	7.22015417160547	7.136125	0.00888708101513805		28D03	5.6	1	0.252	2023-04-28
E1	0	0	0	0	0	0	0	0	cannot fit data	28D03	3.2	2	0.00399999999999998	2023-04-28
E10	0.252456435020372	0.00876413325453876	0.191421061907899	17.3713316164396	3.62106015738984	7.73983106242855	7.70575	0.00634975735215213		28D03	5.9	2	0.258	2023-04-28
E11	0.252560375916094	0.00601097680284936	0.203841966976842	18.2198747668882	3.4004145016845	7.54462159939332	7.478	0.0072670728407518		28D03	6.2	2	0.255	2023-04-28
E12	0.241000139594948	0.0108870515410145	0.152620891635226	19.990688637177	4.54162712020196	6.74655586554924	6.736125	0.003749406860991		28D03	6.5	2	0.238	2023-04-28
E13	0.160042739027746	0.00394694392651899	0.134036235781566	27.4368216813238	5.17134173843512	3.36479644692279	3.354	0.00369988382976038		28D03	6.8	2	0.154	2023-04-28
E14	0	0.00852922083522699	0	4.87955720881244	3.0012535294916	1.46745662285956	1.466625	0.00172004503605578		28D03	7.1	2	0.038	2023-04-28
E15	0	0.00200429388782938	0	9.87334667029924	2.99640829996536	0.821738837013791	0.819250000000001	0.000727907965510617		28D03	7.4	2	0.023	2023-04-28
E16	0	0.00323189045412146	0	15.4731588943339	4.8145942657726	1.06553107384995	1.063875	0.00181354274728039		28D03	7.7	2	0.039	2023-04-28
E17	0	0.00362995060699385	0	9.29421230248371	3.74811132080368	0.907760850798754	0.904	0.00247152005480752		28D03	8	2	0.029	2023-04-28
E18	0	0.0236357158092905	0	8.24537077052727	11.4606913233533	2.09683906940818	2.09225	0.00218843535722732		28D03	8.3	2	0.06	2023-04-28
E19	0	0.0027184129834018	0	7.40114042356893	3.83211325074676	0.517119203884147	0.5165	0.00180981861553141		28D03	8.6	2	0.017	2023-04-28
E2	0	0.0076561754752089	0	-1.14366801248741	0.753454658634422	0.49452407848735	0.492875	0.000877176230933564	questionable fit	28D03	3.5	2	0.013	2023-04-28
E20	0	0.0133507390974507	0	4.2401816243605	6.79474679777979	1.32881879938189	1.325625	0.00213302115393101		28D03	8.9	2	0.039	2023-04-28
E21	0	0.00247120586560407	0	136.106966598964	27.7394338622761	0.222617674228377	0.22225	0.00200924107970027		28D03	9.2	2	0.00999999999999998	2023-04-28
E22	0	0.00731131148294311	0	3.2079464729708	4.8182596662576	0.786756549763282	0.785125	0.00107874790035462		28D03	9.5	2	0.022	2023-04-28
E23	0	0.00246070239200291	0	-420.743559384005	174.065020233348	0.116208341077427	0.105625	0.000953906679039256	questionable fit (k < n0)	28D03	9.8	2	0.00600000000000001	2023-04-28
E24	0	0.0190119582406681	0	-3.02151678489352	2.41529402664982	1.26839138323345	1.257625	0.00214895493001759	questionable fit	28D03	10.1	2	0.032	2023-04-28
E3	0.159502878745283	0.0033216132096753	0.202766797228113	18.9901244802181	3.41844517956336	4.64456418264598	4.6045	0.00527356975060525		28D03	3.8	2	0.168	2023-04-28
E4	0.219691203930474	0.00976812856608149	0.15399832002168	19.919803389429	4.50100481915883	6.16616898777682	6.11475	0.00662470765857627		28D03	4.1	2	0.224	2023-04-28
E5	0.241129080092408	0.00860034143757666	0.173033095537197	19.0553830742876	4.00586476481859	6.98590229879809	6.923875	0.00718070465750953		28D03	4.4	2	0.25	2023-04-28
E6	0.237261613892022	0.0150098158236739	0.155557067676421	17.3255167996303	4.45590284590465	7.23805315587563	7.21175	0.00558270277838902		28D03	4.7	2	0.243	2023-04-28
E7	0.259800036029132	0.00899952692199566	0.180945207785158	18.3894664450485	3.83070206193546	7.70059644456355	7.635125	0.0080583981528219		28D03	5	2	0.267	2023-04-28
E8	0.257600408781	0.009405924753518	0.178283136034574	18.3577254571876	3.88790098703179	7.64061489679242	7.58375	0.00727340036381039		28D03	5.3	2	0.263	2023-04-28
E9	0.257019847756652	0.00913486551656249	0.184390602012825	17.9014893021583	3.75912423406337	7.74201816941722	7.67675	0.00749488658982356		28D03	5.6	2	0.263	2023-04-28
F1	0	0	0	0	0	0	0	0	cannot fit data	28D03	3.2	3	0	2023-04-28
F10	0.245878671022709	0.00551710106570785	0.203266572935925	18.5681872013488	3.41004017802005	7.26123748609872	7.19875	0.0067950469979205		28D03	5.9	3	0.251	2023-04-28
F11	0.251981482155258	0.00419558168742679	0.217851109202772	18.721653937299	3.18174730941938	7.41038510467488	7.333125	0.00770676634435707		28D03	6.2	3	0.256	2023-04-28
F12	0.221139280895535	0.0050043998529244	0.179134936834353	21.0209422714588	3.86941371018487	5.99148742954165	5.943	0.00500278072300835		28D03	6.5	3	0.222	2023-04-28
F13	0.140772457547465	0.0022494201876794	0.156682995901583	26.2974557907254	4.42388260813784	3.09735210165204	3.054625	0.0044606108518956		28D03	6.8	3	0.143	2023-04-28
F14	0	0.00237374009390058	0	6.1968691366911	1.93082723061563	1.0149968681978	1.0145	0.000765404566569395		28D03	7.1	3	0.026	2023-04-28
F15	0	0.0000407253646235373	0	11.8664421011261	1.45929530764958	0.41637899151813	0.416125	0.00269802842052966		28D03	7.4	3	0.021	2023-04-28
F16	0	0.00100105669560993	0	12.8707976350711	2.57370962855036	1.16400690441655	1.158	0.00100053623535431		28D03	7.7	3	0.034	2023-04-28
F17	0	0.00170267466299609	0	15.1376370464728	5.34810061354662	0.444153898236199	0.44275	0.00143719437251715		28D03	8	3	0.019	2023-04-28
F18	0	0.0033537976641711	0	10.5309104085668	3.51809004375739	1.11440358131387	1.114375	0.000539457264136978		28D03	8.3	3	0.03	2023-04-28
F19	0	0.00179688713170699	0	19.8193595025701	10.4577932668547	0.228372759911835	0.228	0.000896022403325085		28D03	8.6	3	0.011	2023-04-28
F2	0	0.00177426583521438	0	0.211363218832687	0.646253881387703	0.189767240100628	0.177	0.000528952651715698		28D03	3.5	3	0.004	2023-04-28
F20	0	0.00609759851483012	0	13.2132378035764	8.17843609848995	0.799195560331599	0.797375	0.00111347610997716		28D03	8.9	3	0.026	2023-04-28
F21	0.015	0.00450228092254733	0.00903798821730222	1230.57310620437	76.6926404299789	0.271956555554512	0.27125	0.0014239168052454		28D03	9.2	3	0.015	2023-04-28
F22	0	0.00486541105694968	0	4.05644966354063	4.4120442431357	0.5830684053666	0.58175	0.000909160749079692		28D03	9.5	3	0.016	2023-04-28
F23	0	0.00172804746841662	0	-13.865408280996	90618.8615962344	0.0359135792879906	0.03525	0.00106419484050026	questionable fit (k < n0)	28D03	9.8	3	0.004	2023-04-28
F24	0	0.000502201948900037	0	14.6312774173779	5.80907173311437	0.10942097184219	0.1085	0.000525081094588681		28D03	10.1	3	0.004	2023-04-28
F3	0.164628863807145	0.00355613358458556	0.188211383309607	20.2601035788868	3.68281221024618	4.58510537773345	4.514	0.00792554453390152		28D03	3.8	3	0.175	2023-04-28
F4	0.226140679240082	0.00984916582346706	0.145546525251171	21.2251053605627	4.76237532544162	6.06121335319398	6.000875	0.00747052179964564		28D03	4.1	3	0.229	2023-04-28
F5	0.223331610155136	0.00403674687172883	0.189289791215266	21.1050900760659	3.66183076282058	6.03653577775937	5.957875	0.0080870308178836		28D03	4.4	3	0.233	2023-04-28
F6	0.226098545105875	0.009310364041013	0.165822575504169	18.982895124209	4.18005315894106	6.55923431778403	6.50475	0.00708747962457516		28D03	4.7	3	0.231	2023-04-28
F7	0.22931838708726	0.00421655082100756	0.200985912261262	19.7901206499368	3.44873515144147	6.49744307071251	6.421125	0.00826846317354023		28D03	5	3	0.238	2023-04-28
F8	0.24168648735782	0.0098277077431582	0.168461822204845	18.7634368389627	4.11456537444489	7.06483244603336	7.008	0.00691560141772423		28D03	5.3	3	0.246	2023-04-28
F9	0.249273063940454	0.00490911193070736	0.208440570330673	18.7466655767326	3.32539476101187	7.32064337569335	7.232125	0.00950785255453357		28D03	5.6	3	0.258	2023-04-28
G1	0	0.00599999999999998	0	-1.384131251656	189.639336750084	0.0303854216503907	0.0294999999999999	0.000508520660241376	questionable fit (k < n0)	26G4B12	3.2	1	0.00599999999999998	2023-04-28
G10	0.208169551629186	0.00802716439999305	0.215271738491104	14.9401762261734	3.21987078015162	6.88634953525507	6.82925	0.00950905856913662		26G4B12	5.9	1	0.227	2023-04-28
G11	0.162985203390515	0.0085949525683625	0.174640407882144	16.5386029955808	3.96899657396422	5.11343016667125	5.05875	0.00869061933968632		26G4B12	6.2	1	0.184	2023-04-28
G12	0.121004025707821	0.00581205858843097	0.152090755534039	19.637388079391	4.55745767141525	3.4272580932224	3.396875	0.00436336316660546		26G4B12	6.5	1	0.128	2023-04-28
G13	0.129609885948934	0.00600304783186022	0.154829327899858	19.5365994082905	4.47684679615911	3.68516279286478	3.65275	0.00474357378490184		26G4B12	6.8	1	0.136	2023-04-28
G14	0	0.00482755867471048	0	10.2905778900212	4.41974811183985	1.06893657944631	1.065625	0.00215504477931341		26G4B12	7.1	1	0.03	2023-04-28
G15	0	0.00172393248383594	0	10.386965372478	3.10675360455373	0.718727736917	0.714999999999999	0.00240977288616246		26G4B12	7.4	1	0.021	2023-04-28
G16	0	0.00672491855798775	0	3.94716802920957	3.09563338845038	0.982287471635906	0.978	0.00380190788571533		26G4B12	7.7	1	0.028	2023-04-28
G17	0	0.00756662924815964	0	14.3054931224565	10.3013309307503	0.835984316683514	0.83225	0.00526974582266371		26G4B12	8	1	0.027	2023-04-28
G18	0	0.00353580331746478	0	5.4891662323549	2.33035063900112	0.910900078810559	0.9135	0.00516275080338974		26G4B12	8.3	1	0.042	2023-04-28
G19	0	0.000634101377572998	0	6.44999935898228	1.597728863517	0.459542890432182	0.461375	0.00340494590645085		26G4B12	8.6	1	0.023	2023-04-28
G2	0	0	0	0	0	0	0	0	cannot fit data	26G4B12	3.5	1	0.005	2023-04-28
G20	0	0.00325608207090293	0	6.56424372568573	3.41098697110639	0.632219494362548	0.634	0.00464583098079816		26G4B12	8.9	1	0.041	2023-04-28
G21	0	0.000863769142451787	0	7.81054480419849	1.97568630065388	0.572770785273624	0.578625	0.00763579668658794		26G4B12	9.2	1	0.03	2023-04-28
G22	0	0.00496484498060169	0	10.352295095903	4.76990707549617	0.996785864313242	0.99975	0.0056767063127388		26G4B12	9.5	1	0.037	2023-04-28
G23	0	0.00188746472872075	0	1.81594789166197	3.4578146680781	0.201423160857303	0.201375	0.00310413188563067		26G4B12	9.8	1	0.015	2023-04-28
G24	0	0.0014494451353067	0	13.2881765517671	5.74240918104351	0.290145993613193	0.29025	0.00239016550555616		26G4B12	10.1	1	0.014	2023-04-28
G3	0.154732399500445	0.00181263516282855	0.238869507644137	18.5671739098245	2.90178176108012	4.57802808104823	4.5675	0.00252994501302585		26G4B12	3.8	1	0.155	2023-04-28
G4	0.236543702977962	0.00604231684822062	0.223144240965436	16.318903583181	3.10627411920216	7.51463909214563	7.487875	0.00510387933754292		26G4B12	4.1	1	0.241	2023-04-28
G5	0.268594646866209	0.00553271862763582	0.25725796654106	15.0110420906969	2.69436624210164	8.89277520882143	8.8125	0.0107750064648876		26G4B12	4.4	1	0.279	2023-04-28
G6	0.260980125658835	0.00866026001245745	0.220621667892972	15.2838697861737	3.14179104518512	8.55129315610119	8.481375	0.0108377499311454		26G4B12	4.7	1	0.271	2023-04-28
G7	0.249483743179273	0.00553820526639088	0.270335848224061	14.0021182201072	2.56402243769553	8.51111821104472	8.439375	0.00999385657041317		26G4B12	5	1	0.261	2023-04-28
G8	0.244392311897301	0.00746950577515371	0.242070330153063	14.2805834059219	2.86341238152425	8.25851288118982	8.198	0.0103288790279432		26G4B12	5.3	1	0.257	2023-04-28
G9	0.235606224167102	0.00760474298862479	0.239212703047595	14.2157166066804	2.89761861192644	7.97481841204654	7.904125	0.0100051382524288		26G4B12	5.6	1	0.247	2023-04-28
