sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
B4	0.169166981915797	0.00230437983350454	0.274568228169861	15.5967031319057	2.52449886565583	5.50782942737783	5.49775027777778	0.0043139745069531		23G1B04	4.1	1	0.18	2024-01-26
B5	0.216782375435899	0.00173837211906475	0.444398936362502	10.8413705974503	1.55974086309364	8.09578864311881	8.08825013888889	0.00426009778055457		23G1B04	4.4	1	0.223	2024-01-26
B6	0.204432917509231	0.000676254490833765	0.567505491698913	10.0582502637695	1.22139290403148	7.79720095243152	7.79549986111111	0.00603944377538521		23G1B04	4.7	1	0.221	2024-01-26
B7	0.210161408961475	0.00132116919407002	0.529393650828135	9.56387076248279	1.30932280633825	8.11831228222037	8.111125	0.0135543225909225		23G1B04	5	1	0.244	2024-01-26
B8	0.221641579007595	0.00188749660383486	0.472052712808683	10.0778103418413	1.46836817531619	8.44649334874633	8.42625013888889	0.0177007586524899		23G1B04	5.3	1	0.263	2024-01-26
B9	0	0.00289471827946795	0	2.78851488742731	1.43927422037866	0.628286630067423	0.628000138888889	0.00172609225722158		23G1B04	5.6	1	0.017	2024-01-26
C1	0	0.000000000000000146147524101802	0	21.5193317156836	0.470419663605523	0.229970467668782	0.229	0.00135696408076514		26G1B04	3.2	1	0.013	2024-01-26
C10	0.39211891370484	0.000743875212322221	0.491244518641459	12.7544390294998	1.41100237103276	13.8992108530431	13.99275	0.0145582309393123		26G1B04	5.9	1	0.409	2024-01-26
C11	0.400289356119157	0.000746821625736298	0.475090999403305	13.2232543799283	1.45897771464943	14.0011358666018	14.0617494444444	0.010576504378051		26G1B04	6.2	1	0.418	2024-01-26
C12	0.408078070914287	0.000629360543993639	0.441552383692521	14.6595653976729	1.56979603362899	13.687616789977	13.7961245833333	0.0114211978630098		26G1B04	6.5	1	0.426	2024-01-26
C13	0.398660138536797	0.000656522703028342	0.430450900769563	14.8849940439622	1.61028163565399	13.2817215432304	13.4193744444444	0.0158238470738377		26G1B04	6.8	1	0.431	2024-01-26
C14	0.4011228174065	0.00118329209617105	0.33839063080618	17.2079613113855	2.04836398368535	12.4300390776679	12.5359993055556	0.0148768589562277		26G1B04	7.1	1	0.437	2024-01-26
C15	0.380314722757501	0.00361906895064791	0.245960134417383	18.8860718883831	2.81812815805226	11.1366709744042	11.2061259722222	0.0174868329010433		26G1B04	7.4	1	0.419	2024-01-26
C16	0.322219855396268	0.00315378803109523	0.220120291676558	20.9739587113788	3.1489472200884	8.76354015466693	8.85550152777778	0.0145234768197957		26G1B04	7.7	1	0.346	2024-01-26
C17	0.24278899259703	0.00144912901952579	0.233836393696549	21.8753094064873	2.96423995256892	6.38847373169945	6.56650125	0.0160079185943511		26G1B04	8	1	0.252	2024-01-26
C18	0.20249585956535	0.00138093073739349	0.17626150112548	28.259822926968	3.93249334729367	4.0645578879921	4.20375069444445	0.00878429342307321		26G1B04	8.3	1	0.191	2024-01-26
C19	0	0.00247181639164457	0	240.094533193773	8.07035856644445	1.77903252998856	1.88700027777778	0.00662247591547551		26G1B04	8.6	1	0.146	2024-01-26
C2	0	0.00681391614397075	0	-0.0989798199648123	0.140819770384641	0.529181654774883	0.523625138888889	0.00110300710105944	questionable fit	26G1B04	3.5	1	0.013	2024-01-26
C20	0	0.00437019840769819	0	377.292753549656	13.7907170366751	0.893662865471712	0.920625	0.00358641791732329		26G1B04	8.9	1	0.053	2024-01-26
C21	0	0.0119796326542509	0	5403.74384171648	419.676749450815	0.601082071737936	0.59875	0.00160641773068005		26G1B04	9.2	1	0.021	2024-01-26
C22	0	0.00635258538693118	0	-3.49844630088452	6.90387364918482	0.464901805174011	0.463625	0.000853588414964895	questionable fit	26G1B04	9.5	1	0.015	2024-01-26
C23	0	0.00660381471727756	0	11.9748348862968	5.77466964449158	1.18901729710873	1.20012527777778	0.0132745583186452		26G1B04	9.8	1	0.057	2024-01-26
C24	0	0.0184954357014162	0	13.7534146505361	6.04892258659408	3.55935413217694	3.54612486111111	0.00681360261669634		26G1B04	10.1	1	0.111	2024-01-26
C3	0	0.00723079957471945	0	-0.0444512139768131	0.136443903904238	0.625160274035023	0.59425	0.00421697430024363	questionable fit	26G1B04	3.8	1	0.018	2024-01-26
C4	0.178656409445491	0.00597518050014213	0.253523732924383	13.2683159172704	2.73405243984273	6.21774155141393	6.22475	0.00384151093991161		26G1B04	4.1	1	0.182	2024-01-26
C5	0.270711480074445	0.00581662020082249	0.302546582427018	12.6215724860623	2.29104283710476	9.6133509349802	9.63200013888889	0.00796584383190078		26G1B04	4.4	1	0.279	2024-01-26
C6	0.3145569152652	0.00463729686680997	0.318897741596656	13.1772063441362	2.17357193277537	11.0035113438101	11.0261251388889	0.0110524391120407		26G1B04	4.7	1	0.327	2024-01-26
C7	0.35004407911604	0.00256058651086406	0.396126208531858	12.3962533070571	1.74981398764025	12.5280553109947	12.5988751388889	0.0141052350960238		26G1B04	5	1	0.371	2024-01-26
C8	0.365193910878813	0.00130631142118449	0.440507576445221	12.7798881827489	1.57351931640645	12.9339630378204	13.0093751388889	0.0135711885763405		26G1B04	5.3	1	0.39	2024-01-26
C9	0	0.00252865582028475	0	0.605505553675135	0.263014634565802	0.712937458446494	0.696625138888889	0.00164429129824898		26G1B04	5.6	1	0.017	2024-01-26
D1	0	0.0000000000000732472483129438	0	20.5974297670458	0.605559004033964	0.0350770077212708	0.03475	0.000500467143888726		28D10	3.2	1	0.002	2024-01-26
D10	0.245205297723408	0.00320864785332827	0.228351093108901	18.9316994492337	3.03544498571497	7.16509767593001	7.15037555555556	0.00505085315334318		28D10	5.9	1	0.274	2024-01-26
D11	0.239181332216503	0.00302040682285092	0.253851155690177	17.1719601440778	2.73052599928253	7.41084040040963	7.37937541666667	0.00532099428904646		28D10	6.2	1	0.251	2024-01-26
D12	0.225281241951836	0.00415944905572904	0.212135690471635	18.7301392471314	3.26747082972645	6.62232266448912	6.57587527777778	0.0074697554797802		28D10	6.5	1	0.256	2024-01-26
D13	0.181840924261759	0.00203789352194901	0.280967558788247	15.9447066070484	2.46700075819906	5.85897189253696	5.862	0.00573226938977843		28D10	6.8	1	0.191	2024-01-26
D14	0.201053352343017	0.00158060684258394	0.28561501753677	16.9384257305619	2.42685831626732	6.2807309635677	6.29137555555556	0.00512565404727417		28D10	7.1	1	0.212	2024-01-26
D15	0.18764443503363	0.00271249171362392	0.261442839463462	16.1493052482837	2.65123796078116	6.00473432972495	6.03425027777778	0.0044963276637655		28D10	7.4	1	0.201	2024-01-26
D16	0	0.00538133472493521	0	5.73254526384529	2.74653447113578	1.17608887618368	1.175375	0.00225992689930256		28D10	7.7	1	0.034	2024-01-26
D17	0.138581298961073	0.00595247158700442	0.152132422829979	20.4016203207627	4.55620943692322	3.8261617330432	3.83562541666667	0.00378675853534366		28D10	8	1	0.139	2024-01-26
D18	0.102113188851695	0.00886552027278462	0.0865646570284419	27.1830272415454	8.00727692286938	2.2166366115688	2.205125	0.00264526710253481		28D10	8.3	1	0.095	2024-01-26
D19	0	0.00560786142330042	0	23.8257503841464	7.5054336604952	1.36798664655564	1.36237527777778	0.00155088720715601		28D10	8.6	1	0.055	2024-01-26
D2	0	0	0	0	0	0	0	0	cannot fit data	28D10	3.5	1	0.00800000000000001	2024-01-26
D20	0	0.00321853939591133	0	26.4411793150667	7.62558709095064	0.863206349589682	0.868250138888889	0.00126523666319547		28D10	8.9	1	0.032	2024-01-26
D21	0	0.00634625201349146	0	762.970738389081	30.3979948445574	0.557107083017306	0.5575	0.00115760576273424		28D10	9.2	1	0.021	2024-01-26
D22	0	0.00545638681826102	0	1656.57666528833	77.7831156002529	0.328554731246672	0.3275	0.000450275224587334		28D10	9.5	1	0.00900000000000001	2024-01-26
D23	0	0.00557705966207802	0	-7.16770081513355	3.93339669084112	0.200361904769513	0.18675	0.000937232156972128	questionable fit (k < n0)	28D10	9.8	1	0.00700000000000001	2024-01-26
D24	0	0.0010336952898942	0	14.2638561929874	3.55734939937824	0.594873734726752	0.621375138888889	0.0103857040076765		28D10	10.1	1	0.038	2024-01-26
D3	0	0.000000000915445177632462	0	3.6677095249488	0.16121121010232	0.287789123428757	0.2875	0.00156149701363852		28D10	3.8	1	0.01	2024-01-26
D4	0	0.000365636896228123	0	208.329302181856	6.67930978104752	0.520675508657633	0.601250138888889	0.00352774475668167		28D10	4.1	1	0.056	2024-01-26
D5	0.254592620119987	0.00047297805702532	0.173953475320219	36.1390392397894	3.98466991983907	3.23836384168758	3.36275027777778	0.00666392936646485		28D10	4.4	1	0.217	2024-01-26
D6	0.264788202083655	0.000325667150814205	0.179040397140608	37.4193708926555	3.87145689816354	3.0542691684007	3.18287555555556	0.00685924124945378		28D10	4.7	1	0.221	2024-01-26
D7	0.296348440617809	0.000786416985061455	0.165924799037214	35.7339400436642	4.17747789710737	3.90335553669617	4.05637527777778	0.00860132896137736		28D10	5	1	0.247	2024-01-26
D8	0.247293534974116	0.000828287807413918	0.184175080453603	30.9250066615376	3.76352315879433	4.32323125633089	4.46737555555556	0.00958930508296188		28D10	5.3	1	0.226	2024-01-26
D9	0	0.00731629271994222	0	-0.581755838814165	1.59699948693542	0.609443738255095	0.599000138888889	0.00089312990911638	questionable fit	28D10	5.6	1	0.014	2024-01-26
E1	0	0.000000000000000485557926370368	0	21.3285596808218	0.482347145252168	0.267076724789928	0.265625	0.000909378704079043		30G3A09	3.2	1	0.011	2024-01-26
E10	0.382777484951838	0.000838417379918568	0.460808592829555	13.2842581886041	1.5041976025311	13.3649460376687	13.46775	0.0145083611878407		30G3A09	5.9	1	0.397	2024-01-26
E11	0.388386452698854	0.00079129859438186	0.464012553728409	13.3488657161685	1.49381126650649	13.5358354649976	13.5875	0.012079086132084		30G3A09	6.2	1	0.408	2024-01-26
E12	0.393695891900885	0.000483180446802333	0.452572335030905	14.8080545284385	1.53157214197066	13.1470628238664	13.2305	0.0100082663034855		30G3A09	6.5	1	0.41	2024-01-26
E13	0.373241565847485	0.000486125828489533	0.444754908879163	14.9345407941547	1.55849247916512	12.4167211943864	12.5678741666667	0.0152047026789793		30G3A09	6.8	1	0.397	2024-01-26
E14	0.38404602031945	0.000603426702102342	0.371775551349219	17.3607989981563	1.86442378484661	11.8438724099698	11.9855004166667	0.0145181969408305		30G3A09	7.1	1	0.418	2024-01-26
E15	0.362647984616883	0.00283734774476581	0.25989413514322	18.6333876236425	2.66703663850657	10.7136656365979	10.8398759722222	0.0159991759331533		30G3A09	7.4	1	0.389	2024-01-26
E16	0.299910676547038	0.000998445603729973	0.272863009346133	20.8958539582318	2.54027536462691	8.1871937894769	8.37050194444445	0.0177783560328359		30G3A09	7.7	1	0.321	2024-01-26
E17	0.235536556829202	0.00130107942429729	0.239581808635057	21.6758221599802	2.89315446990294	6.24478586618041	6.43737638888889	0.0154263692635772		30G3A09	8	1	0.245	2024-01-26
E18	0.17811052111425	0.000582269827027223	0.206360781864126	27.7182080099209	3.35890945119763	3.65853676629257	3.81575055555556	0.0087382226907093		30G3A09	8.3	1	0.175	2024-01-26
E19	0.149119830029455	0.000628662220028577	0.153546542613949	35.5897734004326	4.5142480498742	2.00780591825208	2.11225027777778	0.00569864847134234		30G3A09	8.6	1	0.123	2024-01-26
E2	0	0.004532303368232	0	-0.353041704166592	0.129195384981378	0.251212870180095	0.2505	0.00133026387886945	questionable fit	30G3A09	3.5	1	0.00800000000000001	2024-01-26
E20	0	0.00621129339850838	0	401.893025667017	15.795732982514	1.03217957438622	1.04037513888889	0.00289578165439182		30G3A09	8.9	1	0.049	2024-01-26
E21	0.110133606172844	0.00900344670965956	0.0293456580554451	82.4244908188429	23.6200932775243	0.851354008876897	0.84975	0.001579644495272		30G3A09	9.2	1	0.029	2024-01-26
E22	0	0.00623724229515655	0	881.230664893347	39.5078611353898	0.472712127271201	0.471625	0.000965494678687601		30G3A09	9.5	1	0.016	2024-01-26
E23	0	0.00466342389142103	0	688.643756390135	27.4262200528673	0.439415205296957	0.44175	0.0017119700383946		30G3A09	9.8	1	0.019	2024-01-26
E24	0	0.00135663098458759	0	-8.09539873182607	131726.627994309	0.0213003483666252	0.01875	0.000520817169944485	questionable fit (k < n0)	30G3A09	10.1	1	0.003	2024-01-26
E3	0	0.0000629489547724405	0	3.64876693398443	0.499660549098889	0.445514032212849	0.42975	0.00132868811938406		30G3A09	3.8	1	0.012	2024-01-26
E4	0.163926887193137	0.00205572019251477	0.272581345170489	16.0178771789588	2.5429002858813	5.2687930291641	5.28387513888889	0.00332549031680549		30G3A09	4.1	1	0.165	2024-01-26
E5	0.264174933428688	0.00460613726265882	0.299348032337867	13.4680430155429	2.31552275505725	9.16106386125292	9.18850027777778	0.00723066320700837		30G3A09	4.4	1	0.273	2024-01-26
E6	0.304465615796239	0.00183021233025259	0.355661191394196	14.362255225199	1.94889742634781	10.2987111535094	10.3255002777778	0.00948733471249107		30G3A09	4.7	1	0.317	2024-01-26
E7	0.337458785908021	0.00372667233390021	0.345292394563992	13.0174396742347	2.00742093214997	11.863409978557	11.925	0.0127015301894627		30G3A09	5	1	0.354	2024-01-26
E8	0.354226507398864	0.00124122636204581	0.415594994504593	13.5957519736083	1.66784294740173	12.2564232692724	12.3456251388889	0.0142050467868381		30G3A09	5.3	1	0.376	2024-01-26
E9	0	0.00662154602688256	0	1.20795489041512	1.98548687635868	0.761470180475138	0.760375138888889	0.000874812419439515		30G3A09	5.6	1	0.018	2024-01-26
F1	0	0.000000000000011963826278963	0	21.1880446512478	0.527104370742563	0.407400966995954	0.4035	0.00140031788987142		32G4B12	3.2	1	0.017	2024-01-26
F10	0.261452924591761	0.000862800741907124	0.582570090847023	9.8022887898651	1.18980907439335	10.0389450585366	10.080125	0.0061556670819702		32G4B12	5.9	1	0.268	2024-01-26
F11	0.269424340214667	0.00141933509470739	0.547841335204045	9.56630469553007	1.2652334462893	10.4075325235122	10.4425	0.0102163778680252		32G4B12	6.2	1	0.287	2024-01-26
F12	0.275130034307327	0.000829154471216689	0.553020983705076	10.4906948981292	1.25338314636104	10.3747600499148	10.4255001388889	0.0115686747367331		32G4B12	6.5	1	0.297	2024-01-26
F13	0.258569939245498	0.0013224164641535	0.532108731640607	9.90507712802925	1.3026419965386	9.90064529515187	9.95424888888889	0.0179376165545369		32G4B12	6.8	1	0.294	2024-01-26
F14	0.269718011949368	0.00259239958669664	0.411780262793308	11.2563313415549	1.68329384186116	9.9593206547714	9.98362444444444	0.0079102191538916		32G4B12	7.1	1	0.286	2024-01-26
F15	0.269131106934342	0.0105212905633654	0.261695233390205	12.2352994622677	2.64868095448424	9.63956320220856	9.62474972222222	0.00793997217147847		32G4B12	7.4	1	0.287	2024-01-26
F16	0.237638712514033	0.00851552247484356	0.212946204089603	15.4610369749373	3.25503421638023	7.74148940816804	7.72075027777778	0.010579930079839		32G4B12	7.7	1	0.257	2024-01-26
F17	0.206758201416648	0.00860307518619639	0.195171492066346	16.0726878572824	3.55147759143184	6.60053889958959	6.59200013888889	0.0112532034334894		32G4B12	8	1	0.23	2024-01-26
F18	0.173804127078797	0.00321963394921325	0.189877207075293	20.9080548596403	3.65050229691386	4.73227975355673	4.7755	0.00642936653821469		32G4B12	8.3	1	0.175	2024-01-26
F19	0.125300202665719	0.00229728031814226	0.202995651298379	19.6087065691386	3.41459127881071	3.57352153994336	3.62062597222222	0.00829912428360796		32G4B12	8.6	1	0.132	2024-01-26
F2	0	0.00587532251119043	0	0.458038153497824	0.55863324787518	0.76986925854992	0.768875	0.00204902543968386		32G4B12	3.5	1	0.02	2024-01-26
F20	0.0904557297502723	0.00376269474967003	0.138393452402696	22.6689782079135	5.00852582637387	2.30088916921186	2.30450027777778	0.00239536671483846		32G4B12	8.9	1	0.093	2024-01-26
F21	0	0.00412934638195556	0	23.6856808572976	5.67104248036682	1.92887725634472	1.95112527777778	0.00385704676754448		32G4B12	9.2	1	0.078	2024-01-26
F22	0	0.00415041952647473	0	34.42136398618	8.23785442985966	1.29940676417738	1.31000013888889	0.00224580333040371		32G4B12	9.5	1	0.058	2024-01-26
F23	0.133388827242003	0.00465473646597197	0.0563830885915697	58.8804861889186	12.2935298131856	0.949341862376293	0.95725	0.00276839581407317		32G4B12	9.8	1	0.042	2024-01-26
F24	0.565794707279743	0.000194547433662705	0.0900964803124671	88.5158514552521	7.69338800090764	0.161882754107193	0.168999861111111	0.00110174894679333		32G4B12	10.1	1	0.014	2024-01-26
F3	0	0.00000000000503394059819886	0	3.83107530786439	0.119388209430969	1.02059387753106	1.016125	0.00207636513598661		32G4B12	3.8	1	0.026	2024-01-26
F4	0.0904148766760639	0.00282338554351931	0.395999392683338	8.67361721073265	1.75037435250367	3.56695655453009	3.583625	0.00608587113401894		32G4B12	4.1	1	0.101	2024-01-26
F5	0.177327923833387	0.00526285950544116	0.387422995774596	9.0010097827033	1.78912245302863	6.93812311598706	6.944875	0.00381679890742264		32G4B12	4.4	1	0.182	2024-01-26
F6	0.224220557429636	0.00701186142342064	0.319973744674674	10.7298035453549	2.16626267653518	8.38038767256553	8.35100027777778	0.00605159898708374		32G4B12	4.7	1	0.231	2024-01-26
F7	0.246506819206099	0.0104009898576738	0.321941041106488	9.69860550547288	2.15302521908251	9.45901501393001	9.42862541666667	0.0121583945755559		32G4B12	5	1	0.262	2024-01-26
F8	0.239478767701396	0.00425085653910505	0.419366872498644	9.57022273537194	1.65284200068089	9.24191497188715	9.237125	0.00720640914204008		32G4B12	5.3	1	0.25	2024-01-26
F9	0	0.0231050255545272	0	-3.95449530803477	2.98425458843589	1.51155444553685	1.50700013888889	0.000683792488323891	questionable fit	32G4B12	5.6	1	0.033	2024-01-26
G1	0	0.00000000000000200951809183269	0	21.2729576460526	0.522980274733994	0.0950987605364641	0.0943750000000001	0.000483002665356513		33D06	3.2	1	0.004	2024-01-26
G10	0.260361242572205	0.00455023533502807	0.343549059272923	11.7283393928505	2.01760756390049	9.48367720083723	9.467875	0.00627543728801462		33D06	5.9	1	0.27	2024-01-26
G11	0.252029016669366	0.00163217364774621	0.421449570210442	11.94243566604	1.6446740714763	9.13526320476805	9.13712486111111	0.00687951396604044		33D06	6.2	1	0.262	2024-01-26
G12	0.237084305987231	0.00189198667998764	0.293235330962786	16.4467771097728	2.36379149226022	7.52290537620558	7.54775027777778	0.0042053073947433		33D06	6.5	1	0.246	2024-01-26
G13	0.219085707270675	0.00242497959766625	0.353764238655442	12.6991624963567	1.95934779387086	7.77186982782833	7.82424986111111	0.00910185992237138		33D06	6.8	1	0.233	2024-01-26
G14	0.242845192278269	0.00251226686469908	0.347365082886212	13.1298161418565	1.99544287756465	8.51050586271904	8.501625	0.00853772310632527		33D06	7.1	1	0.264	2024-01-26
G15	0.256035454701866	0.00918040788372147	0.237932743656751	13.8347064946193	2.91320635364043	8.76095198798508	8.73474902777778	0.0162216879528598		33D06	7.4	1	0.273	2024-01-26
G16	0	0.00681941549042671	0	1.34211554238359	1.222494274871	0.989101145918902	0.987875	0.00157082106454909		33D06	7.7	1	0.025	2024-01-26
G17	0.124316227050501	0.00721528089394873	0.132958143275867	20.9602447687825	5.21327361741035	3.35567932863754	3.39612527777778	0.00681870642676853		33D06	8	1	0.117	2024-01-26
G18	0	0.00385367671088558	0	2.0863773032307	1.1120704721122	0.823172811157814	0.80825	0.00125459870297314		33D06	8.3	1	0.022	2024-01-26
G19	0	0.00353527147679801	0	3.09195605780119	1.49325941790834	0.820970241970214	0.820125138888889	0.00118421014061622		33D06	8.6	1	0.023	2024-01-26
G2	0	0.00441521135183645	0	-0.440413348998182	0.357596876742093	0.302316628895815	0.301375	0.000948804243673669	questionable fit	33D06	3.5	1	0.00800000000000001	2024-01-26
G20	0	0.00565558127528981	0	11.4970406962269	8.74362728734602	0.653219148886766	0.652	0.000846125083081235		33D06	8.9	1	0.019	2024-01-26
G21	0	0.00829491774015042	0	609.755925714205	26.5295849072767	0.801168448500694	0.800000138888889	0.00123045502663298		33D06	9.2	1	0.029	2024-01-26
G22	0.0873534409315654	0.0039123076237961	0.0551606246228477	55.4746076356079	12.5659777295713	0.739215284263589	0.742375	0.00132815374028452		33D06	9.5	1	0.032	2024-01-26
G23	0	0.00389225241391073	0	665.305291245242	27.0660448258454	0.370334123466528	0.372	0.00143984808057769		33D06	9.8	1	0.015	2024-01-26
G24	0	0.000550132123796345	0	7.62023602197816	5.45053429876996	0.0761999579865654	0.0711250000000001	0.00106015235905783		33D06	10.1	1	0.005	2024-01-26
G3	0	0.00000000000018492072075066	0	3.88130643635137	0.107444181780932	0.613770807842891	0.613	0.00183566115955469		33D06	3.8	1	0.017	2024-01-26
G4	0	0.00858084231417781	0	385.700519834426	13.5651101354786	1.80386788323483	1.82925	0.0056158245792593		33D06	4.1	1	0.108	2024-01-26
