sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
G24	0	0.00575607874393998	0	-0.658535476860787	2.38998505959288	0.48487371150234	0.483875	0.000575411975581672	questionable fit	28G4A10	10.1	1	0.011	2023-07-26
G3	0.134373560080149	0.016959826863216	0.11813838648206	16.3778811814845	5.86724773547844	4.14940540092454	4.1295	0.00438390730118362		28G4A10	3.8	1	0.138	2023-07-26
G4	0.127738414648391	0.00982329665857012	0.139947089666924	17.7581988866065	4.95292315266894	3.82894050436739	3.81375	0.005141817054178		28G4A10	4.1	1	0.139	2023-07-26
G5	0.167345748699764	0.0171384208678656	0.144102245975826	15.0635663800713	4.81010671184283	5.43030952091425	5.401375	0.0081498757966612		28G4A10	4.4	1	0.184	2023-07-26
G6	0.165641325335031	0.0125418322905606	0.142650251777996	17.5395298641028	4.85906734773015	5.00253070765027	4.9685	0.0069850850530692		28G4A10	4.7	1	0.188	2023-07-26
G7	0.186885243104135	0.0170712581489332	0.157201533798986	14.6137721238943	4.40929018826415	6.16980925928376	6.137	0.00700446738735836		28G4A10	5	1	0.196	2023-07-26
G8	0.18953438154218	0.00615393698774248	0.241568792984188	14.0517773314153	2.86935730396814	6.44746455715746	6.426125	0.00956069124803385		28G4A10	5.3	1	0.202	2023-07-26
G9	0.214383636667403	0.00924298561305105	0.247731259105173	12.5128774867608	2.79798029148059	7.61373380949904	7.585625	0.00984262208104871		28G4A10	5.6	1	0.227	2023-07-26
H1	0	0.00566108676984096	0	-161.216810734028	52.0361831037519	0.263831741420597	0.25625	0.000580739390485171	questionable fit (k < n0)	28G4A10	3.2	2	0.00700000000000001	2023-07-26
H10	0.204794829793494	0.00435998331186161	0.289762863809011	13.210875122554	2.39211875341215	7.15137764949573	7.140625	0.00977339866827256		28G4A10	5.9	2	0.222	2023-07-26
H11	0.175861997604338	0.0058706501365191	0.273331739625221	12.3139089504181	2.53591910515169	6.29002064701902	6.287875	0.0060885464133815		28G4A10	6.2	2	0.19	2023-07-26
H12	0.155017000603838	0.000751265829956939	0.445889183454542	11.9416944507447	1.55452791025286	5.61969686395991	5.678	0.00818045310129345		28G4A10	6.5	2	0.164	2023-07-26
H13	0.152923750549858	0.0026304482580781	0.250733539067416	16.1343970038824	2.76447731379716	4.89392845541416	4.919375	0.00613230576134279		28G4A10	6.8	2	0.165	2023-07-26
H14	0	0.00902158342304688	0	6.86872484525567	5.90667830362265	1.11788515958392	1.115375	0.000701681614651094		28G4A10	7.1	2	0.03	2023-07-26
H15	0	0.010827393173058	0	1.49940128378287	4.2467166280049	1.06433237771877	1.062125	0.000504105580496054		28G4A10	7.4	2	0.026	2023-07-26
H16	0	0.00788851600905201	0	0.25001628890761	3.17223250467752	0.728372304778025	0.726875	0.000514700652463384		28G4A10	7.7	2	0.017	2023-07-26
H17	0	0.00799727557284973	0	0.47165259368721	2.76057449304678	0.768423261674715	0.762375	0.000510641025743663		28G4A10	8	2	0.018	2023-07-26
H18	0	0.00714355925070255	0	-0.197946429705779	3.34463782274107	0.629415570253715	0.626625	0.000401676270949669	questionable fit	28G4A10	8.3	2	0.015	2023-07-26
H19	0	0.00636601868932212	0	0.935775122271506	2.84281984720846	0.64445750657228	0.64325	0.000599972804948279		28G4A10	8.6	2	0.016	2023-07-26
H2	0	0.00802540309714134	0	4.08001193280515	4.4560762739271	0.958928462110965	0.957125	0.000537235807971493		28G4A10	3.5	2	0.024	2023-07-26
H20	0	0.00763293097032417	0	-0.427367833865046	3.40228036201822	0.658494016889694	0.657	0.000461865586433955	questionable fit	28G4A10	8.9	2	0.015	2023-07-26
H21	0	0.0106678778901748	0	-0.143531205128724	3.50200104676036	0.941915639425283	0.939875	0.000844934587817926	questionable fit	28G4A10	9.2	2	0.022	2023-07-26
H22	0	0.00643639284854774	0	-1.49846247755123	3.02062003505918	0.504562190634557	0.502	0.000572841007273067	questionable fit	28G4A10	9.5	2	0.012	2023-07-26
H23	0	0.00880712746250891	0	-0.389566788002764	1.82761809053836	0.763874414755923	0.762125	0.000799858183363322	questionable fit	28G4A10	9.8	2	0.018	2023-07-26
H24	0	0.0047275181538108	0	-0.266707810671991	2.11912793186458	0.41872176727324	0.417875	0.00056890910584929	questionable fit	28G4A10	10.1	2	0.01	2023-07-26
H3	0.109561603337723	0.0149656379438868	0.122761888279149	15.0197922370293	5.64627336933589	3.5197697040878	3.5035	0.00424206235215288		28G4A10	3.8	2	0.115	2023-07-26
H4	0.136149980173157	0.00977035821425501	0.130844719664082	19.5646956675952	5.29747919778087	3.84610318776901	3.8255	0.00519605460940556		28G4A10	4.1	2	0.144	2023-07-26
H5	0.16173946833623	0.014533545777595	0.131884402079488	17.5560788421269	5.25571765599831	4.86297624913443	4.839375	0.00469764928735752		28G4A10	4.4	2	0.164	2023-07-26
H6	0.170259079271764	0.00747734176324977	0.17829601844989	17.277631587136	3.88762007467235	5.22657128587819	5.21425	0.00371045888640784		28G4A10	4.7	2	0.179	2023-07-26
H7	0.183699369764536	0.0136669956605041	0.15764994110629	15.9911572860008	4.39674874405829	5.83476146878145	5.81225	0.00478012994570518		28G4A10	5	2	0.192	2023-07-26
H8	0.204488450992166	0.00657934736676446	0.228023334066761	14.9277367186336	3.03980811173038	6.77588513515307	6.74725	0.00803780947382652		28G4A10	5.3	2	0.214	2023-07-26
H9	0.216058279307166	0.00578292405663612	0.271367595038904	13.2422164845185	2.55427395618321	7.532398480043	7.52375	0.00731291009599615		28G4A10	5.6	2	0.227	2023-07-26
I1	0	0	0	0	0	0	0	0	cannot fit data	23G4B11	3.2	1	0.02	2023-07-26
I10	0.148	0.00577375995463956	0.0646100217868181	300.727155259621	10.728168191105	1.92330655064366	2.061875	0.0120676499406466		23G4B11	5.9	1	0.148	2023-07-26
I11	0.112	0.0162957518455587	0.038638882805671	494.888106640034	17.9391103010414	2.29442280624634	2.30375	0.00269618335475838		23G4B11	6.2	1	0.112	2023-07-26
I12	0.412464537556728	0.0254976507231815	0.0486989443816906	55.8482907739646	14.2333101745948	3.89977902701637	3.90575	0.00559785868740794		23G4B11	6.5	1	0.154	2023-07-26
I13	0.20161590197675	0.0108633369017342	0.0741103566489095	38.6664390012368	9.35290574627325	2.86304863207503	2.880625	0.00446326862525769		23G4B11	6.8	1	0.126	2023-07-26
I14	0.200601012093588	0.0111568089921759	0.0886419725952058	31.9492501356671	7.8196272066878	3.61216090673411	3.64025	0.00553700846761981		23G4B11	7.1	1	0.156	2023-07-26
I15	0.163359405648454	0.00976428976528563	0.0934736844317992	29.479828577733	7.41542590059861	3.23111730527748	3.26075	0.00584663760782955		23G4B11	7.4	1	0.133	2023-07-26
I16	0.140320000833132	0.0105183412788733	0.0953222521913443	26.362019466861	7.27161984348169	3.12321824839368	3.146125	0.00537264619074027		23G4B11	7.7	1	0.12	2023-07-26
I17	0.104034497795917	0.00416297665571713	0.113972511768677	27.8808825162731	6.08170487605627	2.16296700108125	2.195125	0.00414262540897366		23G4B11	8	1	0.092	2023-07-26
I18	0.132116792631196	0.00892774174568475	0.113885046059371	23.0456656637187	6.08637573188133	3.30704254864747	3.327125	0.00465629811023583		23G4B11	8.3	1	0.125	2023-07-26
I19	0.121552555534509	0.00539733000991582	0.114085434198584	26.9010946097386	6.07568516900598	2.63097845941327	2.64825	0.00305057670389751		23G4B11	8.6	1	0.113	2023-07-26
I2	0	0.0237773071466776	0	-42.0794884580755	13.5835515083705	1.05928743108128	1.048	0.000679481728356937	questionable fit (k < n0)	23G4B11	3.5	1	0.025	2023-07-26
I20	0.0867010119870726	0.0177684038142772	0.0850562983720272	15.9389433438222	8.14927517217118	2.62721410151464	2.626	0.00168847598284446		23G4B11	8.9	1	0.079	2023-07-26
I21	0	0.0125261005284824	0	4.76237020507724	7.88759121473068	1.197333784062	1.19525	0.000955759227496353		23G4B11	9.2	1	0.031	2023-07-26
I22	0	0.0207322315056946	0	3.74735968300867	6.54130843174473	2.0468306905436	2.0435	0.00171408732050944		23G4B11	9.5	1	0.051	2023-07-26
I23	0	0.0149342312559256	0	-1.09118489925667	5.57468431223409	1.20775375042305	1.204875	0.000876837917071389	questionable fit	23G4B11	9.8	1	0.029	2023-07-26
I24	0	0.0205975282559326	0	0.868227264039465	5.33897981274205	1.85244203161952	1.849125	0.00142080540884361		23G4B11	10.1	1	0.044	2023-07-26
I3	0	0.0178572821854018	0	-2.16645611252541	1.20632802578674	1.09857812078881	1.08225	0.00115714288892181	questionable fit	23G4B11	3.8	1	0.024	2023-07-26
I4	0	0.0143480479416815	0	-1.23245997991051	1.11132069542966	0.999474267922867	0.984625	0.00189455091712433	questionable fit	23G4B11	4.1	1	0.023	2023-07-26
I5	0	0.0120472475088126	0	-1.03864151718012	1.02120470247027	0.857036612491473	0.846375	0.00200526562697386	questionable fit	23G4B11	4.4	1	0.021	2023-07-26
I6	0	0.0213158284784234	0	-1.2651133371698	1.32152103257273	1.53113515156501	1.52725	0.0027936806003141	questionable fit	23G4B11	4.7	1	0.036	2023-07-26
I7	0	0.0144703411578666	0	-1.54226455213206	1.11127246613221	0.953717358532227	0.943625	0.00173532412472355	questionable fit	23G4B11	5	1	0.023	2023-07-26
I8	0	0.0155327173244645	0	-1.42571846262493	2.14225093675301	1.18254350040981	1.179375	0.000755536543786702	questionable fit	23G4B11	5.3	1	0.027	2023-07-26
I9	0.089	0.0136536863486829	0.0281686578993632	606.491883114285	24.6070360553321	1.39978680778463	1.40725	0.00766836079885951		23G4B11	5.6	1	0.089	2023-07-26
J1	0	0	0	0	0	0	0	0	cannot fit data	35D01	3.2	1	0.013	2023-07-26
J10	0.171689291276698	0.00732446698267996	0.268838212272968	11.5715250592265	2.57830601795607	6.26171828384817	6.253125	0.00459923243720656		35D01	5.9	1	0.181	2023-07-26
J11	0.137040769970306	0.00804316156095151	0.275682376504765	10.0658288898957	2.51429630485634	5.19653011042728	5.18675	0.00422888241808724		35D01	6.2	1	0.144	2023-07-26
J12	0.1175885396376	0.00607115669133368	0.29490951403298	9.86957421002464	2.35037239416572	4.4866419942323	4.491375	0.006263763671208		35D01	6.5	1	0.134	2023-07-26
J13	0.0987021950804732	0.00519689882617053	0.284432099444516	10.160442568422	2.43695132129473	3.73629111416281	3.735125	0.0027197589432406		35D01	6.8	1	0.108	2023-07-26
J14	0.090052932255249	0.00971260069210095	0.181682478407548	11.6293419791071	3.8151570070785	3.23779660874652	3.23575	0.00227450702440984		35D01	7.1	1	0.095	2023-07-26
J15	0	0.0126673698140596	0	7.25071630955272	4.57819560242718	1.97820031567862	1.97525	0.000665091601897938		35D01	7.4	1	0.051	2023-07-26
J16	0	0.00847527228452672	0	7.4441104361746	4.52985875609958	1.36163913105078	1.359	0.000713793843866328		35D01	7.7	1	0.036	2023-07-26
J17	0	0.00857689857458161	0	9.77538142998514	4.10869116942989	1.98940279962586	1.992875	0.0037362046943541		35D01	8	1	0.059	2023-07-26
J18	0	0.0049939150628817	0	7.60750432560333	2.76149176808367	1.54989923796507	1.555875	0.00498460476071779		35D01	8.3	1	0.048	2023-07-26
J19	0	0.00453741871754617	0	6.25726413077452	2.22200123132802	1.51518634138848	1.52025	0.00512262614230823		35D01	8.6	1	0.047	2023-07-26
J2	0	0.00736807885796009	0	1.33293798670506	1.63675364098642	0.931068031110164	0.929875	0.00110716631096141		35D01	3.5	1	0.022	2023-07-26
J20	0	0.00863666251505185	0	17.0907294035093	6.75492292276982	1.75278578485009	1.75175	0.000662058783323521		35D01	8.9	1	0.056	2023-07-26
J21	0	0.00851562044401032	0	5.8117787152034	3.0230310602695	1.68784205419633	1.690625	0.00491941193462493		35D01	9.2	1	0.05	2023-07-26
J22	0	0.00725211975079786	0	6.54003576880041	3.34497612331716	1.43468181151794	1.4385	0.0052840481083205		35D01	9.5	1	0.046	2023-07-26
J23	0	0.0111326728886249	0	1.09173292449856	1.63922171008899	1.32341116417832	1.322625	0.0072698894489662		35D01	9.8	1	0.042	2023-07-26
J24	0	0.00644994976157184	0	5.11665321338941	3.05203299775004	1.13382831577695	1.135375	0.00493737979241031		35D01	10.1	1	0.037	2023-07-26
J3	0.0987421761270626	0.0136787705417997	0.164566177084243	11.1052703743343	4.21196623049167	3.57514635318668	3.565375	0.00222914268243288		35D01	3.8	1	0.101	2023-07-26
J4	0.100227312998643	0.00652668897587229	0.225277399346732	11.8263309597504	3.07686071736427	3.61627301581805	3.609375	0.00112868409698378		35D01	4.1	1	0.102	2023-07-26
J5	0.128031731853258	0.0127806630894664	0.21875353808207	10.0532299592295	3.16862157584805	4.82318963908625	4.813	0.00443221105364708		35D01	4.4	1	0.137	2023-07-26
J6	0.121596435888434	0.00784048634805022	0.224974746188159	11.8891321750825	3.08099994467925	4.37997439741372	4.361875	0.00471780242297109		35D01	4.7	1	0.131	2023-07-26
J7	0.139778309548705	0.0167063441801993	0.179736127717407	11.1106250903637	3.85647109105275	5.08694836365152	5.06575	0.00546267067760476		35D01	5	1	0.149	2023-07-26
J8	0.150926378224038	0.00946917993589072	0.214754539554158	12.5909090624731	3.22762527860392	5.32986193883158	5.30075	0.00537393634940698		35D01	5.3	1	0.161	2023-07-26
J9	0.156099877488971	0.0102889491005857	0.24839991938985	10.6732738139497	2.79044849234468	5.81586155568418	5.79225	0.00474741802266102		35D01	5.6	1	0.164	2023-07-26
K1	0	0.0295344930028246	0	-104.962207856557	24.6010928583002	1.38938878934152	1.35475	0.00183842774207001	questionable fit (k < n0)	23G1B05	3.2	1	0.032	2023-07-26
K10	0.245366353304207	0.0285910938707523	0.147976619992202	13.68976991059	4.6841668676881	8.27338302340389	8.239125	0.00931868348987406		23G1B05	5.9	1	0.259	2023-07-26
K11	0.216966718890302	0.0385883858856637	0.111482224523176	13.7327311160621	6.21755785305348	7.13940078647995	7.11025	0.00914683480175578		23G1B05	6.2	1	0.222	2023-07-26
K12	0.171459537499893	0.0340945081586265	0.128909104036935	10.8099852247394	5.3770227148685	6.12747897100378	6.102	0.0105062686900921		23G1B05	6.5	1	0.175	2023-07-26
K13	0.158556053418557	0.0274469251046779	0.181637069675145	8.60934321468442	3.81611078509265	6.11281922076368	6.094125	0.00815842495617177		23G1B05	6.8	1	0.18	2023-07-26
K14	0.15923060742186	0.0104289480042844	0.240979955479817	11.0300828448707	2.87636861406093	5.87466584325252	5.906625	0.00861781636649628		23G1B05	7.1	1	0.172	2023-07-26
K15	0	0.0237154429315303	0	2.64069179127506	3.38573390943379	2.79156496989521	2.785	0.00281026792499518		23G1B05	7.4	1	0.07	2023-07-26
K16	0	0.0224616066781332	0	2.60735636785078	2.76564124210547	2.88320597314506	2.87875	0.00122613373876229		23G1B05	7.7	1	0.067	2023-07-26
K17	0	0.0230034350664359	0	1.2246298916242	1.59704382117941	2.8533320485123	2.84975	0.00633824605391478		23G1B05	8	1	0.073	2023-07-26
K18	0	0.0187438606482433	0	1.55766060601443	1.83350336988743	2.38854141267415	2.385625	0.00335793291696003		23G1B05	8.3	1	0.059	2023-07-26
K19	0	0.0210106299680598	0	0.905866552971108	1.70988234438184	2.36184930806585	2.358	0.00318744128567557		23G1B05	8.6	1	0.057	2023-07-26
K2	0.179782559393205	0.0450406895798278	0.0625528046408668	17.5179128229698	11.0809928433984	5.08146465842205	5.06225	0.0104203404012241		23G1B05	3.5	1	0.166	2023-07-26
K20	0	0.0203393426989605	0	2.19241184070354	2.6523119167967	2.49909380542334	2.495625	0.00179605950791788		23G1B05	8.9	1	0.059	2023-07-26
K21	0	0.0276955620444873	0	-0.0339488854857795	2.03034968428883	2.54384660538786	2.538625	0.00321421548724115	questionable fit	23G1B05	9.2	1	0.059	2023-07-26
K22	0	0.0247786626759992	0	-0.234250568082071	1.95161952920284	2.20614372028987	2.2015	0.0032988882257523	questionable fit	23G1B05	9.5	1	0.054	2023-07-26
K23	0	0.0287414715013058	0	-0.679551846428483	1.85298234030519	2.38164010114397	2.376	0.00326904571770153	questionable fit	23G1B05	9.8	1	0.057	2023-07-26
K24	0	0.024045235416987	0	-0.312641522212986	2.26376409569957	2.11548145159716	2.110875	0.00187030989335269	questionable fit	23G1B05	10.1	1	0.051	2023-07-26
K3	0.20760971101667	0.0319899677859668	0.151585881359995	11.2338876524769	4.57263680720909	7.45135334999351	7.435875	0.00371378679921914		23G1B05	3.8	1	0.209	2023-07-26
K4	0.199923820110586	0.0221807261646461	0.179800123787976	11.5746054588773	3.85509846131874	7.19400665386259	7.18075	0.00298264041802037		23G1B05	4.1	1	0.204	2023-07-26
K5	0.204807254176881	0.0240873540142416	0.200053703311032	10.0736018043409	3.46480554515045	7.68193397084296	7.674625	0.00307951162549845		23G1B05	4.4	1	0.212	2023-07-26
K6	0.213276825716972	0.0218755265828947	0.204105833675907	10.6268582487428	3.39601846785316	7.90189383636182	7.8965	0.00361656822201847		23G1B05	4.7	1	0.22	2023-07-26
K7	0.209297029550774	0.0241523842635994	0.197196893892185	10.3285312628412	3.5150004996474	7.79783863308682	7.78875	0.00519773792674009		23G1B05	5	1	0.221	2023-07-26
K8	0.215724437885155	0.0200479901044877	0.195800836087926	11.6359748994252	3.54006241448673	7.78216370546693	7.766	0.00555012962168921		23G1B05	5.3	1	0.224	2023-07-26
K9	0.223029367575568	0.0290127364626785	0.170349798027022	11.1547473659689	4.06896391183273	8.08315147502278	8.06275	0.00782412264191787		23G1B05	5.6	1	0.235	2023-07-26
L1	0	0.013	0	-12.2026802828888	8.85206920061112	0.434334825913993	0.426625	0.000390806848600205	questionable fit (k < n0)	28G1A01	3.2	1	0.013	2023-07-26
L10	0.116588070994607	0.0086524263379048	0.139672242437798	18.0686966827257	4.96266952160257	3.46144559905276	3.466125	0.00366867029771761		28G1A01	5.9	1	0.12	2023-07-26
L11	0.0864348158722292	0.00814990501449697	0.146504016433477	15.4422292140994	4.73125036046149	2.77822704800561	2.789125	0.00416033434428908		28G1A01	6.2	1	0.089	2023-07-26
L12	0.0941217652084691	0.00826515213865785	0.110529707168488	21.1764831027759	6.2711392105955	2.50756446944762	2.515125	0.00218915815086373		28G1A01	6.5	1	0.087	2023-07-26
L13	0.11824712689308	0.00970631303321211	0.0902155260265657	26.7620205879611	7.68323603584415	2.60018091577801	2.6	0.00138594294866246		28G1A01	6.8	1	0.101	2023-07-26
L14	0	0.0129117736036625	0	1.06976969800375	3.97644166362559	1.24330338403345	1.2405	0.0006426891650042		28G1A01	7.1	1	0.03	2023-07-26
L15	0	0.00997858597283186	0	4.32570159177684	3.04759257015837	1.55777255719797	1.5575	0.00188928432485178		28G1A01	7.4	1	0.04	2023-07-26
L16	0	0.00789411424884481	0	3.00256277580074	2.31199391063823	1.20357816146643	1.202625	0.00149309440295986		28G1A01	7.7	1	0.031	2023-07-26
L17	0	0.0085626982079349	0	3.24549547153592	2.51546263103167	1.28977601735662	1.288125	0.00162466998299863		28G1A01	8	1	0.032	2023-07-26
L18	0	0.00698586792698569	0	4.95894213709339	3.18004767918373	1.15556606863248	1.15475	0.000892047941136592		28G1A01	8.3	1	0.029	2023-07-26
L19	0	0.00764760515779279	0	2.64014221732698	1.71600510913659	1.33886590333109	1.33675	0.00149338749830533		28G1A01	8.6	1	0.033	2023-07-26
L2	0	0.0123383391111212	0	-1.14616429895462	0.360749906887294	0.659772442294278	0.657375	0.00164779110237685	questionable fit	28G1A01	3.5	1	0.017	2023-07-26
L20	0	0.0101117708253555	0	0.912159303425243	2.94532261061404	1.0140096978023	1.011375	0.00122011708641132		28G1A01	8.9	1	0.024	2023-07-26
L21	0	0.0125979791242079	0	0.845276250045598	2.22043046056511	1.32048180018072	1.3115	0.000462237617376645		28G1A01	9.2	1	0.029	2023-07-26
L22	0	0.0108619359094238	0	0.183262517074468	3.55281851022443	0.985631676426803	0.983375	0.000709608538402276		28G1A01	9.5	1	0.023	2023-07-26
L23	0	0.0121826571969207	0	1.01588951368562	1.83444739389934	1.37743872901218	1.375	0.000748149637529128		28G1A01	9.8	1	0.031	2023-07-26
L24	0	0.00824896936319114	0	0.710116762402835	1.58277889198659	0.901985746890806	0.9005	0.0016586270139031		28G1A01	10.1	1	0.022	2023-07-26
L3	0	0.0120900680506654	0	11.0898217882923	8.52031805653388	1.40401031314346	1.402	0.000503145604959931		28G1A01	3.8	1	0.039	2023-07-26
L4	0	0.00723531746433758	0	18.490968125737	6.37217370349945	1.77279703538415	1.775625	0.00115359371864893		28G1A01	4.1	1	0.057	2023-07-26
L5	0.101303495720689	0.00783210430933357	0.113261510523807	21.8911453706254	6.11988289185188	2.63798769256794	2.645125	0.001604322033038		28G1A01	4.4	1	0.095	2023-07-26
L6	0.126735508963938	0.00745305155501716	0.124990100949087	22.1847226138885	5.54561661520933	3.27469132179842	3.286	0.00193926553864336		28G1A01	4.7	1	0.121	2023-07-26
L7	0.105413164552263	0.00799838682081272	0.155838138653761	16.0406051360424	4.44786614206147	3.34163142621041	3.357	0.00341431423243229		28G1A01	5	1	0.106	2023-07-26
L8	0.100366772938981	0.00571582467740563	0.162701965676476	17.252141344458	4.26022622208652	3.07443634413895	3.083375	0.00323311498359604		28G1A01	5.3	1	0.106	2023-07-26
L9	0.108968652439268	0.00992577209556794	0.137261970185134	16.7593272301793	5.04981226500721	3.36126945409109	3.35875	0.00298280698716034		28G1A01	5.6	1	0.113	2023-07-26
M1	0	0	0	0	0	0	0	0	cannot fit data	35G1A08	3.2	1	0.00700000000000001	2023-07-26
M10	0	0.00543121549474237	0	18.3599589368064	6.10121310605012	1.43084130067226	1.4285	0.000831673690844099		35G1A08	5.9	1	0.05	2023-07-26
M11	0	0.00723974258567812	0	21.2279684937036	8.81190635275578	1.19810242826384	1.195625	0.000518815296896591		35G1A08	6.2	1	0.042	2023-07-26
M12	0.045	0.00503933613458924	0.045907543038071	438.735855478754	15.0987644881173	0.893840355698031	0.895625	0.00117987881806894		35G1A08	6.5	1	0.045	2023-07-26
M13	0	0.00394762918990843	0	13.1746407524056	6.78071784629826	0.631870970445386	0.631375	0.000683772406987684		35G1A08	6.8	1	0.019	2023-07-26
M14	0	0.00732996443292938	0	0.720685042886873	4.27823155406824	0.678107931004989	0.67675	0.000695979490638881		35G1A08	7.1	1	0.016	2023-07-26
M15	0	0.00743865504560609	0	-0.408689475254646	5.55891575172194	0.621891651242777	0.620375000000001	0.000538955465715987	questionable fit	35G1A08	7.4	1	0.015	2023-07-26
M16	0	0.00639025813094432	0	-0.743651082119525	5.34821323744431	0.527155223060754	0.52575	0.000426608111907168	questionable fit	35G1A08	7.7	1	0.012	2023-07-26
M17	0	0.00677405130662742	0	-0.829491798965062	6.57069088286011	0.54639383382138	0.544875	0.000493010747880359	questionable fit	35G1A08	8	1	0.014	2023-07-26
M18	0	0.00715099228908349	0	-2.04332688726524	9.14873210910194	0.53541129807823	0.533875	0.000383347054810303	questionable fit	35G1A08	8.3	1	0.013	2023-07-26
M19	0	0.00320931475021697	0	6.67477626130701	7.10696792031291	0.350209869580335	0.349625	0.000379454498561832		35G1A08	8.6	1	0.00900000000000001	2023-07-26
M2	0	0.00529405270882174	0	17.7948522237845	4.970643939645	2.05376501940538	2.04675	0.00258318866197519		35G1A08	3.5	1	0.069	2023-07-26
M20	0	0.00525734035997115	0	2.15797131366019	8.63513702782823	0.445966038631375	0.444875	0.000375619527914424		35G1A08	8.9	1	0.011	2023-07-26
M21	0	0.00583323038612164	0	-5.70401997023919	7.05016608922823	0.400060305166174	0.39875	0.00027264238493294	questionable fit	35G1A08	9.2	1	0.00900000000000001	2023-07-26
M22	0	0.00897850544342465	0	-13.5623801666834	8.64050447490571	0.53622294504806	0.5345	0.000362513661604976	questionable fit	35G1A08	9.5	1	0.012	2023-07-26
M23	0	0.00945435291562381	0	-8.10835176263229	3.61488478875713	0.540571785486118	0.5385	0.000467782603785677	questionable fit	35G1A08	9.8	1	0.012	2023-07-26
M24	0	0.00623891927243041	0	-4.73505100313242	2.83966504591239	0.386224209631301	0.385	0.000377350624555643	questionable fit	35G1A08	10.1	1	0.00900000000000001	2023-07-26
M3	0.0953856114932279	0.00715896775309317	0.132416878746709	18.966941543786	5.23458328817598	2.74751076823921	2.739375	0.00293782614655648		35G1A08	3.8	1	0.094	2023-07-26
M4	0	0.00480164463892208	0	21.6318363115788	5.30974574984655	2.25879630307215	2.237625	0.00413325873325746		35G1A08	4.1	1	0.086	2023-07-26
M5	0.0895288146993408	0.00662923420055359	0.138569382184582	18.2301506266675	5.00216692628847	2.64395376344758	2.631375	0.00346844753547005		35G1A08	4.4	1	0.091	2023-07-26
M6	0	0.00506806753962934	0	19.1353661100556	4.81075943697695	2.44085102993839	2.43075	0.00245478328989986		35G1A08	4.7	1	0.086	2023-07-26
M7	0.0887566398914477	0.00579143942599724	0.153707173068173	17.3189079535181	4.50953047098536	2.70734457646948	2.701875	0.00194022904876171		35G1A08	5	1	0.09	2023-07-26
M8	0	0.00448419697572498	0	18.1231281196533	4.51323812227515	2.29138153566412	2.28475	0.00183235810649311		35G1A08	5.3	1	0.078	2023-07-26
M9	0	0.00515671730873954	0	17.5531447419969	4.85185782250188	2.0669367072441	2.060625	0.00151632697822616		35G1A08	5.6	1	0.069	2023-07-26
N1	0	0.041	0	-23.0958378200159	13.0294339266035	1.57428171134306	1.451	0.00288932144911722	questionable fit (k < n0)	23D06	3.2	1	0.041	2023-07-26
N10	0.270521914563071	0.0242552295788289	0.2725870640493	8.50290821852736	2.54284693581271	10.6470041450452	10.642	0.00324374487799114		23D06	5.9	1	0.273	2023-07-26
N11	0.246587107506896	0.0399740166187306	0.175383600330567	9.36586007197043	3.95217785045743	9.33003626758651	9.317625	0.00452202142917395		23D06	6.2	1	0.25	2023-07-26
N12	0.208172583690544	0.0330047049009299	0.204186131535499	8.17437837153939	3.39468295592562	8.1575146975925	8.139625	0.00791053794140261		23D06	6.5	1	0.215	2023-07-26
N13	0.221783957349714	0.0282431924275601	0.266088969668182	7.23305333391537	2.60494518590647	8.97333914482358	8.961625	0.00727002295540507		23D06	6.8	1	0.231	2023-07-26
N14	0.230706898977399	0.0448237393677382	0.180216738885974	7.89260983914985	3.84618645773249	9.02462437188397	8.990875	0.0132750330255353		23D06	7.1	1	0.244	2023-07-26
N15	0.202835461731251	0.027550238571	0.321250192805543	5.76000681123054	2.15765529821648	8.51712290442583	8.510625	0.00997739154644064		23D06	7.4	1	0.216	2023-07-26
N16	0.173477165067201	0.019402316085817	0.336862364171221	6.15101683137692	2.05765693732302	7.23427756010999	7.235375	0.00732290018074239		23D06	7.7	1	0.184	2023-07-26
N17	0.157953636812167	0.0263650158036215	0.351550219963062	4.57300972937042	1.97168751774007	6.80973504687296	6.805	0.00929610613900711		23D06	8	1	0.174	2023-07-26
N18	0.143268053323238	0.0221709191209721	0.306687014450966	5.53597454381528	2.26011258351067	6.03453050818019	6.032875	0.0039769093184606		23D06	8.3	1	0.15	2023-07-26
N19	0.127560547073925	0.0238013450547672	0.338268623699804	4.3525489868022	2.04910278990308	5.51592963687528	5.512	0.00465384816946627		23D06	8.6	1	0.136	2023-07-26
N2	0	0.0322523240507296	0	1.31281545272611	3.46195481049177	3.26807879239688	3.261125	0.00185760507444295		23D06	3.5	1	0.079	2023-07-26
N20	0.149247270111604	0.0214190210212511	0.276776427630888	6.45433649890413	2.50435771027558	6.14759979627006	6.151375	0.00418450988034041		23D06	8.9	1	0.155	2023-07-26
N21	0.126459963027959	0.0322724131957592	0.238676375287724	4.48756279083989	2.90412982736292	5.37237548296212	5.365	0.00528285814171729		23D06	9.2	1	0.135	2023-07-26
N22	0.108570534959319	0.0322959551911698	0.2129170089231	4.03630376640955	3.25548054646161	4.61539847528245	4.607125	0.00580457507520104		23D06	9.5	1	0.119	2023-07-26
