sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A20	0.00600000000000001	0.00321488122496001	0.00493897071763833	2493.34919805847	140.342435739604	0.174975913347042	0.174124861111111	0.000559317096292758		35G1A08	8.9	1	0.00600000000000001	2023-06-02
A21	0	0.00608279918277722	0	-2.50262087873081	85841.164894726	0.0458042504704598	0.037	0.00162143877554545	questionable fit (k < n0)	35G1A08	9.2	1	0.01	2023-06-02
A22	0	0.0022296501281005	0	-446.057721796237	136.021911395591	0.106104088597166	0.103875	0.000525436986012938	questionable fit (k < n0)	35G1A08	9.5	1	0.00499999999999999	2023-06-02
A23	0	0	0	0	0	0	0	0	cannot fit data	35G1A08	9.8	1	0.004	2023-06-02
A24	0	0	0	0	0	0	0	0	cannot fit data	35G1A08	10.1	1	0.003	2023-06-02
A3	0.0958792534540771	0.00561588346993773	0.114213716434274	24.3152302539268	6.06886109829748	2.29295306635256	2.27100013888889	0.00640971527513497		35G1A08	3.8	1	0.092	2023-06-02
A4	0.121901408009457	0.00633674232796206	0.118550472664522	24.4913864623667	5.84685294778565	2.89584093348756	2.87812541666667	0.0088575339498756		35G1A08	4.1	1	0.116	2023-06-02
A5	0.125537065754961	0.00650680537507349	0.115739431286839	25.1126958841614	5.98885939608693	2.91361778408931	2.88887541666667	0.0105614443040581		35G1A08	4.4	1	0.119	2023-06-02
A6	0.130565442678039	0.00416907188086482	0.131357430634127	25.9728689293068	5.27680221220667	2.92265220755728	2.93187527777778	0.00927537369190577		35G1A08	4.7	1	0.126	2023-06-02
A7	0.112131342269894	0.0114746008592897	0.0858719929112603	25.2885729459387	8.07186554149547	2.59946865860544	2.57612555555556	0.008799654874296		35G1A08	5	1	0.098	2023-06-02
A8	0.107231194314226	0.00760428262458757	0.0830793899981007	30.9670152130452	8.34319053830067	2.02988592527429	2.01037513888889	0.00507256631157763		35G1A08	5.3	1	0.087	2023-06-02
A9	0	0.00344416831742585	0	15.1112556339171	3.80069340363753	1.888747896994	1.88087527777778	0.00440013918097437		35G1A08	5.6	1	0.069	2023-06-02
B1	0	0.0142872701933307	0	-11.9752668183927	12.329367421431	0.421968822469443	0.386374861111111	0.000989253613865908	questionable fit (k < n0)	23D06	3.2	1	0.015	2023-06-02
B10	0.343333418611486	0.0194650260550871	0.270469901885028	10.3956776640963	2.56275162496488	12.9070664354444	12.9008761111111	0.00731757772853138		23D06	5.9	1	0.351	2023-06-02
B11	0.332854885790236	0.0284475226925044	0.23557414623302	10.0618245743009	2.94237373516495	12.5699939282165	12.5481263888889	0.00978449075697288		23D06	6.2	1	0.345	2023-06-02
B12	0.338953873679517	0.0147328104634398	0.298036619448853	10.3723783065657	2.32571145734291	12.7728945602237	12.7591261111111	0.00898928264222483		23D06	6.5	1	0.355	2023-06-02
B13	0.352742865581128	0.00616121396156435	0.381564343836572	10.5613762736527	1.81659316903266	13.2621323242432	13.29225125	0.00855726210869511		23D06	6.8	1	0.364	2023-06-02
B14	0.349376303997337	0.0165454634925739	0.258019900193912	11.6329105512614	2.68640976932018	12.7117395686263	12.7331266666667	0.0120917532114671		23D06	7.1	1	0.353	2023-06-02
B15	0.28038029197934	0.0194143490965351	0.237309684865356	10.949310713657	2.92085500409822	10.3610735588984	10.3525013888889	0.0120769433077284		23D06	7.4	1	0.285	2023-06-02
B16	0.227259639349972	0.0131947159147447	0.289117359994104	9.63782634722626	2.39745956650296	8.71769372502272	8.71800111111111	0.0150717270570936		23D06	7.7	1	0.25	2023-06-02
B17	0.190168013657984	0.00949875878026208	0.303811934558041	9.69516522609312	2.2815008290187	7.29121803997757	7.30475152777778	0.0124314168944302		23D06	8	1	0.206	2023-06-02
B18	0.170423472367191	0.00879789632200659	0.225938468489586	12.8830197975597	3.06785818808848	5.97992471188336	5.99987513888889	0.0106938929440366		23D06	8.3	1	0.182	2023-06-02
B19	0.108673524398892	0.014885411442083	0.145341642253798	12.6643435179629	4.76908867831257	3.75641031952146	3.74400055555556	0.00381282094056756		23D06	8.6	1	0.109	2023-06-02
B2	0	0.0219068273982236	0	-23.7041251258452	12.5357285841881	0.856716838627087	0.780999861111112	0.00322395992514964	questionable fit (k < n0)	23D06	3.5	1	0.023	2023-06-02
B20	0	0.00498115259558549	0	6.15833554789829	1.83236091097297	2.34735517092082	2.35475013888889	0.00549026969848767		23D06	8.9	1	0.077	2023-06-02
B21	0	0.0105936821590267	0	6.01264917644059	3.67211107391083	1.77326842073382	1.77187527777778	0.00146937945300757		23D06	9.2	1	0.046	2023-06-02
B22	0	0.0112027813831462	0	7.05117098378363	6.51916405004918	1.31380672809077	1.311625	0.00094774159717788		23D06	9.5	1	0.034	2023-06-02
B23	0	0.0121078242751817	0	6.06926641488636	7.57137018233455	1.24249814942937	1.24	0.00103739524207084		23D06	9.8	1	0.033	2023-06-02
B24	0	0.00973236683212058	0	6.93731737601351	19.8865663469111	0.680395827548176	0.678	0.00107863397872814		23D06	10.1	1	0.017	2023-06-02
B3	0.137795183024822	0.0261894537256479	0.154781143343708	9.3655826216621	4.47824047287683	5.16636215182438	5.16462611111111	0.00420316307800572		23D06	3.8	1	0.142	2023-06-02
B4	0.215778937915056	0.0117857025443869	0.293766650997562	9.70566153650774	2.35951622897351	8.26603891056685	8.29325180555556	0.00735635987463026		23D06	4.1	1	0.226	2023-06-02
B5	0.24584199786033	0.0140392091675513	0.240141929000323	11.6765652012168	2.88640631582089	8.92011596618335	8.95637625	0.00640290720129469		23D06	4.4	1	0.245	2023-06-02
B6	0.241610505348785	0.0112908372725882	0.249705228902682	12.0761454714121	2.775861697434	8.68285324961554	8.72025194444445	0.00591893748814154		23D06	4.7	1	0.241	2023-06-02
B7	0.277919554616975	0.0119762129952569	0.257230194315708	12.0528651808742	2.69465714320155	9.99981555905857	10.0366263888889	0.00712294090669436		23D06	5	1	0.285	2023-06-02
B8	0.292266047927394	0.0120966763456116	0.27569845658004	11.3981907083915	2.51414965886366	10.7125306894	10.72175125	0.00798000406885947		23D06	5.3	1	0.306	2023-06-02
B9	0.310327190174009	0.0203458602487254	0.248012170563301	10.7129382872305	2.79481115376566	11.5499859205965	11.5321261111111	0.0117146743612929		23D06	5.6	1	0.33	2023-06-02
C1	0	0.012	0	-14.3152629325067	11.334024525687	0.396598163624237	0.344499861111111	0.00233025739326568	questionable fit (k < n0)	35G2B04	3.2	1	0.012	2023-06-02
C10	0.301623082926527	0.00736707947737946	0.145435444454741	25.3544024729601	4.76601273615697	6.91432007420381	6.94812527777778	0.00385917291382717		35G2B04	5.9	1	0.294	2023-06-02
C11	0.291701053473344	0.0070261310732046	0.168601245717834	21.9554231715415	4.11116286602042	7.63534524420444	7.67725041666667	0.00580626283212856		35G2B04	6.2	1	0.302	2023-06-02
C12	0.325776830268788	0.0147306135976095	0.121803441470271	25.0404552207543	5.69070276006221	7.57725291855664	7.61162277777778	0.00555304872758414		35G2B04	6.5	1	0.303	2023-06-02
C13	0.320491607019288	0.0172592062273149	0.137914440261085	20.782115418465	5.02592171818812	8.71241326068082	8.68275041666667	0.00626124979327061		35G2B04	6.8	1	0.312	2023-06-02
C14	0.301723302036021	0.00997163613202161	0.170517039324254	19.7995362723902	4.06497311533694	8.5249262668876	8.56750041666667	0.0122164648166949		35G2B04	7.1	1	0.307	2023-06-02
C15	0.330981019714786	0.0125784005975128	0.126756844955034	25.492395115045	5.4683215001591	7.55893866680153	7.61937527777778	0.0168508549360812		35G2B04	7.4	1	0.32	2023-06-02
C16	0.267030970573629	0.016734275310861	0.0786672627757263	34.3877220316503	8.81112620552274	4.45634924639601	4.4675	0.00939634152540375		35G2B04	7.7	1	0.19	2023-06-02
C17	0.141	0.0223667889207639	0.0416336287063154	93.7376276548955	16.6487332980131	3.25663724152281	3.25162458333333	0.0060368091941368		35G2B04	8	1	0.141	2023-06-02
C18	0.087	0.0168096741522776	0.0331444489596908	563.179450767849	20.9129191257012	1.9991125899758	2.00199902777778	0.0035320539194188		35G2B04	8.3	1	0.087	2023-06-02
C19	0	0.0143473863667038	0	0.200962094444029	5.44685134573375	1.24038621679236	1.236375	0.00175270029624112		35G2B04	8.6	1	0.036	2023-06-02
C2	0	0.0238859528454082	0	-14.0639597722524	12.4054203567788	0.760914365247652	0.699999861111112	0.0022311679986837	questionable fit (k < n0)	35G2B04	3.5	1	0.025	2023-06-02
C20	0	0.00272069186361992	0	0.623546714069719	0.190577395154593	1.37906859782897	1.23187541666667	0.00922391204647628		35G2B04	8.9	1	0.042	2023-06-02
C21	0	0.0112845305305706	0	-1.76030797451203	1.70835042942877	0.793769134118758	0.792125	0.00309390633364538	questionable fit	35G2B04	9.2	1	0.025	2023-06-02
C22	0	0.0146600363049353	0	-0.957993896627758	0.176414300270186	0.722983312900072	0.683375	0.00282647535662545	questionable fit	35G2B04	9.5	1	0.017	2023-06-02
C23	0	0.014	0	-11.2079420588037	6.20129556293452	0.512033060412834	0.470125	0.00265290510186696	questionable fit (k < n0)	35G2B04	9.8	1	0.014	2023-06-02
C24	0	0.01	0	-0.939022650673247	0.540610967670897	0.339380342873599	0.298	0.00280933232460569	questionable fit (k < n0)	35G2B04	10.1	1	0.01	2023-06-02
C3	0.097	0.00552620071016316	0.0531461517225839	348.906183394751	13.0422835538137	1.24365255417633	1.355625	0.012434794650728		35G2B04	3.8	1	0.097	2023-06-02
C4	0.14	0.000977866252374484	0.106340311227294	176.901904828394	6.51819777994062	1.53898087693339	1.769125	0.0127583957165002		35G2B04	4.1	1	0.14	2023-06-02
C5	0.134	0.00112907719092273	0.0997307771818814	211.330567101837	6.95018328490348	1.37467707804888	1.58775	0.0100274232247613		35G2B04	4.4	1	0.134	2023-06-02
C6	0.085	0.00387202769378808	0.0616755547753801	314.61874921502	11.2386047127482	1.16467526590848	1.26725	0.00860630200704725		35G2B04	4.7	1	0.085	2023-06-02
C7	0.072	0.00892997025323215	0.0376687970486104	481.735649545246	18.4010967928034	1.21995687201485	1.25237486111111	0.00705180806439228		35G2B04	5	1	0.072	2023-06-02
C8	0.08	0.00709272263983071	0.0441929438136296	410.426159164638	15.6845668277516	1.19046179881344	1.23525	0.00692455988702301		35G2B04	5.3	1	0.08	2023-06-02
C9	0.09	0.007989559329731	0.0470857620385301	394.455384931124	14.7209506770379	1.47232881232429	1.53025	0.00787042163840187		35G2B04	5.6	1	0.09	2023-06-02
D1	0	0.00537598716470005	0	-24.8264097966069	12.6274762423475	0.213027763856721	0.2	0.00064065866864468	questionable fit (k < n0)	23G1B05	3.2	1	0.00600000000000001	2023-06-02
D10	0.22358121889259	0.0115282778667223	0.147342920802977	19.7636438004879	4.70431274731415	6.30135815582328	6.25337555555556	0.00759974806030002		23G1B05	5.9	1	0.225	2023-06-02
D11	0.214239269736811	0.00651360720017777	0.174900344303784	19.7959866153759	3.96309786192313	6.0569334998896	6.02712541666667	0.00438572969773956		23G1B05	6.2	1	0.217	2023-06-02
D12	0.175881704462547	0.00420216644652307	0.197696117227951	18.7663239270442	3.50612440081825	5.15879856162007	5.15400041666667	0.00630810378211479		23G1B05	6.5	1	0.193	2023-06-02
D13	0.19618557888115	0.00165857016373603	0.184953807587933	25.7611086454883	3.74767726925762	4.4106820545375	4.40587569444445	0.00408680788367933		23G1B05	6.8	1	0.209	2023-06-02
D14	0.25063592569082	0.00204800678965437	0.130798307609144	36.6895386235993	5.2993589384293	3.25419490676234	3.28175055555556	0.00405459213246177		23G1B05	7.1	1	0.195	2023-06-02
D15	0	0.00243821181391224	0	4.13313866862745	1.65009399214059	0.711051399489452	0.712625138888889	0.00233513493463451		23G1B05	7.4	1	0.028	2023-06-02
D16	0	0.00108314915525833	0	3.08707432171413	0.922770277063869	0.544080081370267	0.546998888888889	0.00651507812453558		23G1B05	7.7	1	0.03	2023-06-02
D17	0	0.00203181112580322	0	2.61750387231708	1.54671666823523	0.386787905208715	0.387500694444445	0.00374504495705507		23G1B05	8	1	0.022	2023-06-02
D18	0	0.00314956416526649	0	-1.1724687376204	2.27684056081691	0.248742958882197	0.248249722222222	0.00172004206533673	questionable fit	23G1B05	8.3	1	0.013	2023-06-02
D19	0	0.004	0	-1.22644273203831	1.22644273203831	0.0988623302321282	0.0799998611111112	0.000795439401884026	questionable fit (k < n0)	23G1B05	8.6	1	0.004	2023-06-02
D2	0	0.00522574049360169	0	4.405966259441	5.51414964838232	0.575857088259285	0.574750000000001	0.000467022728110248		23G1B05	3.5	1	0.015	2023-06-02
D20	0	0.0105332632248362	0	-17.6835035697731	58.2109717867556	0.273104657878998	0.255001111111111	0.0047596898544416	questionable fit (k < n0)	23G1B05	8.9	1	0.02	2023-06-02
D21	0	0.00651390706586336	0	-0.830632634308278	1.55310886717849	0.102561883489082	0.101499861111111	0.00228392768340985	questionable fit (k < n0)	23G1B05	9.2	1	0.016	2023-06-02
D22	0	0.00499999999999999	0	-1.57898923674564	4.76306220504772	0.0606436616625059	0.05975	0.000403369443448981	questionable fit (k < n0)	23G1B05	9.5	1	0.00499999999999999	2023-06-02
D23	0	0.004	0	-1.35401226503346	66510.4643994377	0.01949946709734	0.0145	0.000331531506489066	questionable fit (k < n0)	23G1B05	9.8	1	0.004	2023-06-02
D24	0	0	0	0	0	0	0	0	cannot fit data	23G1B05	10.1	1	0.003	2023-06-02
D3	0.230756133922866	0.00626301110255896	0.201564934800575	17.7569774260255	3.43882819323576	6.99697375355654	6.96475055555556	0.00515797656520701		23G1B05	3.8	1	0.233	2023-06-02
D4	0.236138063357779	0.00940552000774243	0.195242348165423	16.3001232971219	3.55018871199327	7.48711268992924	7.43287597222222	0.00749221994196849		23G1B05	4.1	1	0.248	2023-06-02
D5	0.208250616506113	0.00619795884010083	0.234501426442244	14.8583672999314	2.95583353617964	6.91792398523514	6.88325111111111	0.00552377627532462		23G1B05	4.4	1	0.225	2023-06-02
D6	0.195235744603634	0.00280880751562102	0.293819020860247	14.3862589293965	2.35909567233101	6.59297592157089	6.58412611111111	0.00440738168764077		23G1B05	4.7	1	0.212	2023-06-02
D7	0.195511676743246	0.00454786941593132	0.266255833153661	14.0369696781114	2.60331265741667	6.66299417583501	6.65412638888889	0.00448400192878809		23G1B05	5	1	0.207	2023-06-02
D8	0.186085293579009	0.00293067135556345	0.275182786956348	15.0267363872349	2.51886096592916	6.16327384704543	6.13175180555556	0.0096522698390645		23G1B05	5.3	1	0.2	2023-06-02
D9	0.216050303872475	0.0133292193011895	0.15344183409896	17.7387901885692	4.51732856707716	6.50558342552867	6.44262625	0.0111647331756528		23G1B05	5.6	1	0.23	2023-06-02
E1	0	0	0	0	0	0	0	0	cannot fit data	35G2A07	3.2	1	0.012	2023-06-02
E10	0.269764416430931	0.0104255907266907	0.221519503243806	14.5083025942265	3.12905712774673	9.04279515872773	9.00662569444444	0.00815487399228466		35G2A07	5.9	1	0.279	2023-06-02
E11	0.485573073302042	0.0357170990140542	0.0952291679358509	26.6021219255615	7.2787276795999	10.7133688203981	10.5750008333333	0.0268821205928078		35G2A07	6.2	1	0.467	2023-06-02
E12	0.25368365245547	0.0138915825827406	0.199015169579861	14.3129244428282	3.48288616402078	8.52750864717743	8.50550138888889	0.00867071029761421		35G2A07	6.5	1	0.266	2023-06-02
E13	0.29004478884671	0.00494748613460687	0.255165756622534	15.8875195194655	2.71645846893679	9.35417770884016	9.32762736111111	0.00968558770035753		35G2A07	6.8	1	0.309	2023-06-02
E14	0.300317753135608	0.00431533644155147	0.260946179151566	16.2033118891304	2.65628407671508	9.5942062728701	9.62412611111111	0.0119273114710921		35G2A07	7.1	1	0.317	2023-06-02
E15	0.22560871391407	0.0132648110942416	0.171769338659517	16.1442805714686	4.03533707452824	7.15884660733354	7.15262583333333	0.00810078675527165		35G2A07	7.4	1	0.227	2023-06-02
E16	0.166473876766709	0.00732492153641677	0.192986920683207	15.9521595299235	3.59167957137243	5.33210011747587	5.33474944444445	0.00766627212507051		35G2A07	7.7	1	0.165	2023-06-02
E17	0.142308994602131	0.00874576350545879	0.153920508349142	17.7104768156141	4.50328021908334	4.28938831536614	4.28799708333333	0.0064430930015921		35G2A07	8	1	0.142	2023-06-02
E18	0.140706924494414	0.00754089647841673	0.117348926192461	24.467676889082	5.90671941405867	3.34570559793344	3.35000263888889	0.00571776482078242		35G2A07	8.3	1	0.128	2023-06-02
E19	0.0933969753605033	0.0079101739810443	0.0825374373838806	28.8379709017671	8.39797312019909	1.91704086932003	1.91250055555556	0.00278866776092225		35G2A07	8.6	1	0.077	2023-06-02
E2	0	0.0143166045995282	0	-2.77515624473695	1.6202472980128	0.889035214491907	0.886250138888889	0.00347735123033369	questionable fit	35G2A07	3.5	1	0.026	2023-06-02
E20	0.116167548513943	0.0159160195377607	0.0336003141110138	54.7719938422011	20.6291875209803	1.5265481467908	1.52237458333333	0.00482169457544386		35G2A07	8.9	1	0.052	2023-06-02
E21	0.03	0.0105554752961657	0.0222270828019323	521.512905233583	31.1848021954409	0.911600762888039	0.909373888888889	0.00268782285380102		35G2A07	9.2	1	0.03	2023-06-02
E22	0	0.00803051794374517	0	3.91049681191334	13.559080350616	0.615886415903114	0.613500416666667	0.00223575082743255		35G2A07	9.5	1	0.02	2023-06-02
E23	0.013	0.00532979056490358	0.0108593892560974	1298.62906024986	63.8292968613083	0.337612010176766	0.336125	0.00148573691792128		35G2A07	9.8	1	0.013	2023-06-02
E24	0	0	0	0	0	0	0	0	cannot fit data	35G2A07	10.1	1	0.00800000000000001	2023-06-02
E3	0.0927192510962694	0.0115210978878175	0.119826640896125	16.2961469592961	5.78458325607925	2.87259743621993	2.86937527777778	0.00280173473418053		35G2A07	3.8	1	0.101	2023-06-02
E4	0.146929902826685	0.0048259504653047	0.24280901915697	13.9309122757657	2.85470112669844	5.01578542475954	5.04050027777778	0.00603139541532405		35G2A07	4.1	1	0.152	2023-06-02
E5	0.173007770144161	0.00214914529237595	0.311188775916089	14.0614526399526	2.22741703494746	5.90011494882795	5.95812583333333	0.0073022631057986		35G2A07	4.4	1	0.173	2023-06-02
E6	0.176408546093457	0.00252145628592834	0.319648780473206	13.2444414376069	2.16846496186788	6.15935491581513	6.20825097222222	0.00593266967732292		35G2A07	4.7	1	0.175	2023-06-02
E7	0.231369225529187	0.00794613312517242	0.235159520404222	14.1877387423631	2.94756163547397	7.83642903489706	7.80937680555556	0.0164352436275821		35G2A07	5	1	0.29	2023-06-02
E8	0.229356232071274	0.00618496523727949	0.266542112719471	13.4531015285808	2.60051656936277	7.94705935827154	7.92950111111111	0.00886312390841043		35G2A07	5.3	1	0.241	2023-06-02
E9	0.270270496342617	0.0113415438476569	0.212995791873348	14.686117744689	3.25427640829687	9.00569883045159	8.95650055555556	0.0115941901070881		35G2A07	5.6	1	0.288	2023-06-02
F1	0	0.0182690638810404	0	-47.7777702972735	19.246191463828	0.791842713965255	0.75125	0.00165054139989706	questionable fit (k < n0)	28D03	3.2	1	0.021	2023-06-02
F10	0.25652450166421	0.023228428050044	0.178692644919387	12.9100527591516	3.87899110717535	8.92030548674844	8.89662569444444	0.004228474943819		28D03	5.9	1	0.264	2023-06-02
F11	0.261351258383632	0.0264965601174575	0.184688786501692	11.8142099545723	3.75305503755418	9.36114021720434	9.34612569444445	0.00268394765860003		28D03	6.2	1	0.263	2023-06-02
F12	0.238729086400392	0.0250116567310586	0.160356539477253	13.3783925616205	4.32253765776899	8.15487209992124	8.12887555555556	0.00690966510792928		28D03	6.5	1	0.261	2023-06-02
F13	0.307793839399688	0.0186432079473178	0.205639740056669	13.3314011826765	3.37068691279677	10.6414215182459	10.6031258333333	0.00986427182722212		28D03	6.8	1	0.324	2023-06-02
F14	0.258911729483058	0.0201010366818482	0.159597849665246	15.5070997070773	4.34308596271072	8.34345400517777	8.29037597222222	0.0139088944164035		28D03	7.1	1	0.29	2023-06-02
F15	0.11223385911762	0.0179105442237222	0.169078205228415	9.8258601477202	4.0995655213133	4.19301045729488	4.18612555555556	0.0035458306235192		28D03	7.4	1	0.126	2023-06-02
F16	0	0.0102089256692464	0	10.2171112819333	3.5648272673287	3.15961933990167	3.16900013888889	0.0103816828216274		28D03	7.7	1	0.1	2023-06-02
F17	0	0.00973140526501641	0	3.7951536813095	1.95727262105632	2.05848491641591	2.059	0.00474213488311533		28D03	8	1	0.054	2023-06-02
F18	0	0.0111720629892681	0	0.572623409071271	1.09600785152633	1.27378875451904	1.27237458333333	0.006008252904253		28D03	8.3	1	0.043	2023-06-02
F19	0	0.0123430654348971	0	2.11285900652199	2.09542754406877	1.66797671896649	1.665375	0.00182446902395861		28D03	8.6	1	0.042	2023-06-02
F2	0	0.0165412846440098	0	-0.777863562763623	1.22570414510288	1.28704850255358	1.283625	0.00376808643262583	questionable fit	28D03	3.5	1	0.036	2023-06-02
F20	0	0.0105305064513314	0	2.71887991436979	1.83133034345594	1.7871453103101	1.71812513888889	0.00529162337659848		28D03	8.9	1	0.044	2023-06-02
F21	0	0.0127098608461217	0	1.70156053727018	3.18715970550513	1.37166227163732	1.37000027777778	0.00313984534389476		28D03	9.2	1	0.04	2023-06-02
F22	0	0.0146811006000121	0	0.761254521585574	15.9529794692863	1.03377038871028	1.030625	0.000684575117930098		28D03	9.5	1	0.026	2023-06-02
F23	0	0.0192385040473212	0	-42.8309610601088	25.8857527441087	1.04011626618864	1.036125	0.000610830634177998	questionable fit	28D03	9.8	1	0.024	2023-06-02
F24	0	0.0123760199631323	0	-11.8893337213794	7.92698239159382	0.425077420458345	0.40125	0.000880869062864786	questionable fit (k < n0)	28D03	10.1	1	0.013	2023-06-02
F3	0.160233602447971	0.0172213008651733	0.149156623996347	14.1916835799771	4.64710960860124	5.33459158636281	5.33800055555556	0.00191779543862312		28D03	3.8	1	0.161	2023-06-02
F4	0.199286848085183	0.0236983528595994	0.139803149296545	14.3254113091333	4.95802264861478	6.58367891238323	6.56262541666667	0.00445065405633618		28D03	4.1	1	0.202	2023-06-02
F5	0.254359391131745	0.0253750680192226	0.163727389901325	13.4362761575442	4.23354443613675	8.68563874533846	8.64987541666667	0.00746340335263498		28D03	4.4	1	0.269	2023-06-02
F6	0.191917103178518	0.0201717884448341	0.174201784713952	12.2945217701527	3.97899012170357	6.77155035944132	6.76287541666667	0.00505810027091815		28D03	4.7	1	0.196	2023-06-02
F7	0.226045869598792	0.0220587075433232	0.19174260578189	11.6007062062628	3.6149877995734	8.15419065772628	8.14912555555556	0.0046952044817283		28D03	5	1	0.233	2023-06-02
F8	0.222058015458362	0.0179172879793851	0.191689447783586	12.6926315927734	3.61599028310883	7.78956720776251	7.78237541666667	0.00461992014024112		28D03	5.3	1	0.229	2023-06-02
F9	0.260284896200579	0.0215967666459265	0.216742337009059	11.0851171235804	3.19802393074213	9.55803713049908	9.55175083333333	0.00349603858601244		28D03	5.6	1	0.268	2023-06-02
G1	0	0.015	0	-18.2495345477426	9.57031021589306	0.576118758256283	0.54575	0.00200609938888607	questionable fit (k < n0)	26G3B03	3.2	1	0.015	2023-06-02
G10	0.204371062488607	0.00656751684024125	0.338614347119823	10.0560964609449	2.04701066701898	7.77676291264483	7.82675041666667	0.0111371570590321		26G3B03	5.9	1	0.231	2023-06-02
G11	0.224792059777468	0.00934005911271273	0.297070871506004	10.5645684913004	2.33327211465072	8.42910586773999	8.45800055555556	0.0156487968899874		26G3B03	6.2	1	0.262	2023-06-02
G12	0.225304526528144	0.0130241565204383	0.271569363627	10.2776765267754	2.55237620069686	8.49576209745519	8.49550097222222	0.0147885874036876		26G3B03	6.5	1	0.258	2023-06-02
G13	0.305666939988977	0.0126374278466711	0.355334341587236	8.84690862996728	1.95069009503483	11.9940621710827	11.9762505555556	0.0153185851690031		26G3B03	6.8	1	0.329	2023-06-02
G14	0.349242199813797	0.023105433002962	0.269645960499017	9.8174993379351	2.57058247517293	13.3178254477188	13.2685005555556	0.0196608382177268		26G3B03	7.1	1	0.378	2023-06-02
G15	0.275479645479902	0.013621455069457	0.349119675173833	8.46746024689739	1.98541425720225	10.9067933694496	10.9065006944444	0.0112769590871915		26G3B03	7.4	1	0.298	2023-06-02
G16	0.203371984500093	0.0153377610843881	0.316458680008055	7.91985276919906	2.19032443838261	8.14242380475477	8.13724986111111	0.00450627404169355		26G3B03	7.7	1	0.212	2023-06-02
G17	0.162150493283858	0.0149459898013897	0.274323021940127	8.33827128622205	2.52675541286225	6.40721526051404	6.397125	0.00479751340519112		26G3B03	8	1	0.172	2023-06-02
G18	0.110338788068268	0.0145309488026226	0.253561454803494	7.43829040409369	2.7336456998053	4.43668396805892	4.43062541666667	0.00459097770439877		26G3B03	8.3	1	0.119	2023-06-02
G19	0.111286099858252	0.014839358176828	0.189723215599175	9.86546619053814	3.65346527767242	4.18308673977056	4.18162541666667	0.0025747581163328		26G3B03	8.6	1	0.115	2023-06-02
G2	0	0	0	0	0	0	0	0	cannot fit data	26G3B03	3.5	1	0.025	2023-06-02
G20	0.114283296844761	0.0284328353805418	0.0477990658546826	23.1189101737829	14.5012704362724	2.8129083072712	2.80525041666667	0.00436792745197007		26G3B03	8.9	1	0.092	2023-06-02
G21	0	0.0210622579353951	0	11.3534470979672	11.9874187347049	1.94666592768066	1.94262513888889	0.00119146504226533		26G3B03	9.2	1	0.056	2023-06-02
G22	0	0.0183172085831245	0	-1.08117491664456	5.26853783870223	1.48689514213885	1.48349986111111	0.00118962530896491	questionable fit	26G3B03	9.5	1	0.037	2023-06-02
G23	0.023	0.0191494247879223	0.00299273940702409	4322.83797140728	231.609601201194	0.992997937908437	0.989375	0.000845773397478422		26G3B03	9.8	1	0.023	2023-06-02
G24	0	0.0138953150157945	0	-23.6308589765838	12.8793498716066	0.539240212309549	0.510625	0.00139574769938178	questionable fit (k < n0)	26G3B03	10.1	1	0.014	2023-06-02
