sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
C11	0	0.000564615951882314	0	169.30756620204	6.02217642490585	1.25412482208852	1.2607625	0.0043970183263811		18G4B09	6.2	1	0.1473	2024-02-29
C12	0	0.000000000205565099589759	0	0.501761798429469	0.0208207129163952	0.176206038238473	0.1762	0.00062401502672522		18G4B09	6.5	1	0.0076	2024-02-29
C13	0	0.000927807818590801	0	432.294216063424	15.9372979800734	0.15223244494661	0.152575	0.000529183213974938		18G4B09	6.8	1	0.0087	2024-02-29
C14	0	0.00176793742013605	0	616.661081143605	26.3150431101078	0.171785575986679	0.1722875	0.000774341153846064		18G4B09	7.1	1	0.0101	2024-02-29
C15	0	0	0	0	0	0	0	0	cannot fit data	18G4B09	7.4	1	0.002	2024-02-29
C16	0	0.00109551537905689	0	-685.542794534821	194.771255925872	0.0523987954371168	0.0521624999999999	0.000512039737478552	questionable fit (k < n0)	18G4B09	7.7	1	0.0058	2024-02-29
C17	0	0.00100700547446626	0	4581.27795834601	228.220992314965	0.0522699958133857	0.0515874999999999	0.000562057768682807		18G4B09	8	1	0.0047	2024-02-29
C18	0	0.0104	0	-0.571967153003537	0.570096195842137	0.254169564662499	0.2522625	0.000370230464986343	questionable fit (k < n0)	18G4B09	8.3	1	0.0104	2024-02-29
C19	0	0.0016	0	-0.0946355179714281	15128.7958011292	0.000944255141787753	0.000400000000000001	0.000106263803593282	questionable fit (k < n0)	18G4B09	8.6	1	0.0016	2024-02-29
C2	0	0.00156858373019698	0	-2.15001651014181	1.63773447472551	0.104280969499957	0.10385	0.000169864688522417	questionable fit	18G4B09	3.5	1	0.00260000000000001	2024-02-29
C20	0	0	0	0	0	0	0	0	cannot fit data	18G4B09	8.9	1	0.000699999999999992	2024-02-29
C21	0	0	0	0	0	0	0	0	cannot fit data	18G4B09	9.2	1	0.002	2024-02-29
C22	0	0.000000000000413351583110368	0	49.065402078497	1.54330136611546	0.00177161496555533	0.00234999999999999	0.000169066843352948		18G4B09	9.5	1	0.00159999999999999	2024-02-29
C23	0	0.0000000000000472240685177958	0	14.2054071693251	0.483325128904341	0.00113016341532144	0.0012125	0.0000704211491754043		18G4B09	9.8	1	0.000399999999999998	2024-02-29
C24	0	0	0	0	0	0	0	0	cannot fit data	18G4B09	10.1	1	0.000300000000000009	2024-02-29
C3	0	0.00563876429707012	0	354930.189264106	35186.386216536	0.27191582594452	0.270775	0.000234497592914228		18G4B09	3.8	1	0.0063	2024-02-29
C4	0	0	0	0	0	0	0	0	cannot fit data	18G4B09	4.1	1	0.0013	2024-02-29
C5	0	0.0000217968039884303	0	5.9827697708996	1.30456899229366	0.0229790797842296	0.0230125	0.000371543811388126		18G4B09	4.4	1	0.0016	2024-02-29
C6	0	0.000226287673731461	0	2.99140693717231	3.44440820443798	0.0275200515392071	0.0276	0.000419726652073486		18G4B09	4.7	1	0.0025	2024-02-29
C7	0	0.000000602672771686986	0	55.9454505068155	3.27526436160034	0.0700545038220157	0.0696625	0.000413035944884281		18G4B09	5	1	0.0141	2024-02-29
C8	0	0	0	0	0	0	0	0	cannot fit data	18G4B09	5.3	1	0	2024-02-29
C9	0.121416800671882	0.000131185064574471	0.168581775176126	40.5102773568188	4.11163768939899	1.10700100987402	1.0700625	0.00498777307698962		18G4B09	5.6	1	0.1123	2024-02-29
D1	0	0.0177213573952601	0	-0.720221419282265	1.77842021091383	1.45436972428191	1.4507875	0.00158153233523764	questionable fit	37G2B01	3.2	1	0.0335	2024-02-29
D10	0.139953907711184	0.00788378442486543	0.102807275230879	27.4156178798812	6.74219970331196	2.98177584294739	2.9701625	0.00230138768708933		37G2B01	5.9	1	0.13	2024-02-29
D11	0.427872426862645	0.0108937008064194	0.234098576545171	15.5697251265781	2.96092009951286	13.9152185515544	13.922825	0.00799292687591629		37G2B01	6.2	1	0.4326	2024-02-29
D12	0.245365379163227	0.00927946492330609	0.129833704102648	24.9272091443944	5.33873068900456	5.72732063672806	5.7574625	0.00662365620406173		37G2B01	6.5	1	0.2456	2024-02-29
D13	0.262585019326515	0.0159422503961044	0.129075440897215	21.2199016986318	5.37009345652293	7.01865664915689	7.031175	0.0103370956841204		37G2B01	6.8	1	0.2604	2024-02-29
D14	0.227564878521824	0.0172994206531759	0.0970010442780554	25.7491846961607	7.14577029266845	5.17525909232793	5.1835625	0.00676267359946862		37G2B01	7.1	1	0.198	2024-02-29
D15	0.19047173661706	0.0210768315170786	0.105950443253524	19.670123472638	6.542182923212	5.30868983987931	5.2967875	0.00359793264964748		37G2B01	7.4	1	0.1867	2024-02-29
D16	0.0933594714450218	0.0201361848673914	0.0785487820116911	16.4355833563403	8.82441665940508	2.77094478772735	2.761425	0.00548543426221831		37G2B01	7.7	1	0.0957	2024-02-29
D17	0.111389291009458	0.0155697127075827	0.152449597380068	11.9196083671075	4.54673014866599	3.93409399398073	3.9343625	0.00264579296695984		37G2B01	8	1	0.1115	2024-02-29
D18	0	0.0153145066174337	0	8.58493125348367	5.06529210656177	2.44521741885212	2.436175	0.00668441637583286		37G2B01	8.3	1	0.0911	2024-02-29
D19	0	0.0166640188031828	0	8.60913408079906	5.15223610451166	2.62147124200594	2.611125	0.00779106151804771		37G2B01	8.6	1	0.0767	2024-02-29
D2	0	0.0178133565959707	0	35.0021290736732	18.6953200963635	1.62568625997224	1.6221125	0.00080386970638956		37G2B01	3.5	1	0.0523	2024-02-29
D20	0	0.00362842338825937	0	5.87953391657658	1.81785496625555	1.58863946053582	1.5946375	0.00850740704820045		37G2B01	8.9	1	0.0817	2024-02-29
D21	0	0.0126094741801258	0	3.88331579598811	2.79329952834838	1.9640842208262	1.9619	0.00687831438203176		37G2B01	9.2	1	0.0641	2024-02-29
D22	0	0.00267818386184744	0	9.40649389752401	2.60106828095485	1.3676579988087	1.375325	0.00841170333828854		37G2B01	9.5	1	0.0659	2024-02-29
D23	0	0.0219760763673858	0	275.670364712647	45.1442557514251	1.55661031507211	1.55365	0.00617645875870696		37G2B01	9.8	1	0.0512	2024-02-29
D24	0	0.00994360907277696	0	693.357459140132	31.3635091059572	0.855547409668375	0.8580875	0.00724411045492595		37G2B01	10.1	1	0.0451	2024-02-29
D3	0	0.0142311860201298	0	12.5028078724078	5.93638363807045	2.57005254416208	2.56855	0.000965054759201909		37G2B01	3.8	1	0.0738	2024-02-29
D4	0	0.0174405938371392	0	447.059775801809	19.149383000049	2.27617455689576	2.2723	0.00307747273143646		37G2B01	4.1	1	0.0973	2024-02-29
D5	0.192731331672251	0.0212741599965375	0.050618904404718	41.2265010783186	13.6934449433745	2.92478918347293	2.91905	0.00251833004324765		37G2B01	4.4	1	0.1117	2024-02-29
D6	0.227127783610728	0.0169982359157113	0.0557921442427202	45.0711242492331	12.4237415494277	2.87588298395973	2.8751125	0.00276434353377359		37G2B01	4.7	1	0.1193	2024-02-29
D7	0.25386694880872	0.00955579930294609	0.193048180059757	16.7900800088451	3.59053983490227	7.92647014752675	7.9698625	0.00559877869915994		37G2B01	5	1	0.2533	2024-02-29
D8	0.21893188863692	0.0126021983432121	0.0560751712040002	49.854579082409	12.361035475724	2.29781016892979	2.2977625	0.00218302054449555		37G2B01	5.3	1	0.1048	2024-02-29
D9	0.388330929071755	0.00564047577662409	0.281604143623468	14.97583797129	2.46142393943873	12.8818043492359	12.9526125	0.00776535930089881		37G2B01	5.6	1	0.393	2024-02-29
E1	0	0.0154976969191043	0	0.0270636027612298	1.40852816588045	1.4596102150161	1.4567375	0.0016455198359198		37G2A11	3.2	1	0.0339	2024-02-29
E10	0.228350059223749	0.0038570631698169	0.220024257439107	18.4704109399566	3.15032164465675	6.77250639707451	6.7805625	0.00654611759674201		37G2A11	5.9	1	0.2337	2024-02-29
E11	0.444426582104131	0.0142426832383274	0.225403364119942	15.1194259431664	3.07514123964498	14.6386795844062	14.6158	0.00818448769717086		37G2A11	6.2	1	0.4518	2024-02-29
E12	0.276730396086198	0.00836565447951718	0.192542958008979	18.0126684227916	3.59996121243563	8.31384852915245	8.3512625	0.00576570663192518		37G2A11	6.5	1	0.2792	2024-02-29
E13	0.263151288612025	0.00962317419421556	0.199568862819539	16.3918384240575	3.47322308083064	8.32346818292681	8.3665125	0.00683667765819956		37G2A11	6.8	1	0.2654	2024-02-29
E14	0.260787957917256	0.0135338499085874	0.132497977197604	21.9265433240018	5.23137934042723	6.80649293495395	6.8226	0.00890409294197645		37G2A11	7.1	1	0.2534	2024-02-29
E15	0.202658669034053	0.0190079330039347	0.125668313268484	18.0489361439078	5.51568778582294	5.98756167925242	5.965875	0.00497350805147507		37G2A11	7.4	1	0.2027	2024-02-29
E16	0.183210726912797	0.020510418993997	0.0841234471181039	24.6183077023623	8.23964309958448	4.34247770222765	4.320675	0.00595772810242673		37G2A11	7.7	1	0.1657	2024-02-29
E17	0.123874592849154	0.0122472761414085	0.169036629940578	13.0732743410479	4.10057382712616	4.27691508210429	4.2729375	0.00344344192348117		37G2A11	8	1	0.1293	2024-02-29
E18	0.115659413743403	0.013607666167912	0.137500813079957	14.6533438307014	5.04104059484274	3.78297502050012	3.775825	0.00357096444133515		37G2A11	8.3	1	0.1194	2024-02-29
E19	0.0918258343965798	0.0124662440453801	0.124986511798807	14.8093162961699	5.54577586480465	2.97013633420416	2.96235	0.00298389911508441		37G2A11	8.6	1	0.0934	2024-02-29
E2	0	0.0137080785224738	0	0.642807916961381	5.26710774063527	1.2200195638026	1.216975	0.00116966404881416		37G2A11	3.5	1	0.0305	2024-02-29
E20	0	0.00434314069539921	0	9.72695100063901	2.59973072500595	2.38516741571585	2.391525	0.00638676188920712		37G2A11	8.9	1	0.0777	2024-02-29
E21	0	0.0142913337498124	0	16.6310105801318	8.41493238466475	2.09391538851606	2.087325	0.00416712706329596		37G2A11	9.2	1	0.0657	2024-02-29
E22	0	0.00600711192284036	0	11.5298228704228	4.0058687440833	1.8034193548713	1.8041875	0.00612250346814651		37G2A11	9.5	1	0.0648	2024-02-29
E23	0	0.0127095164405941	0	14.2358778770896	9.07059167566371	1.56866804231461	1.5636125	0.00459539685694863		37G2A11	9.8	1	0.0516	2024-02-29
E24	0	0.00950203188815631	0	552.705839097387	25.0506323461982	0.959816433479106	0.9624	0.00771746030216738		37G2A11	10.1	1	0.0786	2024-02-29
E3	0.0934624319960133	0.0167763732903686	0.0870647705942446	17.4553768732483	7.96128188047814	2.7324761430835	2.729475	0.00156022499956963		37G2A11	3.8	1	0.0869	2024-02-29
E4	0.182582776727254	0.00843321601795586	0.0915138466635983	33.0850072273735	7.57423281646034	3.1117744240847	3.15305	0.00761778016147334		37G2A11	4.1	1	0.1342	2024-02-29
E5	0.156739167398316	0.0123443153923216	0.116903379821087	21.0375090409853	5.92923131581619	4.20227565499127	4.21995	0.00404679155583117		37G2A11	4.4	1	0.148	2024-02-29
E6	0.162416054375432	0.00836360764077135	0.139681022498625	20.8575451807472	4.96235757843744	4.40457702690748	4.4456625	0.00596015406224219		37G2A11	4.7	1	0.154	2024-02-29
E7	0.354839158143122	0.00937487923769002	0.220170396517997	16.382109560959	3.14823060466844	11.2484434050753	11.2502	0.00789891737041386		37G2A11	5	1	0.3609	2024-02-29
E8	0.192911365613888	0.00850500276221684	0.0901078319152497	34.1422848626582	7.69241880341634	3.14675849110532	3.1600375	0.0040160785021398		37G2A11	5.3	1	0.1578	2024-02-29
E9	0.432208202961355	0.0108930639196948	0.233249493622474	15.6710087410716	2.97169854388553	14.0128158047219	13.992925	0.0093963465072437		37G2A11	5.6	1	0.4416	2024-02-29
F1	0	0.00785709345507384	0	-1.15969838042329	0.790723723369586	0.511967401136685	0.5066125	0.000455596327807083	questionable fit	35G2B08	3.2	1	0.0113	2024-02-29
F10	0.178769981429177	0.0000163981151980036	0.294003060678159	31.62074940359	2.35761892737138	2.96839517783194	2.933425	0.00383628696382163		35G2B08	5.9	1	0.1836	2024-02-29
F11	0.252722764173899	0.000136847233793678	0.277613352822366	27.0903450306229	2.49680778504722	5.33691835468107	5.3866	0.00489410191417374		35G2B08	6.2	1	0.2556	2024-02-29
F12	0.217301194819756	0.0000536233849067699	0.255263520655672	32.5420866426838	2.71541808551227	3.41771224381803	3.4644625	0.00501279150113306		35G2B08	6.5	1	0.2208	2024-02-29
F13	0	0.00166253736091809	0	36.9559112411764	7.81194651520614	0.657971921571207	0.646425	0.0030048450482857		35G2B08	6.8	1	0.0434	2024-02-29
F14	0.222098655776315	0.0000220510028921605	0.298619100593056	30.8668118217409	2.32117496564472	3.85373330317256	3.8529875	0.00692716304123108		35G2B08	7.1	1	0.2333	2024-02-29
F15	0	0.000582409782355274	0	24.6007846623946	4.87238343167536	0.469388423735558	0.4857	0.00189740543087803		35G2B08	7.4	1	0.0203	2024-02-29
F16	0	0.00000148869957767685	0	27.6111245002938	2.05702498129345	0.336671951061405	0.365575	0.00145782852942689		35G2B08	7.7	1	0.023	2024-02-29
F17	0	0.000569256400911582	0	266.315658918142	10.0967168669789	0.218548137401977	0.239075	0.00250701933210043		35G2B08	8	1	0.0226	2024-02-29
F18	0	0	0	0	0	0	0	0	cannot fit data	35G2B08	8.3	1	0.0058	2024-02-29
F19	0	0	0	0	0	0	0	0	cannot fit data	35G2B08	8.6	1	0.002	2024-02-29
F2	0	0.000683472103437738	0	2.17391504335493	1.77846290297824	0.102771067418977	0.1027	0.000196675216534117		35G2B08	3.5	1	0.00260000000000001	2024-02-29
F20	0	0.00000227396852231255	0	43.3470429887904	3.05693725606455	0.258275168684919	0.27145	0.00147899804680171		35G2B08	8.9	1	0.0332	2024-02-29
F21	0	0.0000000000400906723087362	0	37.6267054614329	1.29396984369261	0.240441420094058	0.3008375	0.00395951518632791		35G2B08	9.2	1	0.0391	2024-02-29
F22	0	0	0	0	0	0	0	0	cannot fit data	35G2B08	9.5	1	0.0038	2024-02-29
F23	0	0.00000818303535636552	0	151.435341969449	5.6784583991432	0.0240049842690702	0.0341625	0.00078299322645869		35G2B08	9.8	1	0.00509999999999999	2024-02-29
F24	0	0	0	0	0	0	0	0	cannot fit data	35G2B08	10.1	1	0	2024-02-29
F3	0	0.00156198041259714	0	27.8562719241884	9.9745955703033	0.266742603173621	0.26755	0.000512227294735157		35G2B08	3.8	1	0.00949999999999999	2024-02-29
F4	0	0.000290781345940594	0	18.1209906999364	2.98456752412965	0.595796166389363	0.6095	0.00152802331260329		35G2B08	4.1	1	0.0241	2024-02-29
F5	0	0.00359515224745018	0	41.3143678264187	9.52982299221769	0.96992648867167	0.9619375	0.00231068369087534		35G2B08	4.4	1	0.0505	2024-02-29
F6	0	0.000879060441613963	0	14.6616251977333	3.14762410451538	0.769787523339358	0.78595	0.00217614221263222		35G2B08	4.7	1	0.0259	2024-02-29
F7	0	0.00353669599445127	0	85.7039918830571	9.63768973934106	1.47806683117171	1.4872375	0.00437793494078551		35G2B08	5	1	0.098	2024-02-29
F8	0.199642827862744	0.0000577767466510416	0.271032002754876	30.0606912666314	2.55743666251411	3.62649127197084	3.6393125	0.00384886830005001		35G2B08	5.3	1	0.2032	2024-02-29
F9	0.155551144624912	0.000371145182548755	0.223727768635372	26.9780891839493	3.09817232249621	3.30539052756029	3.3119	0.00281227284990053		35G2B08	5.6	1	0.159	2024-02-29
G1	0	0.0322	0	-14.5012656756495	3.74565953470974	1.45746293669526	1.3869125	0.00285547013777958	questionable fit (k < n0)	33D06	3.2	1	0.0322	2024-02-29
G10	0.221456465579816	0.0117766833531984	0.257328196822014	11.1898344851454	2.69363089284527	8.14911481333055	8.1422125	0.00448689546408733		33D06	5.9	1	0.2277	2024-02-29
G11	0.373919466900446	0.0228596598964274	0.214348142632789	12.7436738435898	3.23374474836207	13.1485329852947	13.1095875	0.00772536986421279		33D06	6.2	1	0.3838	2024-02-29
G12	0.252977661464229	0.0189328196798186	0.223212972361068	11.2655451645726	3.10531764004609	9.25565823582057	9.2617375	0.00861629913561634		33D06	6.5	1	0.2669	2024-02-29
G13	0.226515794305798	0.0197541750835675	0.218690004746453	10.7375811198451	3.1695421167674	8.39153976065705	8.3772375	0.00613933590565658		33D06	6.8	1	0.2355	2024-02-29
G14	0.192154608146647	0.0165050525789546	0.226100137661201	10.4591899943861	3.06566456672658	7.17585853489485	7.1641375	0.00419212740247355		33D06	7.1	1	0.1965	2024-02-29
G15	0.19097091198654	0.0209951268074827	0.220200098960563	9.49756899586372	3.14780594482877	7.29015241676536	7.26825	0.0106903976758041		33D06	7.4	1	0.2206	2024-02-29
G16	0.136749151328031	0.0140666308912093	0.221340697920932	9.7848905108413	3.13158486925687	5.18625742335283	5.17555	0.00485265146980959		33D06	7.7	1	0.1452	2024-02-29
G17	0.138040154166343	0.0166190024455655	0.222843903348526	8.92426626397626	3.11046059660815	5.34222546125834	5.3331	0.00452377844700653		33D06	8	1	0.1487	2024-02-29
G18	0.111680910333326	0.012120821488452	0.242166179008417	8.69583283915753	2.86227904903209	4.35888083954725	4.352875	0.00233441963228987		33D06	8.3	1	0.1152	2024-02-29
G19	0.10092817136486	0.00977100511190723	0.306885363740923	7.27687287890478	2.25865180440834	4.0967817348359	4.0917875	0.00400217077012173		33D06	8.6	1	0.1064	2024-02-29
G2	0	0.0146438252306508	0	-1.61192545857146	1.31218554868822	0.993005207774269	0.9905625	0.00247595746230537	questionable fit	33D06	3.5	1	0.0248	2024-02-29
G20	0.114184078161484	0.00879336535449131	0.228440109075352	10.8723333584077	3.03426216773214	4.22223640998259	4.232775	0.00462966865040101		33D06	8.9	1	0.1185	2024-02-29
G21	0.0858307283006652	0.0174209683347592	0.138128705537256	9.90265521768572	5.0181255073949	3.14922261684038	3.1380125	0.00404524927960474		33D06	9.2	1	0.0912	2024-02-29
G22	0	0.011309710895409	0	7.44408843322273	3.56423743344046	2.35698109065765	2.3554875	0.0016573273528589		33D06	9.5	1	0.0621	2024-02-29
G23	0	0.0134562130266311	0	6.68689584321735	4.61271982938818	1.98081701635097	1.9773375	0.00154435349541933		33D06	9.8	1	0.0526	2024-02-29
G24	0	0.0112557012523899	0	357.892091542457	14.1200085125192	2.21397777537592	2.2386625	0.00720335740070961		33D06	10.1	1	0.1087	2024-02-29
G3	0	0.0226804364166525	0	-0.639311187061986	1.92611702246501	1.89558000188362	1.8911125	0.00247106466058849	questionable fit	33D06	3.8	1	0.0441	2024-02-29
G4	0.14127713555612	0.0235185696560569	0.114830138232314	14.028078292922	6.03628273230527	4.62772556041022	4.61875	0.00181233907890274		33D06	4.1	1	0.1404	2024-02-29
G5	0.237932295933876	0.024196234481424	0.131727660569457	16.5382491845607	5.26197138523131	7.36725576059549	7.3641625	0.0032123720830822		33D06	4.4	1	0.2365	2024-02-29
G6	0.258573828864122	0.0198148642564423	0.172559516063016	14.424137291672	4.01685862579042	8.61841847881285	8.612925	0.00428114757207074		33D06	4.7	1	0.2635	2024-02-29
G7	0.273504591695512	0.00966481060646055	0.363541719559854	9.09620638987189	1.90665099290158	10.6679254011635	10.6838125	0.00371973084368628		33D06	5	1	0.2782	2024-02-29
G8	0.21935829215205	0.0148288425663821	0.248577819914376	10.556605039982	2.78845144268585	8.19563924973034	8.1879375	0.00350917222341168		33D06	5.3	1	0.2241	2024-02-29
G9	0.35363655782288	0.00996599596968738	0.338702773714764	10.4531315028814	2.04647624510945	13.3187307577153	13.3289875	0.00342625942361878		33D06	5.6	1	0.3611	2024-02-29
H1	0	0.0233209969538447	0	-69.1765930326381	17.983471915246	1.08035471783995	1.0469125	0.00139742411550055	questionable fit (k < n0)	32G4B12	3.2	1	0.0269	2024-02-29
H10	0.198311336099063	0.0124378736146523	0.273902272632315	9.87330249428772	2.53063683589958	7.55368706983526	7.5477125	0.00356842595404098		32G4B12	5.9	1	0.203	2024-02-29
