sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A24	0.154	0.0756613519878924	0.0126185188090646	1030.9782803431	54.930946416787	5.02021901560053	4.993375	0.0332745455511865		25G2A02	10.1	1	0.154	2023-03-31
A3	0.182447747098892	0.0137962831675253	0.190235027515273	13.159695426556	3.64363592558839	6.31969492856663	6.357375	0.00444947509295512		25G2A02	3.8	1	0.185	2023-03-31
A4	0.168592507289875	0.0107995737269611	0.197643581549657	13.5687531150095	3.50705636441725	5.78380184500257	5.811	0.00344305147950476		25G2A02	4.1	1	0.171	2023-03-31
A5	0.19509081330201	0.0120565053202434	0.221134269823365	12.3005323321779	3.13450819320591	6.94861323535491	6.998	0.00588667078630548		25G2A02	4.4	1	0.2	2023-03-31
A6	0.190551478722068	0.00918533389076203	0.225272424927956	13.2413446465288	3.07692865996191	6.62085451579175	6.6485	0.00540370368236153		25G2A02	4.7	1	0.197	2023-03-31
A7	0.216259472931961	0.0139835663941843	0.197287971618166	13.5423858146439	3.51337780440803	7.4239584340891	7.435875	0.00568728772335733		25G2A02	5	1	0.224	2023-03-31
A8	0.222652583081838	0.0102657347235909	0.209183837313065	14.4829437285075	3.31357904828268	7.45891766964132	7.456375	0.00684834872597794		25G2A02	5.3	1	0.235	2023-03-31
A9	0.25814686100222	0.0186454231015076	0.174073932640568	14.6659449579975	3.98191257039715	8.55106786734937	8.531	0.00510370947129916		25G2A02	5.6	1	0.267	2023-03-31
B1	0	0.015	0	-33.3475847363229	14.3620230143003	0.629035711755909	0.588875	0.00140471213611327	questionable fit (k < n0)	25G2A02	3.2	2	0.015	2023-03-31
B10	0.267943438198026	0.0159197391481178	0.19045427248867	14.501976226284	3.63944148641339	8.94654735965284	8.946625	0.00796186687888297		25G2A02	5.9	2	0.28	2023-03-31
B11	0.281634883057893	0.0181120376957261	0.180598739839938	14.8260352369424	3.83805103609399	9.30069735235704	9.30975	0.00750052778419029		25G2A02	6.2	2	0.29	2023-03-31
B12	0.254023769729899	0.0129015469428559	0.170313708467411	17.1915505659936	4.06982612731128	7.80790097792887	7.83275	0.00570821093890606		25G2A02	6.5	2	0.259	2023-03-31
B13	0.258688739406697	0.0130300242436086	0.180189724471589	16.297749457312	3.846763085923	8.1843422584754	8.21225	0.005220969809646		25G2A02	6.8	2	0.267	2023-03-31
B14	0.23890570956338	0.00892278519350898	0.181961377718057	17.8576188297076	3.80930936692484	7.20535887740373	7.2585	0.00549360842966306		25G2A02	7.1	2	0.244	2023-03-31
B15	0.230169850562745	0.00991423071148773	0.178145788304195	17.4060674640803	3.89089850036955	7.03737542196542	7.084625	0.00438938201204289		25G2A02	7.4	2	0.227	2023-03-31
B16	0.184418448780221	0.00985305114958338	0.220512988449139	13.0355962003643	3.14333947145167	6.44027359831758	6.559125	0.00874487833780182		25G2A02	7.7	2	0.205	2023-03-31
B17	0.155539936003724	0.00249502559429434	0.342039262357122	12.034970472849	2.02651349375275	5.61848910088711	5.659625	0.00911928318857444		25G2A02	8	2	0.173	2023-03-31
B18	0.15225844183203	0.00398570855136107	0.21211856213805	17.0486648261562	3.26773467429425	4.72569972011267	4.789625	0.00456937519547429		25G2A02	8.3	2	0.157	2023-03-31
B19	0.136306121433493	0.0106496694630365	0.116158608681932	21.2470068649001	5.96724761449179	3.62918320166901	3.581625	0.00388223231737371		25G2A02	8.6	2	0.13	2023-03-31
B2	0.115105231743266	0.0161030988712808	0.0641726805327183	28.3006670290446	10.8012813989677	2.46183518989689	2.467125	0.000697538993401508		25G2A02	3.5	2	0.091	2023-03-31
B20	0	0.0123408572603438	0	15.2298561083263	6.22762574967372	2.52113483672747	2.50375	0.0053329162658754		25G2A02	8.9	2	0.081	2023-03-31
B21	0	0.00994974177842508	0	6.30826140786385	4.11329329919551	1.55568144555703	1.587375	0.00573709252221377		25G2A02	9.2	2	0.047	2023-03-31
B22	0	0.00728807748701389	0	5.4131375490221	3.78817103364069	1.10518826494632	1.13125	0.00601469313551316		25G2A02	9.5	2	0.04	2023-03-31
B23	0.109641913079144	0.00690991138249825	0.0710399032411163	37.9950807327953	9.75715265556227	1.62836439866195	1.627625	0.00798865777861603		25G2A02	9.8	2	0.072	2023-03-31
B24	0.154	0.0548637675281531	0.0180213017481139	802.770515068341	38.462658816114	4.21293348685963	4.16375	0.0351081768035397		25G2A02	10.1	2	0.154	2023-03-31
B3	0.164496092716848	0.0141695966160217	0.186721861343413	12.6482832084775	3.71219082528922	5.77069172277992	5.817625	0.00464353208619142		25G2A02	3.8	2	0.168	2023-03-31
B4	0.175558659584773	0.0109637877476408	0.205494033245167	13.1823258828906	3.37307691913846	6.0940324531073	6.15975	0.00492363015870419		25G2A02	4.1	2	0.18	2023-03-31
B5	0.204304480819813	0.00725077388097552	0.294294191062939	11.2213159843104	2.35528665399891	7.53080296210706	7.630375	0.00804493974681007		25G2A02	4.4	2	0.207	2023-03-31
B6	0.175135591088485	0.0117813137675416	0.193890379319324	13.5613052833217	3.57494365111525	6.00548467638087	6.0565	0.00436486541695595		25G2A02	4.7	2	0.179	2023-03-31
B7	0.19587190566307	0.0109573645265998	0.214992800770323	13.1440772840796	3.22404833127614	6.81543316242825	6.85075	0.00549110720843542		25G2A02	5	2	0.204	2023-03-31
B8	0.209491845547714	0.0103517174453125	0.211683769557713	13.9682711703653	3.27444651051042	7.12281044436384	7.122125	0.00639518787895183		25G2A02	5.3	2	0.221	2023-03-31
B9	0.246090696134711	0.0150238748561815	0.186038214535003	14.690886774469	3.72583225598272	8.16670592611986	8.187375	0.00725719365105611		25G2A02	5.6	2	0.26	2023-03-31
C1	0	0.0174050932560983	0	-33.086678170827	14.0570459691056	0.731473314335934	0.693	0.00124233361464175	questionable fit (k < n0)	25G2A02	3.2	3	0.018	2023-03-31
C10	0.278253527405467	0.0133987667926232	0.191197403070545	15.6070055468201	3.62529599998907	9.0014639682679	8.98975	0.00917181961071032		25G2A02	5.9	3	0.293	2023-03-31
C11	0.270743726103766	0.0194706220071289	0.181596120121234	14.0841866236852	3.81697131027469	9.12968505725781	9.08475	0.00680858530348092		25G2A02	6.2	3	0.276	2023-03-31
C12	0.263796242454384	0.0161301407915266	0.15470086382017	17.6559573530547	4.48056438369785	7.96610463771199	7.98975	0.00541175807289395		25G2A02	6.5	3	0.268	2023-03-31
C13	0.248943316197459	0.0148037712529249	0.184254604704223	14.9848918308768	3.76189882295007	8.18998695739317	8.17475	0.00491104276614651		25G2A02	6.8	3	0.252	2023-03-31
C14	0.254918561946557	0.0112757465790671	0.163002323346158	18.8527937493315	4.25237607864001	7.42461750676432	7.478375	0.00433407073639016		25G2A02	7.1	3	0.26	2023-03-31
C15	0.237446856745518	0.014952349783609	0.161366003549107	16.7323592978571	4.29549697776959	7.38644363977571	7.480875	0.0062684495803947		25G2A02	7.4	3	0.243	2023-03-31
C16	0.180437846879531	0.00592572689752296	0.228557380813041	14.8001819939449	3.03270530181188	6.00146284660944	6.1285	0.00807171129094465		25G2A02	7.7	3	0.19	2023-03-31
C17	0.148581413137628	0.00788051098835737	0.292414167839468	9.85671675642114	2.37042953725989	5.67011686450525	5.765875	0.0121105299174815		25G2A02	8	3	0.171	2023-03-31
C18	0.141921063381273	0.00903397613474303	0.165530084081571	16.2418041347377	4.18743930691397	4.48412911230923	4.53775	0.00638776808375693		25G2A02	8.3	3	0.145	2023-03-31
C19	0.155326934032748	0.0236869839616536	0.0872496580641706	19.6578976410954	7.94441142737944	4.28123170219778	4.221	0.00887163030678697		25G2A02	8.6	3	0.136	2023-03-31
C2	0	0.019	0	-33.8752280483234	10.4297980506367	0.846835751548441	0.832499999999999	0.00100621224643234	questionable fit (k < n0)	25G2A02	3.5	3	0.019	2023-03-31
C20	0.0864451944422381	0.00473213934680849	0.134091140052738	21.2455229154243	5.16922430734297	2.31132347217308	2.324125	0.0018254662729823		25G2A02	8.9	3	0.087	2023-03-31
C21	0	0.00741354842226671	0	5.64442577290359	2.42328969649639	1.87281367573636	1.91975	0.00798791940565368		25G2A02	9.2	3	0.057	2023-03-31
C22	0	0.00614460053914168	0	7.07585941566281	5.58334697601706	0.803480476365618	0.821125	0.00318940513594503		25G2A02	9.5	3	0.03	2023-03-31
C23	0	0.00135790838104474	0	1.02871688049661	0.22647055360352	1.55635512310221	1.484	0.0106860755208796		25G2A02	9.8	3	0.049	2023-03-31
C24	0.086	0.00199384117502776	0.07872678671899	241.726306924521	8.80446426746829	1.1011365661302	1.298375	0.0113042218750444		25G2A02	10.1	3	0.086	2023-03-31
C3	0.182630247659843	0.0132218814584261	0.214040414814912	11.9156890397076	3.23839393209611	6.56371320651474	6.605625	0.00535469635177506		25G2A02	3.8	3	0.189	2023-03-31
C4	0.178838175805361	0.00774487173192918	0.234135045988931	13.2196276732147	2.9604588994025	6.22306580464738	6.28725	0.00515619904541775		25G2A02	4.1	3	0.184	2023-03-31
C5	0.191336291117911	0.0115386734959273	0.24197531820926	11.3487920421125	2.86453670436136	7.00279914218095	7.085625	0.00643309855352711		25G2A02	4.4	3	0.197	2023-03-31
C6	0.181893310154212	0.00726836597395393	0.237851143008167	13.3659605512088	2.91420580028974	6.30594451769077	6.357375	0.00544592613672784		25G2A02	4.7	3	0.19	2023-03-31
C7	0.214099553965978	0.0119642548389749	0.22247675169952	12.7070078479029	3.11559376548305	7.54506387752322	7.5745	0.00611178215990488		25G2A02	5	3	0.222	2023-03-31
C8	0.221652276642049	0.0073203749453266	0.237284874067507	14.2312661969317	2.92116041228463	7.49921701174867	7.497125	0.00701143487231458		25G2A02	5.3	3	0.235	2023-03-31
C9	0.248338601915848	0.0177028929506269	0.181234699491397	14.1645688474439	3.82458316484172	8.35501299849128	8.366375	0.00695964568679726		25G2A02	5.6	3	0.26	2023-03-31
D1	0	0.0286552295214393	0	-1.4715848595153	2.06472644624483	2.15868272116284	2.15525	0.00082656069740318	questionable fit	35G2B04	3.2	1	0.047	2023-03-31
D10	0.264891033557823	0.0205161444916218	0.0909233850562709	27.2481206334329	7.62342031294775	5.72037884866198	5.67825	0.0032631933035371		35G2B04	5.9	1	0.23	2023-03-31
D11	0.287983232543382	0.0297349543750864	0.0911966292368657	23.7026103923672	7.60057895078149	7.0331865811749	7.004375	0.00264159171611246		35G2B04	6.2	1	0.26	2023-03-31
D12	0.271238769965654	0.0209736779217157	0.0987678135061892	25.101826364401	7.0179459882091	6.31236415994726	6.2685	0.00550346219119332		35G2B04	6.5	1	0.241	2023-03-31
D13	0.277357391291824	0.016227871791293	0.131897332354242	21.0640066261507	5.25520242288396	7.45872556135838	7.478875	0.00586420043641332		35G2B04	6.8	1	0.266	2023-03-31
D14	0.281981568565413	0.0123312949889727	0.142496332660393	21.6495782003272	4.86431592742741	7.44405302128175	7.51375	0.0100325338678233		35G2B04	7.1	1	0.274	2023-03-31
D15	0.26234594209789	0.00927220561643088	0.142667908424516	23.1773189182601	4.85846598730144	6.5506984052672	6.56775	0.00693854625101208		35G2B04	7.4	1	0.25	2023-03-31
D16	0.208511892280018	0.0106543971422435	0.0773069405780808	37.7918766936895	8.96617011844958	3.02650624612609	2.988625	0.00525775030561681		35G2B04	7.7	1	0.137	2023-03-31
D17	0.101	0.0209778596695498	0.0327154302863318	564.889631837702	21.1871638090463	2.46267647781823	2.4505	0.00303837869058545		35G2B04	8	1	0.101	2023-03-31
D18	0.049	0.0195022577112338	0.0164755006712823	982.416544705168	42.0713879589794	1.43544482383134	1.445125	0.00287233718618783		35G2B04	8.3	1	0.049	2023-03-31
D19	0	0.0179179258328354	0	-0.00753950061708354	2.41306693628378	1.63934294273679	1.63925	0.00422090068393284	questionable fit	35G2B04	8.6	1	0.051	2023-03-31
D2	0	0.0323870144508121	0	-2.29764164600277	5.70880224003963	2.47941114848649	2.461625	0.00255234156985818	questionable fit	35G2B04	3.5	1	0.063	2023-03-31
D20	0	0.0145332018672556	0	-0.726195780070857	1.65872658118941	1.18434553491729	1.1795	0.00252980519635943	questionable fit	35G2B04	8.9	1	0.035	2023-03-31
D21	0	0.0163829417580523	0	0.067259856302558	0.98520912199419	1.58353425799109	1.547	0.00673301169361701		35G2B04	9.2	1	0.05	2023-03-31
D22	0	0.0120553528293423	0	-0.555741372186868	0.875963819619528	0.943026092940595	1.000875	0.00624992874472715	questionable fit	35G2B04	9.5	1	0.032	2023-03-31
D23	0	0.0223906465105813	0	-22.9096691846529	11.1516981395212	0.891500895305713	0.868625	0.00472460141132282	questionable fit (k < n0)	35G2B04	9.8	1	0.031	2023-03-31
D24	0	0.00900195927799126	0	-1.02940669287747	0.589582716011031	0.560712569980234	0.604125	0.00593539162091816	questionable fit	35G2B04	10.1	1	0.025	2023-03-31
D3	0.129	0.0356403440377194	0.026220694116055	681.076975473887	26.4351194324611	3.45168586169054	3.42425	0.00461699804392514		35G2B04	3.8	1	0.129	2023-03-31
D4	0.09	0.032300524098664	0.019962746475234	862.850056073518	34.7220349374207	2.61751430669032	2.615875	0.00365369261220353		35G2B04	4.1	1	0.09	2023-03-31
D5	0.143	0.0322409737086854	0.0297804359483082	629.609796532025	23.2752529802816	3.46654413695984	3.450125	0.0056604103693681		35G2B04	4.4	1	0.143	2023-03-31
D6	0.069	0.0303767655151629	0.0138689423439414	1130.63453194899	49.9783735032068	2.08383146951875	2.068875	0.00471738083166614		35G2B04	4.7	1	0.069	2023-03-31
D7	0.108	0.0304169172808935	0.0248341799143917	739.139123741084	27.9110155015934	2.83000507449651	2.811375	0.00437330489328595		35G2B04	5	1	0.108	2023-03-31
D8	0.081	0.0249881263233464	0.0228846512198033	768.84315709838	30.2887369312463	2.1987252190878	2.19175	0.0029175472704312		35G2B04	5.3	1	0.081	2023-03-31
D9	0.348472654968892	0.0285828209752509	0.0677042006199669	35.6723921629814	10.2378755559153	5.76063845953463	5.705125	0.00574938321480648		35G2B04	5.6	1	0.236	2023-03-31
E1	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	3.2	2	0	2023-03-31
E10	0.123591491036671	0.00000000000712991355760571	0.468109708472098	50.364151820636	1.48073660514832	0.0819407626595504	0.081125	0.000227930571433509		35G2B04	5.9	2	0.033	2023-03-31
E11	0.108	0.0000118740503491733	0.188979763214998	63.3495248762798	3.6678381259869	0.552474693756664	0.561125	0.0023995861080369		35G2B04	6.2	2	0.108	2023-03-31
E12	0.015	0.00219900814713629	0.0264191770111625	636.393447254388	26.2365167645866	0.214201149514765	0.214	0.00175467069866135		35G2B04	6.5	2	0.015	2023-03-31
E13	0	0.0000000020621236199799	0	46.0749813596929	1.85611394478741	0.191455533345428	0.1875	0.000460015592352935		35G2B04	6.8	2	0.044	2023-03-31
E14	0.032	0.0000250566457378019	0.148693137768947	153.901930973891	4.66159495293603	0.218370755606741	0.272875	0.0017068798688141		35G2B04	7.1	2	0.032	2023-03-31
E15	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	7.4	2	0	2023-03-31
E16	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	7.7	2	0	2023-03-31
E17	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	8	2	0	2023-03-31
E18	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	8.3	2	0.002	2023-03-31
E19	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	8.6	2	0.002	2023-03-31
E2	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	3.5	2	0.00399999999999999	2023-03-31
E20	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	8.9	2	0.002	2023-03-31
E21	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	9.2	2	0	2023-03-31
E22	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	9.5	2	0.003	2023-03-31
E23	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	9.8	2	0	2023-03-31
E24	0	0.00150106401295165	0	-563.829870180916	356.196360735279	0.0707578912375606	0.077125	0.000581724448888195	questionable fit (k < n0)	35G2B04	10.1	2	0.003	2023-03-31
E3	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	3.8	2	0	2023-03-31
E4	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	4.1	2	0	2023-03-31
E5	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	4.4	2	0	2023-03-31
E6	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	4.7	2	0	2023-03-31
E7	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	5	2	0	2023-03-31
E8	0	0.000000000000000000000000508258003223134	0	47.8701839073952	0.666431443387039	0.00181026666462683	0.0015	0.000193953837244962		35G2B04	5.3	2	0.003	2023-03-31
E9	0.217407568317795	0.0000000000789235099047821	0.495063345389163	43.9066246200674	1.40011816066704	0.983852511432678	0.99025	0.00136717098398552		35G2B04	5.6	2	0.196	2023-03-31
F1	0	0.0159418051756781	0	-74.2492834830127	36.8320730786388	0.69252429385997	0.618125	0.0036346856603872	questionable fit (k < n0)	35G2B04	3.2	3	0.019	2023-03-31
F10	0.279869253502918	0.0100255963728481	0.112755642354587	29.202097694391	6.14733920259334	5.5031008476711	5.4655	0.00445083255299456		35G2B04	5.9	3	0.249	2023-03-31
F11	0.257960847189498	0.016450013805604	0.100695685397447	26.6802694053624	6.88358371884639	5.66131082643371	5.632	0.00337321247310077		35G2B04	6.2	3	0.23	2023-03-31
F12	0.285625174322712	0.0149771795281978	0.0870546472187554	33.2468337873665	7.96220767879478	4.88486479728201	4.864125	0.0046556925426279		35G2B04	6.5	3	0.221	2023-03-31
F13	0.263028065975282	0.00569871037464579	0.151767800361935	25.1049095754199	4.56715573993252	6.08920353512028	6.10125	0.00392857732738637		35G2B04	6.8	3	0.257	2023-03-31
F14	0.245527007699277	0.00453945684629771	0.153974275482524	25.7961136428841	4.50170769362454	5.52197823297141	5.520375	0.00509160258113936		35G2B04	7.1	3	0.241	2023-03-31
F15	0.264717912999228	0.00324932781020028	0.130352453688235	33.6615527494664	5.31748471891256	4.10894887636734	4.1515	0.0078330879615396		35G2B04	7.4	3	0.229	2023-03-31
F16	0.018	0.00257347201836696	0.0356775680995678	495.430283455551	19.4280949482188	0.330618745496302	0.347	0.00184873565799043		35G2B04	7.7	3	0.018	2023-03-31
F17	0	0.00304883274390361	0	3.17955125845425	1.66299354000365	0.645648562736816	0.6425	0.00193444983370038		35G2B04	8	3	0.022	2023-03-31
F18	0	0.00267075658480992	0	4.13765905897398	2.55324364821411	0.468299837407383	0.479875	0.00122132531418788		35G2B04	8.3	3	0.015	2023-03-31
F19	0	0.00751831830199969	0	-0.19640743876415	1.15831168487323	0.669551284273261	0.673625	0.00366610302458862	questionable fit	35G2B04	8.6	3	0.026	2023-03-31
F2	0	0.0142958638000263	0	-2.52632650228963	2.60915676489806	1.00778602623397	1.00775	0.000553167780644006	questionable fit	35G2B04	3.5	3	0.023	2023-03-31
F20	0	0.00338084227720918	0	-0.0539192415635528	0.0830825073733409	0.266577521017675	0.28525	0.00195254618269845	questionable fit	35G2B04	8.9	3	0.011	2023-03-31
F21	0	0.0083447894580746	0	-0.261312620948018	0.999282139305748	0.724444266484589	0.76025	0.00478180013270333	questionable fit	35G2B04	9.2	3	0.026	2023-03-31
F22	0	0.0124255438715312	0	-1.65571232599288	3.09367954195013	0.963115043218776	0.957875	0.00290899841788656	questionable fit	35G2B04	9.5	3	0.027	2023-03-31
F23	0	0.00884838892931939	0	-1.72911820275544	2.49433827464251	0.665520990991753	0.675125	0.00143874617682286	questionable fit	35G2B04	9.8	3	0.017	2023-03-31
F24	0	0.00414700827494848	0	-0.949875843898921	0.938057902085374	0.295609919407159	0.323	0.00275244865724189	questionable fit	35G2B04	10.1	3	0.012	2023-03-31
F3	0	0.0130015713564351	0	0.0970997982415852	3.49963182006532	1.1724880979456	1.164625	0.000509317376374231		35G2B04	3.8	3	0.027	2023-03-31
F4	0	0.0136564308422678	0	-0.524291244813534	3.91930604096189	1.16271653436931	1.16325	0.000275567594204433	questionable fit	35G2B04	4.1	3	0.026	2023-03-31
F5	0	0.0114166496652702	0	-0.424805068350378	1.36183677883034	0.969735628390142	0.983	0.00206570806778093	questionable fit	35G2B04	4.4	3	0.024	2023-03-31
F6	0	0.0123224739302849	0	-0.401878343133243	2.53807213470162	1.07152608464495	1.080125	0.00092995088233557	questionable fit	35G2B04	4.7	3	0.025	2023-03-31
F7	0	0.0197231219105086	0	-3.60138986337513	13.0864382032286	1.3691593178486	1.363375	0.00103253282756403	questionable fit	35G2B04	5	3	0.036	2023-03-31
F8	0.383219145061072	0.00970649121129071	0.0474145981273627	76.9838228845233	14.6188559628418	1.63161808731535	1.61225	0.00248252070218926		35G2B04	5.3	3	0.08	2023-03-31
F9	0.116	0.0116028946735418	0.0458157676266367	429.860518146834	15.1290094320489	2.05193782383725	2.066375	0.00428775256421623		35G2B04	5.6	3	0.116	2023-03-31
G1	0	0.0110200903578341	0	-73.5650542412397	21.4265034825926	0.50599784176221	0.49275	0.000843809672071363	questionable fit (k < n0)	35G3B04	3.2	1	0.013	2023-03-31
G10	0.296936307107595	0.0172294366080094	0.234808450616067	11.8697721684277	2.95196863120273	10.7138236570869	10.579625	0.00990154834460142		35G3B04	5.9	1	0.309	2023-03-31
G11	0.299460147576647	0.0181408345862464	0.248182109451865	11.0456185730212	2.79289744974298	11.0523873717611	10.906625	0.00964934403089404		35G3B04	6.2	1	0.306	2023-03-31
G12	0.291700910634205	0.0179751379931335	0.243026411318577	11.2051080380374	2.8521475373774	10.716629693539	10.61525	0.00516954258050964		35G3B04	6.5	1	0.299	2023-03-31
G13	0.307809294666196	0.0136679324018196	0.280069176308497	10.9580358957918	2.47491419689985	11.4149899825308	11.29225	0.0076176563860697		35G3B04	6.8	1	0.315	2023-03-31
G14	0.295711958282275	0.0172602641085076	0.215672144803243	12.8938190397741	3.21389292619268	10.3600709531147	10.38775	0.00476385877831471		35G3B04	7.1	1	0.302	2023-03-31
G15	0.263916570411148	0.0143410477057814	0.24693326849012	11.5684520307718	2.80702225665344	9.60933052073322	9.7095	0.00781533271567731		35G3B04	7.4	1	0.271	2023-03-31
G16	0.22197632577683	0.0056943514060172	0.285545200797526	12.7374169868463	2.42745169109475	7.85273089015256	7.946375	0.00949910169861418		35G3B04	7.7	1	0.242	2023-03-31
G17	0.137775265987173	0.0192696218220348	0.202670942465831	8.9624625533961	3.42006195918689	5.30443112203824	5.422125	0.00965140155421312		35G3B04	8	1	0.151	2023-03-31
G18	0.107101451885384	0.030058271664956	0.0909687872522141	10.3467154910176	7.61961549117029	3.70383465103281	3.738125	0.00698667791027031		35G3B04	8.3	1	0.106	2023-03-31
G19	0.196476223412773	0.0229224090134081	0.0704436962195896	28.7374575407323	9.83973325873251	4.10961707786309	4.107625	0.00773037478285672		35G3B04	8.6	1	0.149	2023-03-31
G2	0	0.017638486841282	0	-1.3100579654364	0.984363755059754	1.1765437976157	1.171625	0.00124318639440985	questionable fit	35G3B04	3.5	1	0.028	2023-03-31
G20	0.064	0.0338895446100852	0.0137433305334326	1042.57769325053	50.4351677254481	2.31700560646866	2.260625	0.00642250100165234		35G3B04	8.9	1	0.064	2023-03-31
G21	0.056	0.0296554497566833	0.0117888090904205	1213.59040057169	58.7970485605022	1.92496009841246	1.902375	0.007465625241047		35G3B04	9.2	1	0.056	2023-03-31
G22	0.053	0.0346137632091005	0.000281994534426855	32615.3142504399	2458.01636534816	1.67993790668774	1.7405	0.00802400778932915		35G3B04	9.5	1	0.053	2023-03-31
G23	0	0.00619160720094634	0	0.368292077032761	0.223685262235005	1.22115411390357	1.326875	0.00819365920841393		35G3B04	9.8	1	0.043	2023-03-31
G24	0	0.01980865337851	0	38.1243302880457	32.7261138454271	1.32450672411758	1.301	0.00338819622934252		35G3B04	10.1	1	0.038	2023-03-31
G3	0.180604953289061	0.00885563328836062	0.268971737096582	11.0233967984227	2.57702607731998	6.6814033933064	6.7055	0.00508955141097934		35G3B04	3.8	1	0.181	2023-03-31
G4	0.203070855568879	0.00664274749856683	0.325502582404276	10.4047433949748	2.12946753122546	7.65532795998639	7.617125	0.00682485676199486		35G3B04	4.1	1	0.212	2023-03-31
G5	0.226369589645431	0.0138967542400778	0.300516839888275	9.07489524666588	2.30651693534925	8.81008559082938	8.668125	0.00979212814161726		35G3B04	4.4	1	0.24	2023-03-31
G6	0.230521845621504	0.0150063952185174	0.269217946410383	9.89739421150865	2.57466929601842	8.7730666026154	8.6135	0.0101805453602021		35G3B04	4.7	1	0.245	2023-03-31
G7	0.230949146589504	0.0159805452766294	0.285058750673324	9.11783942334651	2.43159411497698	8.96899948473161	8.842375	0.00833686397488317		35G3B04	5	1	0.243	2023-03-31
G8	0.266718253710265	0.0175989290096669	0.251793585821921	10.5248667880991	2.75283891087746	9.97767859051058	9.8145	0.00996757616518978		35G3B04	5.3	1	0.281	2023-03-31
