sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A21	0.151058588414693	0.0215553071793446	0.0910697635440859	19.6891272109462	7.61116701729877	4.1713405526158	4.18687541666667	0.00671694986022197		16G1A05	9.2	1	0.133	2023-10-13
A22	0.151492016917835	0.0165634883149356	0.083972614887627	24.9789106780431	8.2544432073185	3.54954052007291	3.56637527777778	0.00591515883704824		16G1A05	9.5	1	0.126	2023-10-13
A23	0.088	0.0217993326768568	0.0285881177040093	603.458023603831	24.2459887613635	2.26264826598627	2.27000013888889	0.00655219592254781		16G1A05	9.8	1	0.088	2023-10-13
A24	0	0.0366004284824446	0	3.91551841720046	12.1386376812173	2.91121437993867	2.90274972222222	0.00966661978632178		16G1A05	10.1	1	0.093	2023-10-13
A3	0.163957736348398	0.0384523074482842	0.149573124643162	7.90870895300665	4.63416928818991	6.31652183016889	6.315	0.00626423608086339		16G1A05	3.8	1	0.163	2023-10-13
A4	0.183770184881177	0.023930657520209	0.206403711983463	9.20046428107954	3.35821082818259	7.04388676456975	7.060625	0.00945577785950595		16G1A05	4.1	1	0.186	2023-10-13
A5	0.183658306825117	0.0129421752563236	0.287559714663283	8.97034813305973	2.41044605768782	7.15905537952197	7.16987486111111	0.00838643085482432		16G1A05	4.4	1	0.191	2023-10-13
A6	0.219609387127399	0.0186685807192746	0.257375341896099	9.23230802281421	2.69313748338706	8.4829414271588	8.514875	0.010726337111203		16G1A05	4.7	1	0.22	2023-10-13
A7	0.235713383823681	0.0288377106753978	0.24626860525495	8.00115820242885	2.81459823042553	9.35166075477964	9.3625	0.00837608283785896		16G1A05	5	1	0.237	2023-10-13
A8	0.255410938090429	0.0218368910328206	0.298850529306992	7.93004570407275	2.31937745657434	10.2102144507784	10.222	0.0063935376252414		16G1A05	5.3	1	0.256	2023-10-13
A9	0.288401582191675	0.0335986334913349	0.209828910261588	9.65550980306389	3.30339217649187	10.9478303525329	10.9618765277778	0.0134593408510081		16G1A05	5.6	1	0.331	2023-10-13
B1	0	0.0439138144256773	0	-17.0182864826158	14.9164764363379	1.44340114913964	1.31425013888889	0.00652302208684221	questionable fit (k < n0)	16G1A05	3.2	2	0.046	2023-10-13
B10	0.283321339367718	0.0225057415640954	0.308510953315287	7.94151115926725	2.24675063595416	11.331420427265	11.326625	0.005847167798919		16G1A05	5.9	2	0.293	2023-10-13
B11	0.25898064335585	0.00829850876735627	0.380123448376923	8.96579761913676	1.82347914478728	10.1399336537892	10.099625	0.0101270507010102		16G1A05	6.2	2	0.275	2023-10-13
B12	0.314827581276115	0.0153666937884206	0.295719997743998	10.0425450178613	2.34393069744305	11.9612446432497	11.9880001388889	0.00997885729673239		16G1A05	6.5	2	0.33	2023-10-13
B13	0.309032664675391	0.0104957045037026	0.308309719382772	10.8589754256365	2.2482170913963	11.5064313987648	11.5792501388889	0.0151818272477094		16G1A05	6.8	2	0.324	2023-10-13
B14	0.304696159415992	0.00623544624618744	0.309176524489327	12.5119077803758	2.24191400593829	10.8551022437241	10.9613751388889	0.0143606895857702		16G1A05	7.1	2	0.315	2023-10-13
B15	0.268487792174132	0.00614170029007247	0.267638751036354	14.0284729131311	2.58986106412443	9.15279834155486	9.25775027777778	0.012412488470136		16G1A05	7.4	2	0.275	2023-10-13
B16	0.232867003927904	0.0162711997351361	0.174742454881047	14.8140090357884	3.9666787389006	7.68295795734869	7.71787513888889	0.00698445759353077		16G1A05	7.7	2	0.232	2023-10-13
B17	0.191492597311273	0.0207104742841258	0.149817176169518	14.0821572488693	4.62662024663749	6.39559350677627	6.40587527777778	0.00645803618950024		16G1A05	8	2	0.196	2023-10-13
B18	0.161051405658086	0.0186522035424621	0.149091238385242	13.6337327822582	4.64914764990346	5.44096320239135	5.44762513888889	0.0055415174790905		16G1A05	8.3	2	0.166	2023-10-13
B19	0.157453162702509	0.0207490346151155	0.129023545406634	14.6122106198723	5.37225340053556	5.132698632695	5.14237527777778	0.00503236140426479		16G1A05	8.6	2	0.157	2023-10-13
B2	0.058	0.0457705400799277	0.00126123915602749	8688.45709387533	549.576325193662	2.2748057613654	2.26599986111111	0.00361191140172557		16G1A05	3.5	2	0.058	2023-10-13
B20	0.136712727613105	0.0163760425349286	0.135649978694805	14.7030917111277	5.10982152175221	4.46216365886404	4.48587541666667	0.00688937985472825		16G1A05	8.9	2	0.131	2023-10-13
B21	0.159721751865248	0.0236764680292208	0.0777304087227725	22.4944932582678	8.91732324516744	4.03798645535643	4.05137541666667	0.00735676344966553		16G1A05	9.2	2	0.132	2023-10-13
B22	0.145254235646291	0.0165003430510127	0.0862154407339195	23.8300887136494	8.03971045858428	3.53171829527787	3.55425055555556	0.00731862754087916		16G1A05	9.5	2	0.123	2023-10-13
B23	0.101	0.0245712050922259	0.0300650650560798	571.870314278511	23.0549037318572	2.66432355151663	2.67125013888889	0.00646940078758746		16G1A05	9.8	2	0.101	2023-10-13
B24	0.046	0.0153132579723426	0.020522714108446	780.481003634462	33.7746351139143	1.26051207205864	1.2635	0.00712943739034674		16G1A05	10.1	2	0.046	2023-10-13
B3	0.163284556176251	0.0350797090997308	0.16262822355913	7.96913628600418	4.26215797842694	6.32845290248583	6.328625	0.00590904850657166		16G1A05	3.8	2	0.164	2023-10-13
B4	0.171996633628457	0.0239637718216114	0.208722915831671	8.72396353144127	3.32089640372286	6.66713499170652	6.684875	0.0102379777706717		16G1A05	4.1	2	0.178	2023-10-13
B5	0.168247400124502	0.0104454879241818	0.278529230305297	9.74824227840366	2.48859762330935	6.43149923731718	6.46275	0.00938024640431522		16G1A05	4.4	2	0.175	2023-10-13
B6	0.192933623708591	0.0189474297254565	0.259417338260522	8.54726086629803	2.67193852657546	7.57440461105258	7.60262486111111	0.0112927533690448		16G1A05	4.7	2	0.203	2023-10-13
B7	0.220251934192013	0.0280382016866086	0.251948458257297	7.64061042519353	2.7511467438792	8.81532203184008	8.82275013888889	0.0067475051159964		16G1A05	5	2	0.222	2023-10-13
B8	0.231424320512977	0.020825417115756	0.304156419219834	7.60720809759675	2.27891682292249	9.32350701310068	9.33437541666667	0.00674229415854943		16G1A05	5.3	2	0.245	2023-10-13
B9	0.267626201547403	0.0355604374665017	0.185551239390174	10.1092673417363	3.7356106207537	9.99093564139087	9.98750013888889	0.00719026856587312		16G1A05	5.6	2	0.271	2023-10-13
C1	0	0.0297583150579919	0	3.75995239675021	7.19205616507372	2.83565736196063	2.82875013888889	0.00165447758351601		37G1B08	3.2	1	0.074	2023-10-13
C10	0.180958588126876	0.0144220194951494	0.143139852250532	17.0913879538356	4.84244722669378	5.53985513919324	5.56387513888889	0.00716752508212694		37G1B08	5.9	1	0.184	2023-10-13
C11	0.146055846725119	0.00160621509416654	0.256227219215591	17.5588306049843	2.70520510147958	4.46992982307076	4.4915	0.00521664968408243		37G1B08	6.2	1	0.151	2023-10-13
C12	0.170933582960133	0.0095570039989014	0.175694175646576	16.0874219901122	3.94519156943637	5.43739047367676	5.49262513888889	0.00909347242640728		37G1B08	6.5	1	0.169	2023-10-13
C13	0.15734364510215	0.0120849219820764	0.155845620390584	15.9552631972055	4.44765261174977	5.00017035619305	5.04437513888889	0.00942630894154558		37G1B08	6.8	1	0.172	2023-10-13
C14	0.159710198452437	0.00785900672870575	0.162798850122638	18.1895683489206	4.25769088686923	4.75160092935102	4.81700041666667	0.00891323196308881		37G1B08	7.1	1	0.157	2023-10-13
C15	0.157339325488521	0.00787895154110167	0.130956385667748	22.4718820974301	5.29296205775364	4.0276924680366	4.10162541666667	0.0104479899464877		37G1B08	7.4	1	0.157	2023-10-13
C16	0.173960719895919	0.0119088214957647	0.0838429046561641	31.1372468245817	8.26721334861322	3.26670746105645	3.29575027777778	0.0065471702173267		37G1B08	7.7	1	0.134	2023-10-13
C17	0.406926459286356	0.0178042993484708	0.044275314588523	69.6653065992069	15.6553869125895	2.59336181032248	2.60137513888889	0.0071004936670747		37G1B08	8	1	0.106	2023-10-13
C18	0.092	0.018467466093785	0.0342892260203207	509.072186054202	20.2147222614231	2.27394380755642	2.28287513888889	0.0050868947138838		37G1B08	8.3	1	0.092	2023-10-13
C19	0.082	0.0217786196139022	0.0265128992288276	664.733310244336	26.1437715497475	2.12720583131941	2.13687527777778	0.00650439418013509		37G1B08	8.6	1	0.082	2023-10-13
C2	0.114072176607085	0.0306078212735373	0.0895634321342801	11.2005989621558	7.73917617985796	3.86872957429292	3.862875	0.0030478669822912		37G1B08	3.5	1	0.11	2023-10-13
C20	0.071	0.0232761327155677	0.0204940592958204	814.619506076288	33.8218588399081	1.91443963115014	1.91625013888889	0.00523953212137035		37G1B08	8.9	1	0.071	2023-10-13
C21	0.053	0.0280917154399002	0.00862457545888096	1660.50492131691	80.3688464278196	1.67907053552194	1.6735	0.00636925206218816		37G1B08	9.2	1	0.053	2023-10-13
C22	0.06	0.0197051245264627	0.0199350520145489	845.415959054211	34.7702719839445	1.59559629872965	1.59850013888889	0.00596867393591992		37G1B08	9.5	1	0.06	2023-10-13
C23	0.052	0.0236253690720022	0.00993454674439681	1457.77563388665	69.7713945481094	1.46083211780725	1.4565	0.00831141895624676		37G1B08	9.8	1	0.052	2023-10-13
C24	0	0	0	0	0	0	0	0	cannot fit data	37G1B08	10.1	1	0.03	2023-10-13
C3	0.135075127427909	0.0301164559045511	0.107954359608539	11.565025650708	6.42074283126142	4.65720753741907	4.654125	0.00420755101551531		37G1B08	3.8	1	0.131	2023-10-13
C4	0.14214603109985	0.023099672846487	0.142720620341821	11.488841090658	4.85667157906008	5.04765320257663	5.05150013888889	0.00450025395343696		37G1B08	4.1	1	0.14	2023-10-13
C5	0.117235735644167	0.00721060951631618	0.178250159614381	15.2883749422384	3.88862025178249	3.81908142413734	3.828	0.00429804348932695		37G1B08	4.4	1	0.117	2023-10-13
C6	0.14918108620167	0.0195612037417302	0.144288656601364	13.1060751900781	4.80389239796549	5.09724552134191	5.10700013888889	0.00528706402903519		37G1B08	4.7	1	0.152	2023-10-13
C7	0.157047724795613	0.023522248404885	0.126691234329975	13.705333200808	5.47115342451081	5.23248690506987	5.24062513888889	0.00564965293382081		37G1B08	5	1	0.152	2023-10-13
C8	0.165431504384678	0.0182407888373306	0.138010047204666	15.1298325121939	5.02243999331455	5.34400572070592	5.35675013888889	0.00566452965235112		37G1B08	5.3	1	0.165	2023-10-13
C9	0.160555749720721	0.0169374613913707	0.173173629478967	12.3438608512711	4.0026139236409	5.65616882047873	5.679875	0.00833732863656697		37G1B08	5.6	1	0.159	2023-10-13
D1	0	0.02885660138321	0	3.6446477642785	6.41294990197679	2.85619011415162	2.84937527777778	0.00167133258398792		37G1B08	3.2	2	0.074	2023-10-13
D10	0.18012236160703	0.0156384332370277	0.132355666709436	17.7784704698844	5.23700418571145	5.38089278294826	5.40175027777778	0.00709778258862531		37G1B08	5.9	2	0.179	2023-10-13
D11	0.143876836142444	0.00194307415271794	0.231015993727428	18.5748574415742	3.00042940480466	4.25524569564076	4.27275013888889	0.00541546600342004		37G1B08	6.2	2	0.153	2023-10-13
D12	0.160857180763529	0.0085399338917538	0.168035502805961	17.146449300151	4.12500435315955	4.94889330138864	5.00675013888889	0.00901378779023971		37G1B08	6.5	2	0.167	2023-10-13
D13	0.156966260562776	0.0147537838154822	0.140458553431901	16.1316104946698	4.93488764923104	4.93637244657447	4.96537527777778	0.0074949274660996		37G1B08	6.8	2	0.167	2023-10-13
D14	0.154334145767456	0.00667597319001749	0.160903728776257	19.2437116983341	4.30783789680718	4.43629605529079	4.51112513888889	0.00924446851037717		37G1B08	7.1	2	0.15	2023-10-13
D15	0.173369223751436	0.00987493108137368	0.110359921854736	25.4329534098833	6.2807871635893	3.97817587289516	4.03275027777778	0.00923661978607933		37G1B08	7.4	2	0.166	2023-10-13
D16	0.186181492526162	0.0136224031043928	0.0780065100956048	32.5488731329693	8.88576068472264	3.35021790314767	3.38075027777778	0.00771834229126056		37G1B08	7.7	2	0.135	2023-10-13
D17	0.105	0.0207784688322947	0.0347012609299448	484.814328386171	19.9746972295698	2.59085151975935	2.60062513888889	0.0071919853909497		37G1B08	8	2	0.105	2023-10-13
D18	0.097	0.0175886163082464	0.0367104396569867	458.848922072766	18.8814731459645	2.33263272458068	2.34325027777778	0.00617943641012594		37G1B08	8.3	2	0.097	2023-10-13
D19	0.078	0.0232515319489554	0.0233747420891773	724.027681970537	29.6536825054801	2.07468886381396	2.08162513888889	0.00694584768147849		37G1B08	8.6	2	0.078	2023-10-13
D2	0.115127438979109	0.0274388641944683	0.0958464207658897	12.1218006454549	7.23185253054985	3.86434843937913	3.86037513888889	0.00238366780776524		37G1B08	3.5	2	0.11	2023-10-13
D20	0.083	0.0206781875569736	0.0272349706979923	653.392468284369	25.4506306706268	2.06270886870478	2.07412527777778	0.00670193766272049		37G1B08	8.9	2	0.083	2023-10-13
D21	0.065	0.0279153946277399	0.0145322295376823	1069.64055018996	47.6972359101956	1.94936784822737	1.94700013888889	0.00667774008485213		37G1B08	9.2	2	0.065	2023-10-13
D22	0.074	0.0182431622184902	0.0273747361796492	650.733592352878	25.3206889743559	1.82726115642193	1.83712513888889	0.0061677052701541		37G1B08	9.5	2	0.074	2023-10-13
D23	0.059	0.0226448307407621	0.0155793857212082	1016.98198504254	44.491303634415	1.62665178967516	1.626875	0.00824675476683203		37G1B08	9.8	2	0.059	2023-10-13
D24	0	0	0	0	0	0	0	0	cannot fit data	37G1B08	10.1	2	0.028	2023-10-13
D3	0.133960876054166	0.0309218356258148	0.107727426291115	11.173063371522	6.43426845348403	4.65725483559053	4.65362513888889	0.00444959271728419		37G1B08	3.8	2	0.132	2023-10-13
D4	0.138102287946716	0.0218550520910615	0.138208364149273	12.0925181705835	5.01523323010543	4.82180545957943	4.82612513888889	0.00454353235564214		37G1B08	4.1	2	0.136	2023-10-13
D5	0.114030002668972	0.00607967148160109	0.180240101764022	15.9604912274498	3.8456879117137	3.64403657170895	3.65525013888889	0.0044330127989456		37G1B08	4.4	2	0.122	2023-10-13
D6	0.148121954217786	0.0186665999238346	0.13542919180798	14.2997253015087	5.11815193834082	4.88577956627747	4.89650013888889	0.00512133268911846		37G1B08	4.7	2	0.146	2023-10-13
D7	0.156620911098207	0.0240038981056374	0.120283668029244	14.2101514063417	5.76260428299728	5.12927740900766	5.13762513888889	0.00579734368607914		37G1B08	5	2	0.152	2023-10-13
D8	0.16086308521347	0.0170831352014345	0.13356040902699	15.9492793567071	5.18976533247869	5.06959320236048	5.08600013888889	0.00632504636493595		37G1B08	5.3	2	0.159	2023-10-13
D9	0.159507156361634	0.0191980172795341	0.159056840754531	12.5052220835895	4.35785834341865	5.56914538630254	5.58650027777778	0.0075722830583809		37G1B08	5.6	2	0.159	2023-10-13
E1	0	0.044661024756721	0	-32.0212785258567	13.5316039682645	1.87524682002893	1.77825013888889	0.00405368326184329	questionable fit (k < n0)	33G4B03	3.2	1	0.047	2023-10-13
E10	0.224042766753652	0.0192632667948866	0.270820125566185	8.72805807120328	2.55943748312955	8.77010521804026	8.780625	0.00412686304745906		33G4B03	5.9	1	0.223	2023-10-13
E11	0.197064670900014	0.00763439230070088	0.322843276797982	9.94711032577405	2.14700825563011	7.51510873323191	7.5015	0.00279609514286361		33G4B03	6.2	1	0.2	2023-10-13
E12	0.232165846397551	0.0242884036306664	0.265164706501308	8.09666451206127	2.61402503261317	9.21499070627051	9.205125	0.00449835778250918		33G4B03	6.5	1	0.239	2023-10-13
E13	0.229777634324472	0.0334947839117043	0.22491959713598	7.86132926266958	3.08175538897524	9.10916813163699	9.09412513888889	0.00543251463468777		33G4B03	6.8	1	0.236	2023-10-13
E14	0.238043997029073	0.0279125729489371	0.239252735579307	8.43733689558126	2.89713377312746	9.34236851734365	9.33075013888889	0.00513260101262379		33G4B03	7.1	1	0.245	2023-10-13
E15	0.224876707307755	0.0347226750701804	0.208009352842938	8.17483196161276	3.33228852975338	8.82073351789917	8.8095	0.00939361211126539		33G4B03	7.4	1	0.236	2023-10-13
E16	0.217972348461293	0.0299924404264021	0.199809917676297	9.18567878004689	3.46903291198429	8.3440319127747	8.33875013888889	0.0089572676844779		33G4B03	7.7	1	0.23	2023-10-13
E17	0.210151828268784	0.0376252216699521	0.177707511232471	8.56956940399705	3.90049455846125	8.09713560689681	8.08712541666667	0.00659680890456626		33G4B03	8	1	0.222	2023-10-13
E18	0.197656007903567	0.0269826300618079	0.183584345048639	10.0474707168912	3.77563337645322	7.38495948450679	7.38537513888889	0.00527489941935767		33G4B03	8.3	1	0.204	2023-10-13
E19	0.158045172626046	0.0501878747598356	0.0638630456498134	11.9793155917431	10.8536505502846	5.01315111262859	5.00087527777778	0.0081148919965126		33G4B03	8.6	1	0.146	2023-10-13
E2	0	0.0331661165317783	0	1.73356618055139	3.16015095839723	3.60159237395105	3.59412472222222	0.00280507250850661		33G4B03	3.5	1	0.088	2023-10-13
E20	0.141793492388245	0.0452153902506923	0.0618832521423073	12.2636494066869	11.2008848365948	4.45162135285229	4.44025013888889	0.00497157544667432		33G4B03	8.9	1	0.132	2023-10-13
E21	0.262779811993795	0.0560321091356678	0.016896770007458	77.2676859958189	41.0224664390887	3.69580219375429	3.68499972222222	0.00893351802719992		33G4B03	9.2	1	0.109	2023-10-13
E22	0.102948962530786	0.0447928617142899	0.0501551642483197	5.20548586655899	13.8200560390582	3.47922580214366	3.46825263888889	0.00821568139306299		33G4B03	9.5	1	0.101	2023-10-13
E23	0	0.0270396895578411	0	1.20313220198593	1.94796363046956	3.12429270511934	3.11699986111111	0.00601958615790791		33G4B03	9.8	1	0.085	2023-10-13
E24	0.054	0.0311958532486409	0.00991828422593711	1540.99877552076	69.8857952414098	1.92812355834608	1.92275	0.00455831638438392		33G4B03	10.1	1	0.054	2023-10-13
E3	0.185661414162674	0.0397748780079849	0.135653801208344	9.58022297350168	5.10967753491387	6.8483440403927	6.842125	0.00442478075077473		33G4B03	3.8	1	0.182	2023-10-13
E4	0.190240732387582	0.0297484744382759	0.167079371118105	10.0878273706699	4.14861018401831	7.05971967194136	7.05825	0.00413933169755859		33G4B03	4.1	1	0.188	2023-10-13
E5	0.163559377494833	0.0157171714968223	0.205847216789305	10.8886178967165	3.36728954304695	6.02348972458156	6.02362458333333	0.00411730927419579		33G4B03	4.4	1	0.164	2023-10-13
E6	0.189188821523267	0.0241555323972838	0.206751608316755	9.29440782994845	3.35256004150645	7.23669516576301	7.243	0.00480115032053101		33G4B03	4.7	1	0.187	2023-10-13
E7	0.190991857226853	0.0284723811208895	0.216188491919403	8.05715095262839	3.20621682683442	7.52539137682979	7.52974986111111	0.00514551675418998		33G4B03	5	1	0.19	2023-10-13
E8	0.193421095137954	0.0222946554739427	0.247125903626797	8.24703392766457	2.80483417718411	7.63284737918316	7.64174986111111	0.00531567096636975		33G4B03	5.3	1	0.192	2023-10-13
E9	0.183695608031289	0.0278811233170441	0.219220131225569	7.84926189578079	3.16187740918157	7.27530299104363	7.2725	0.00339831940951747		33G4B03	5.6	1	0.188	2023-10-13
F1	0	0.0420112470447086	0	-44.1127691717111	18.4519997941642	1.80178612122632	1.7225	0.00394896223788912	questionable fit (k < n0)	33G4B03	3.2	2	0.046	2023-10-13
F10	0.205416701697017	0.0209591148518368	0.278769883566627	7.80158135958112	2.48644929535324	8.22018684855001	8.22437513888889	0.00298986919865751		33G4B03	5.9	2	0.207	2023-10-13
F11	0.181671974388676	0.00744462489488766	0.332850822447348	9.47231780314885	2.08245596469749	7.01375632367984	7.00312513888889	0.00333481316237938		33G4B03	6.2	2	0.183	2023-10-13
F12	0.220474303729351	0.0237445431637748	0.264758715877962	7.98643498344617	2.61803347346436	8.77222818528219	8.76525	0.00482014137931941		33G4B03	6.5	2	0.225	2023-10-13
F13	0.221457967336084	0.0316686840539387	0.242301426455712	7.38991156466076	2.86068138639968	8.89776786842808	8.88512527777778	0.00574881244337962		33G4B03	6.8	2	0.228	2023-10-13
F14	0.232389533818336	0.0272711045199011	0.234689435427618	8.5975741234345	2.95346562701892	9.08077343335487	9.069	0.00510277978998219		33G4B03	7.1	2	0.242	2023-10-13
F15	0.22148285156748	0.0359944846379673	0.213390112703846	7.68370392197174	3.24826287299417	8.79081397554443	8.775625	0.00957147955421094		33G4B03	7.4	2	0.233	2023-10-13
F16	0.213476230724817	0.0314329497555857	0.187573189911423	9.36374632834509	3.69534250010498	8.11112785600645	8.10362513888889	0.00812075424647471		33G4B03	7.7	2	0.223	2023-10-13
F17	0.202302736396475	0.0348925300716341	0.201510736405474	7.78208836717715	3.43975310161745	7.98783832503375	7.97812527777778	0.006693187799984		33G4B03	8	2	0.214	2023-10-13
F18	0.19467654139178	0.0257731855260654	0.188714530544953	9.96209489737584	3.67299316358065	7.29920008052702	7.30262541666667	0.00737067775363452		33G4B03	8.3	2	0.206	2023-10-13
F19	0.164370123959861	0.0491012380198467	0.0588228965056889	14.5076720076286	11.7836288543341	4.90788180303951	4.89775027777778	0.00706540527871367		33G4B03	8.6	2	0.142	2023-10-13
F2	0	0.0333563890329329	0	2.08976321908891	3.76362668740011	3.56645605120289	3.55974986111111	0.0016773168153399		33G4B03	3.5	2	0.085	2023-10-13
F20	0.136551288587711	0.0447495197672707	0.0497054552130426	14.4561768794171	13.9450926983577	3.98816465573159	3.97837513888889	0.0053102166998472		33G4B03	8.9	2	0.118	2023-10-13
F21	0.092	0.0575240393865072	0.00835690466620857	1313.38587618505	82.943052271819	3.41464713733064	3.40450041666667	0.00931974649844009		33G4B03	9.2	2	0.092	2023-10-13
F22	0.112234682319325	0.0454428765712256	0.0388546944714593	9.91191238489201	17.8394706222461	3.38680619241646	3.376875	0.00800225850677244		33G4B03	9.5	2	0.098	2023-10-13
F23	0.092	0.0535717029079675	0.00793211993191433	1685.58443519537	87.3848588409658	3.14555255814483	3.13537486111111	0.00858193835818997		33G4B03	9.8	2	0.092	2023-10-13
F24	0.049	0.0319845174373843	0.00697542067663063	1999.02831108662	99.3699466588672	1.83268869090195	1.82650013888889	0.00373715829407134		33G4B03	10.1	2	0.049	2023-10-13
F3	0.18514397842074	0.0390700091852014	0.136009521014782	9.69607111331288	5.09631366531034	6.81421234816831	6.808125	0.00451472421753353		33G4B03	3.8	2	0.181	2023-10-13
F4	0.183719181894107	0.027869876687173	0.176242055323211	9.7669261065211	3.93292724196152	6.89145233729074	6.89187513888889	0.00396293834851771		33G4B03	4.1	2	0.182	2023-10-13
F5	0.161955853138979	0.0139852680723132	0.216199566385554	10.9112568950488	3.20605259366636	5.97247920030724	5.973375	0.00392254814073699		33G4B03	4.4	2	0.161	2023-10-13
F6	0.185576308710302	0.023232336318382	0.219503878894175	8.85712027212441	3.15779012221519	7.18905677552922	7.1955	0.00479080600234492		33G4B03	4.7	2	0.185	2023-10-13
F7	0.188561645663377	0.0276221544148256	0.220878475804946	7.9790948857337	3.13813819130141	7.44990722124732	7.45412486111111	0.0050468137076104		33G4B03	5	2	0.188	2023-10-13
F8	0.185506807916503	0.0213343918597792	0.259894733234149	7.85162806385116	2.66703050090462	7.39858835439302	7.40512486111111	0.00460901092358859		33G4B03	5.3	2	0.186	2023-10-13
F9	0.175354800929332	0.0308231211060713	0.215338607919963	7.17583178586657	3.21887090872982	7.03731283433445	7.03099986111111	0.00268122828596334		33G4B03	5.6	2	0.179	2023-10-13
G1	0	0	0	0	0	0	0	0	cannot fit data	33G1A03	3.2	1	0.02	2023-10-13
G10	0.194185546913117	0.0162083075975859	0.207255459600451	11.5612479027666	3.3444097535293	7.03444234989643	7.00050013888889	0.0096584982471424		33G1A03	5.9	1	0.216	2023-10-13
G11	0.181052348064518	0.0100050699643937	0.242532286818836	11.7050314194792	2.85795837598193	6.56602533895185	6.51837513888889	0.0107299511477534		33G1A03	6.2	1	0.209	2023-10-13
G12	0.202911462098217	0.0145207297114608	0.200138498230648	12.8058366016191	3.46333757217032	7.10840839480816	7.07100013888889	0.0116436020572359		33G1A03	6.5	1	0.234	2023-10-13
G13	0.170431411167069	0.01388730184762	0.197192908407834	12.2842294484506	3.51507154165188	6.04924489472229	6.0415	0.00269288321322747		33G1A03	6.8	1	0.175	2023-10-13
G14	0.155623666596968	0.0137757401045248	0.162511131328853	14.3488414780061	4.26522894088597	5.18391724779204	5.16537513888889	0.00666073602476148		33G1A03	7.1	1	0.169	2023-10-13
G15	0.172277905521343	0.00946934510766904	0.108719036445531	26.1639118335566	6.3755824483159	3.84565646734411	3.89350069444444	0.010731119698545		33G1A03	7.4	1	0.147	2023-10-13
G16	0	0.0132446486021074	0	0.071056764163528	1.45636616708036	1.25866333617627	1.256625	0.00566544159856412		33G1A03	7.7	1	0.042	2023-10-13
G17	0.072	0.0267480598657444	0.013389941937672	1038.05726142701	51.766257373365	1.81156588796057	1.80499986111111	0.00686568971885719		33G1A03	8	1	0.072	2023-10-13
G18	0	0.0129235932945073	0	2.09226337103464	3.22220593495256	1.45453172539787	1.45324972222222	0.00397420425378052		33G1A03	8.3	1	0.044	2023-10-13
G19	0	0.0133666216614464	0	1.10738624392317	2.70849838592909	1.39706264744207	1.395625	0.0048296463331445		33G1A03	8.6	1	0.042	2023-10-13
G2	0.0921747645184302	0.020095567435335	0.151558573782352	8.4275417548141	4.57346069748157	3.51835156861738	3.50775013888889	0.00413246304728726		33G1A03	3.5	1	0.094	2023-10-13
