sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A24	0.140691532815277	0.0213854932933484	0.274177320339883	6.26958911728717	2.52809816545252	5.81531784569419	5.79925	0.00942349327342946		35G1B03	10.1	1	0.163	2023-07-19
A3	0.3927500712467	0.010876401281125	0.0705299835853615	50.4536403386108	9.82769519180504	3.27930562520757	3.28750069444444	0.00891676132605058		35G1B03	3.8	1	0.164	2023-07-19
A4	0.229775436789468	0.00424258261603532	0.122919073386074	32.3244679795495	5.63905308969306	3.86225178993794	3.89625027777778	0.00886078908538479		35G1B03	4.1	1	0.19	2023-07-19
A5	0.219120122697134	0.00183984050692599	0.161717855651926	29.5051479444173	4.28615119688355	4.15033351861941	4.23725041666667	0.0105003163109842		35G1B03	4.4	1	0.205	2023-07-19
A6	0.219717345971147	0.00175504818331166	0.159853208216837	30.1640851896121	4.33614807167154	4.02760576158615	4.11262541666667	0.00945500696423141		35G1B03	4.7	1	0.204	2023-07-19
A7	0.21924702052477	0.00196113597991723	0.157107689662142	29.9647334255873	4.41192396152313	4.06381396666232	4.17087527777778	0.0103488118562194		35G1B03	5	1	0.2	2023-07-19
A8	0.239226737710821	0.00135084745601581	0.146429758622521	35.3139756295984	4.73364968351001	3.30493267126549	3.39350041666667	0.00957572354954879		35G1B03	5.3	1	0.194	2023-07-19
A9	0.201	0.0042893259568088	0.0820216232936061	226.354962375564	8.45078593578602	2.67408853052566	2.69162472222222	0.00603466896687389		35G1B03	5.6	1	0.201	2023-07-19
B1	0	0.0033387348817195	0	-288.653532649621	87.4423334772648	0.157947558759192	0.157249861111111	0.000470668019190944	questionable fit (k < n0)	24G2B09	3.2	1	0.00499999999999999	2023-07-19
B10	0	0.000000905412666447705	0	16.2527007201741	1.20085276382913	0.343249240664594	0.3515	0.000874452772010554		24G2B09	5.9	1	0.013	2023-07-19
B11	0.066	0.00148792685140971	0.0792254935331673	267.560628817968	8.74904212833668	0.836888257971131	0.851625	0.00203342429973322		24G2B09	6.2	1	0.066	2023-07-19
B12	0	0.0000000388517568960606	0	14.0577109039739	0.841027665414567	0.142711779558213	0.152125	0.00275510768773738		24G2B09	6.5	1	0.00900000000000001	2023-07-19
B13	0.039	0.000131543783060054	0.115614546944333	191.123995629429	5.99532843296689	0.298401347403821	0.3215	0.00252789173334657		24G2B09	6.8	1	0.039	2023-07-19
B14	0	0.000941766152538522	0	13.2638229780877	5.15795227067511	0.221388849065985	0.223875	0.000923414622115755		24G2B09	7.1	1	0.00800000000000001	2023-07-19
B15	0	0.000000000212232750960968	0	23.7646883358995	0.960694862204572	0.145039672600857	0.14475	0.000237105725761383		24G2B09	7.4	1	0.00600000000000001	2023-07-19
B16	0	0.000000000142050968392056	0	32.9123573097085	1.30945714240257	0.0800072293256816	0.0802500000000001	0.000279163817237768		24G2B09	7.7	1	0.00600000000000001	2023-07-19
B17	0	0.000000000000462047504586849	0	43.7033602278756	1.34050082846918	0.0141031490466537	0.0145	0.000208225080754985		24G2B09	8	1	0.003	2023-07-19
B18	0	0.001	0	-0.000228228762204654	0.0151867045622223	0.000499676188623003	0.000375	0.000102064856315644	questionable fit (k < n0)	24G2B09	8.3	1	0.001	2023-07-19
B19	0	0	0	0	0	0	0	0	cannot fit data	24G2B09	8.6	1	0	2023-07-19
B2	0	0.0036630882304955	0	-2.51004539593104	0.729109532802184	0.192448677504783	0.175875138888888	0.000584543028863887	questionable fit	24G2B09	3.5	1	0.00399999999999999	2023-07-19
B20	0	0.001	0	-0.000105796846618294	0.0141165576085573	0.000249825099095384	0.00025	0.0000723594337919558	questionable fit (k < n0)	24G2B09	8.9	1	0.001	2023-07-19
B21	0	0	0	0	0	0	0	0	cannot fit data	24G2B09	9.2	1	0.002	2023-07-19
B22	0	0	0	0	0	0	0	0	cannot fit data	24G2B09	9.5	1	0	2023-07-19
B23	0.062	0.0149039994012	0.0276187993970014	526.237175238477	25.0969338165801	1.5035098899611	1.50275013888889	0.0118801082769118		24G2B09	9.8	1	0.062	2023-07-19
B24	0.122453009240346	0.0122079298310951	0.232795574675751	9.4530154125242	2.97749294214632	4.69008421870001	4.66000083333333	0.00819250087029627		24G2B09	10.1	1	0.137	2023-07-19
B3	0	0.0000145329332328312	0	14.7043201023084	1.55439933431259	0.343292624209484	0.3525	0.0010450073165589		24G2B09	3.8	1	0.012	2023-07-19
B4	0	0.000000020673833675185	0	14.8873408806467	0.792992717037651	0.308684201043617	0.310125138888889	0.00159292825802417		24G2B09	4.1	1	0.013	2023-07-19
B5	0	0.000747967215178181	0	10.6874088249781	2.62571658681735	0.496550216467245	0.505125138888889	0.00197750955801869		24G2B09	4.4	1	0.017	2023-07-19
B6	0	0.00211931007141356	0	11.196151177701	4.04638629188812	0.599229382730442	0.601625138888889	0.00183731361514685		24G2B09	4.7	1	0.02	2023-07-19
B7	0	0.0062766512537128	0	16.5878834954463	8.87341914326167	0.863440925994603	0.860875138888889	0.00193906932491568		24G2B09	5	1	0.03	2023-07-19
B8	0	0.00000000000582980981344133	0	15.7538836890616	0.518904310610783	0.260688148539059	0.260625138888889	0.00144768931981048		24G2B09	5.3	1	0.012	2023-07-19
B9	0	0.000779999675903053	0	32.0628119062075	6.09157665313096	0.529216668616397	0.516875	0.00182398851668257		24G2B09	5.6	1	0.027	2023-07-19
C1	0	0.00800000000000001	0	-23.5730566278419	7.85768554261396	0.347887971183316	0.329624861111111	0.000871197426270176	questionable fit (k < n0)	23G1B05	3.2	1	0.00800000000000001	2023-07-19
C10	0.201177843490082	0.00660626560371625	0.216482804590951	15.6260982430155	3.20185791139237	6.5238722240835	6.49550152777778	0.0119175303730342		23G1B05	5.9	1	0.238	2023-07-19
