sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
B10	0.290118940906838	0.00235046944581792	0.298507122824266	16.1052812422455	2.32204569861473	9.30481669369133	9.29125	0.0118739345885674		35G2A07	5.9	2	0.308	2023-04-21
B11	0.270105934297387	0.00117085795484249	0.336406738470512	16.1611900180302	2.06044380594565	8.65167687109948	8.60875	0.0091880856330459		35G2A07	6.2	2	0.283	2023-04-21
B12	0.278600371108067	0.00090786796243737	0.311029723315944	18.4007195951259	2.22855607872514	8.30056690333372	8.23675	0.0108553738690333		35G2A07	6.5	2	0.302	2023-04-21
B13	0.254579517993187	0.0013013229374927	0.32045772257739	16.4486817049951	2.16299103352877	8.08039647987474	8.043875	0.00606058836682389		35G2A07	6.8	2	0.263	2023-04-21
B14	0.254102691188677	0.000971577242999946	0.339504451128116	16.3848870825204	2.0416438672799	8.08265372855588	8.034875	0.01045955873771		35G2A07	7.1	2	0.284	2023-04-21
B15	0.22671460392175	0.00669026794139289	0.209671067916709	16.6598294589043	3.30587900108037	7.12074864747589	7.152	0.0101880179035741		35G2A07	7.4	2	0.264	2023-04-21
B16	0.142705482410321	0.0012516540188187	0.260570885801343	18.1428844457625	2.66010985236622	4.28538138382968	4.303	0.00167428847545226		35G2A07	7.7	2	0.143	2023-04-21
B17	0.146831043708851	0.0117775910233587	0.109356491548911	22.3075187507922	6.33841823875564	3.76708327931867	3.7585	0.00533822751583032		35G2A07	8	2	0.136	2023-04-21
B18	0.140124134643866	0.00225082309453625	0.115006951851383	35.7807871254552	6.02700244986634	1.98284822203461	1.998375	0.00292155981919826		35G2A07	8.3	2	0.111	2023-04-21
B19	0.441860359555521	0.00826865122432375	0.0607472627858702	65.1820632297104	11.410344248814	2.08059774326324	2.088375	0.00712430393159101		35G2A07	8.6	2	0.111	2023-04-21
B2	0	0.0104467153948836	0	-9.99127405519303	14.3467612585636	0.267166670984888	0.247	0.000963006575637969	questionable fit (k < n0)	35G2A07	3.5	2	0.011	2023-04-21
B20	0.034	0.00231753228238368	0.0560909329099838	297.134694756	12.3575619908538	0.575844565022898	0.5815	0.00178063588108465		35G2A07	8.9	2	0.034	2023-04-21
B21	0	0.0127371402303377	0	37.4316709594955	28.0827561063186	0.909105588837906	0.907875	0.00754170430710023		35G2A07	9.2	2	0.044	2023-04-21
B22	0.00700000000000001	0.00150328551912393	0.0288394707757172	599.309206013901	24.034670606493	0.157193572700266	0.15825	0.000725451035712126		35G2A07	9.5	2	0.00700000000000001	2023-04-21
B23	0.0897361200407849	0.0138571402975551	0.123444508927049	13.7741165594052	5.61505073481696	2.97803066946951	2.966125	0.00577785801822047		35G2A07	9.8	2	0.092	2023-04-21
B24	0	0.000588530503639313	0	30.7504458456906	4.38418689789598	1.36393710696153	1.40475	0.00346786242960071		35G2A07	10.1	2	0.075	2023-04-21
B3	0.115197416508361	0.00823912168680064	0.152436448380122	16.8171409847782	4.54712234459492	3.56597793755995	3.54475	0.0046731617821209		35G2A07	3.8	2	0.121	2023-04-21
B4	0.149903655234923	0.00479047126748457	0.177001219047984	19.2704052722307	3.91605879489472	4.31489234754828	4.31475	0.00343239776408855		35G2A07	4.1	2	0.148	2023-04-21
B5	0.198269087004644	0.00227405650786755	0.269921450409361	16.5104479580133	2.56795886176783	6.27566270135998	6.320625	0.00506775964285818		35G2A07	4.4	2	0.201	2023-04-21
B6	0.230968747418744	0.00166920842286405	0.307049430243257	16.0322058233631	2.25744493325002	7.42542834874498	7.455625	0.00740306426916799		35G2A07	4.7	2	0.237	2023-04-21
B7	0.248689067660497	0.00397715939778115	0.251216546748608	16.3982581641138	2.75916212339937	7.89429559710144	7.87275	0.00925334669188735		35G2A07	5	2	0.258	2023-04-21
B8	0.250994700737708	0.00238844789113512	0.304626588553915	15.2489203782415	2.27539947793253	8.26388946960989	8.201375	0.0142012081103673		35G2A07	5.3	2	0.268	2023-04-21
B9	0.278396818755859	0.00498160245620177	0.253875467810817	15.7763961814119	2.73026451329462	9.00843433630721	8.981875	0.00985208325443899		35G2A07	5.6	2	0.289	2023-04-21
C1	0	0	0	0	0	0	0	0	cannot fit data	35G2A07	3.2	3	0.011	2023-04-21
C10	0.292272722887409	0.00469940015121265	0.26537257021455	15.5028946165385	2.61197749262309	9.540187103057	9.5165	0.0102311123803727		35G2A07	5.9	3	0.307	2023-04-21
C11	0.277007887851684	0.00295836737298304	0.278951977840443	16.234590999512	2.48482619096688	8.84544919008395	8.80375	0.0112147720039869		35G2A07	6.2	3	0.294	2023-04-21
C12	0.266908501879024	0.00186488069767798	0.284993862959607	17.3922950032001	2.43214774297854	8.2176760531962	8.192875	0.01012033230335		35G2A07	6.5	3	0.287	2023-04-21
C13	0.268016242816032	0.00215665235604285	0.277295525503891	17.3620224161965	2.49966954677824	8.25872218430426	8.26075	0.00938140659490438		35G2A07	6.8	3	0.289	2023-04-21
C14	0.252528667027587	0.00075405248167144	0.349370338658837	16.6322866215567	1.98398977778365	7.97079523945131	7.919875	0.0114963375355644		35G2A07	7.1	3	0.274	2023-04-21
C15	0.234011828801883	0.00552490916952381	0.201993575420126	18.4273789356572	3.43153082526645	6.94339653194604	6.971875	0.00946548413693176		35G2A07	7.4	3	0.233	2023-04-21
C16	0.129826486953571	0.00619172355057713	0.209135533462424	14.3166406212638	3.31434438272769	4.36975362077102	4.37775	0.0056138349079183		35G2A07	7.7	3	0.132	2023-04-21
C17	0.145214370090224	0.0013047374239647	0.22614532190627	20.7971745741629	3.06505204139148	3.9754785503947	4.035625	0.00573535258615624		35G2A07	8	3	0.149	2023-04-21
C18	0.107769370680125	0.000871067309175227	0.223349205119432	21.5353977697238	3.10342353888969	2.8714679483207	2.96825	0.0138169849819003		35G2A07	8.3	3	0.153	2023-04-21
C19	0.1143008687868	0.0052350710114553	0.0684965011951254	44.3317671335155	10.1194538183108	1.31440625454681	1.318	0.00180424675344507		35G2A07	8.6	3	0.063	2023-04-21
C2	0	0.0126857274275955	0	-9.67402592588117	8.3556006625865	0.386907547229295	0.359	0.00121634692735915	questionable fit (k < n0)	35G2A07	3.5	3	0.013	2023-04-21
C20	0.099	0.00699650525625744	0.0536176626223209	345.358864240969	12.9275903995	1.59957226880498	1.633	0.00799298731127962		35G2A07	8.9	3	0.099	2023-04-21
C21	0.025	0.0120166742679301	0.012625231321047	1217.80993170821	54.9017410401367	0.79746305069139	0.795	0.00232328534299605		35G2A07	9.2	3	0.025	2023-04-21
C22	0	0.0246093923909155	0	-23.3134290788823	15.3861097559371	0.90973216105565	0.86975	0.00346690161060352	questionable fit (k < n0)	35G2A07	9.5	3	0.027	2023-04-21
C23	0.01	0.00608189870805643	0.00355460565044182	3565.17184547569	194.999740821824	0.319792091117283	0.318	0.000978522543744338		35G2A07	9.8	3	0.01	2023-04-21
C24	0	0.0134686745358824	0	-20.2530139518167	34.6295430826481	0.763066796742107	0.759625	0.00200417125869615	questionable fit	35G2A07	10.1	3	0.024	2023-04-21
C3	0.110054304392541	0.00763714408654048	0.170386665338316	15.2361134123516	4.06808349223602	3.58422675875656	3.572875	0.00356736575082432		35G2A07	3.8	3	0.117	2023-04-21
C4	0.165640444396338	0.00485636428304568	0.205436257899067	17.0358062170666	3.37402553788969	5.14017463273256	5.164625	0.00481476418489265		35G2A07	4.1	3	0.166	2023-04-21
C5	0.196125160125456	0.00373294673888775	0.25350648224127	15.5512320608409	2.73423848744134	6.38950033640382	6.438	0.00635189993773715		35G2A07	4.4	3	0.198	2023-04-21
C6	0.213063970167335	0.00129431442934833	0.318652067807327	15.997128255672	2.17524770929482	6.85822694558778	6.870875	0.00741218322434851		35G2A07	4.7	3	0.221	2023-04-21
C7	0.239990224746317	0.00442105837571623	0.256993068561843	15.4697769621777	2.69714348499305	7.83891074181769	7.827	0.00970333944527294		35G2A07	5	3	0.252	2023-04-21
C8	0.242186157385841	0.00416803582712235	0.280912092900722	14.3991733137405	2.46748786569652	8.172334081871	8.1115	0.0119133223926692		35G2A07	5.3	3	0.255	2023-04-21
C9	0.271823226272275	0.00616452213286783	0.244210848094568	15.4104611915055	2.83831445641403	8.88907867348564	8.851625	0.00982520868305231		35G2A07	5.6	3	0.283	2023-04-21
D1	0	0	0	0	0	0	0	0	cannot fit data	35G3B04	3.2	1	0.016	2023-04-21
D10	0.342178242816857	0.0126461966116838	0.272372928189808	11.9700482757079	2.54484608718864	12.35147263187	12.325625	0.00689513654351529		35G3B04	5.9	1	0.35	2023-04-21
D11	0.366513660508078	0.00912310404964141	0.320756341905654	11.4355309553466	2.16097732142059	13.4476170626479	13.418125	0.0141588876088866		35G3B04	6.2	1	0.382	2023-04-21
D12	0.336040924504965	0.00544827745706973	0.34294953939705	11.9714038844594	2.0211346012553	12.1598650009854	12.1435	0.0194911086566761		35G3B04	6.5	1	0.362	2023-04-21
D13	0.346378250966199	0.00571494008009732	0.338173495022495	12.0879101380426	2.04967920538491	12.4930428843799	12.504875	0.0132626463251639		35G3B04	6.8	1	0.373	2023-04-21
D14	0.324935540076015	0.00520764070599842	0.323565430932874	12.7249174736284	2.14221642454673	11.5124349761523	11.51225	0.0149375265070839		35G3B04	7.1	1	0.348	2023-04-21
D15	0.2926882856412	0.0154726442743803	0.206751882310881	13.9574163997982	3.35255559858796	9.94808809987964	9.94975	0.00850061256469424		35G3B04	7.4	1	0.302	2023-04-21
D16	0.208944395748617	0.00487077589117874	0.288924267663075	12.9280506467428	2.39906182393875	7.35383199818258	7.4205	0.0118617028503929		35G3B04	7.7	1	0.224	2023-04-21
D17	0.135299153562862	0.00758583134220324	0.246849437140297	11.4381701834806	2.80797553597821	4.94292036417751	4.9825	0.00979407960196544		35G3B04	8	1	0.148	2023-04-21
D18	0.119115757911721	0.00955031985245564	0.155881530323433	15.6525749215394	4.44662802014939	3.81837665836498	3.834	0.00540958160179675		35G3B04	8.3	1	0.119	2023-04-21
D19	0	0.0180564968057183	0	16.7462938918409	9.08645679138039	2.43317772084469	2.43225	0.00249485813218716		35G3B04	8.6	1	0.073	2023-04-21
D2	0	0.0127169044802773	0	0.679866695225581	2.11420025257053	1.30834270224686	1.305875	0.0013832257868752		35G3B04	3.5	1	0.032	2023-04-21
D20	0.106246802852924	0.0180328934736523	0.0516127463316634	30.7592069928385	13.4297674474786	2.17267575411915	2.1735	0.00654755948068422		35G3B04	8.9	1	0.077	2023-04-21
D21	0	0.0185579490117657	0	1.61141509967876	10.7849011494671	1.46204151689716	1.458	0.00273817699230526		35G3B04	9.2	1	0.037	2023-04-21
D22	0	0.0102672628820145	0	0.934437711629401	1.15862651071002	1.31284078976536	1.311125	0.00546987568553766		35G3B04	9.5	1	0.044	2023-04-21
D23	0	0.0124005190134074	0	16.7281202809474	23.0901417274325	0.876525865535601	0.87375	0.00117298498224247		35G3B04	9.8	1	0.024	2023-04-21
D24	0.00899999999999999	0.00503082994717337	0.00791723617655498	1795.99780052367	87.5491352162181	0.295281019158109	0.294	0.000990083478569705		35G3B04	10.1	1	0.00899999999999999	2023-04-21
D3	0.202113305827615	0.00823977838036279	0.287141731145975	10.9988630545577	2.41395487097474	7.49051813109863	7.542	0.00879262117635439		35G3B04	3.8	1	0.201	2023-04-21
D4	0.253916556048924	0.0163910672278605	0.263799416540542	10.1347397538603	2.62755388033021	9.60240991881784	9.583875	0.00943836973007378		35G3B04	4.1	1	0.269	2023-04-21
D5	0.269188227863571	0.021226337409573	0.23933706335884	10.2701699898579	2.89611299993559	10.1192829872959	10.08825	0.0113982352755651		35G3B04	4.4	1	0.286	2023-04-21
D6	0.274214655257471	0.0201825842934032	0.21423798776059	11.8216217409531	3.23540744480168	9.87945318002144	9.827125	0.0128927785029394		35G3B04	4.7	1	0.289	2023-04-21
D7	0.28470444466791	0.0190228604405941	0.246975517926727	10.6757832723328	2.80654206691689	10.6050473030424	10.570125	0.00904295293268385		35G3B04	5	1	0.297	2023-04-21
D8	0.287960365301443	0.0228828085100743	0.213733283694395	11.4611842358756	3.24304744950738	10.4696498738352	10.405	0.0147275147244103		35G3B04	5.3	1	0.298	2023-04-21
D9	0.324404117069775	0.0139824679650055	0.269441030405624	11.5057727859929	2.57253759576433	11.8523054737975	11.835	0.00559233851032767		35G3B04	5.6	1	0.332	2023-04-21
E1	0	0.0146325252529197	0	-4.8315584544833	1.88095142927292	0.817022925168286	0.81425	0.00184524283117465	questionable fit	35G3B04	3.2	2	0.021	2023-04-21
E10	0.347536045111954	0.0161969899478861	0.26289767874598	11.4809563251196	2.6365663777111	12.6998257657391	12.656125	0.00737638388607769		35G3B04	5.9	2	0.355	2023-04-21
E11	0.345053043863361	0.0164695099025987	0.277196981677025	10.7983870884632	2.50055818200634	12.8463296759307	12.7865	0.00966461547592727		35G3B04	6.2	2	0.349	2023-04-21
E12	0.332404413955568	0.0103999641067597	0.287995441539706	11.9195046686654	2.40679913839671	12.0247113512543	12.026	0.0168158690565298		35G3B04	6.5	2	0.356	2023-04-21
E13	0.338083483429038	0.00927775517547972	0.32829577470177	10.8677836917801	2.1113496851722	12.5943517679709	12.610125	0.0172650444917758		35G3B04	6.8	2	0.361	2023-04-21
E14	0.317083559495849	0.00403918487570254	0.358018334504053	12.1510593871986	1.93606615571834	11.4206714034539	11.415875	0.0136032698238382		35G3B04	7.1	2	0.339	2023-04-21
E15	0.278614730288769	0.0157651106020973	0.219993293982312	12.7903115626831	3.15076504384573	9.7937308986585	9.842625	0.0165954710849512		35G3B04	7.4	2	0.295	2023-04-21
E16	0.196387084700318	0.0103031807497678	0.239147523145256	12.1002508084937	2.89840836084652	7.04634371739241	7.073625	0.00895638052801244		35G3B04	7.7	2	0.206	2023-04-21
E17	0.160578701250569	0.0187164179544297	0.191432960629328	10.5804958574166	3.62083508650367	5.93832046708719	5.96375	0.011796185369761		35G3B04	8	2	0.164	2023-04-21
E18	0.139901199913944	0.0119988575599791	0.105867470785961	22.3530000563519	6.54731028723002	3.58112976583106	3.5955	0.00482247733292805		35G3B04	8.3	2	0.128	2023-04-21
E19	0.180365165375649	0.0322752755017276	0.0611394682405338	24.9187312955362	11.3371476806599	4.2548846627829	4.25825	0.00826774315605499		35G3B04	8.6	2	0.136	2023-04-21
E2	0	0.0140054636682919	0	-37.1693585068498	31.4708880384033	0.768177941713504	0.765125	0.000407761614217018	questionable fit	35G3B04	3.5	2	0.019	2023-04-21
E20	0	0.014081068782839	0	19.1672262507631	9.61607607599533	1.93185466335577	1.928875	0.00311207094408389		35G3B04	8.9	2	0.063	2023-04-21
E21	0	0.0132898525068672	0	1.23832736389722	1.11279600400702	1.94841149731729	1.9455	0.00532075013988118		35G3B04	9.2	2	0.055	2023-04-21
E22	0	0.0172508695199314	0	9.52710146342832	27.9133488215001	1.10656737221654	1.103125	0.00115081218043274		35G3B04	9.5	2	0.028	2023-04-21
E23	0	0.0132545144658529	0	0.488677701921369	0.955006761332529	1.51061793178613	1.50825	0.0070941576568583		35G3B04	9.8	2	0.052	2023-04-21
E24	0	0.0437645825969444	0	-0.860861641703316	0.383540204337039	2.54923520581321	2.414	0.011992833973351	questionable fit	35G3B04	10.1	2	0.087	2023-04-21
E3	0.189308037947689	0.00925190275111224	0.267146906056282	11.1116369457626	2.59462926519506	6.9865472515077	7.020125	0.00605000050265387		35G3B04	3.8	2	0.192	2023-04-21
E4	0.222661753572269	0.00799255164761123	0.325864584490288	10.0980233515744	2.12710191150154	8.45992890608945	8.468625	0.00604653055719322		35G3B04	4.1	2	0.226	2023-04-21
E5	0.247965731566705	0.0168745677688312	0.261630790951421	10.0026630997666	2.64933335269642	9.40604761463495	9.3735	0.0119104874075126		35G3B04	4.4	2	0.263	2023-04-21
E6	0.247014931272369	0.0147921072303779	0.246171436511262	11.1857153491844	2.81570920811616	9.08239501752689	9.0315	0.013349464375933		35G3B04	4.7	2	0.262	2023-04-21
E7	0.268086568589114	0.0195535699125263	0.251440267639293	10.1114184218117	2.75670713791281	10.1316286875545	10.096	0.00996517759604673		35G3B04	5	2	0.281	2023-04-21
E8	0.28722928427985	0.0246060426647676	0.198035830265076	11.9560607340543	3.5001099529926	10.2828855553472	10.214625	0.0151869056044799		35G3B04	5.3	2	0.298	2023-04-21
E9	0.316436731039163	0.0165026170916576	0.259052694183033	11.1948028935283	2.67569956277005	11.6459567193826	11.6115	0.00759531322233266		35G3B04	5.6	2	0.325	2023-04-21
F1	0	0.0151447822382915	0	-2.72052769895635	1.08771843805133	0.604898648707231	0.602	0.0023590408480166	questionable fit (k < n0)	35G3B04	3.2	3	0.02	2023-04-21
F10	0.319647732931113	0.0181579253958253	0.241421979406277	11.6378346757123	2.87110221805232	11.6112835764247	11.574125	0.00717676479329289		35G3B04	5.9	3	0.326	2023-04-21
F11	0.338302434134985	0.0127030119828543	0.280543005587481	11.5626790383422	2.47073413613872	12.3499816866614	12.318875	0.00598895057836184		35G3B04	6.2	3	0.343	2023-04-21
F12	0.31970235964733	0.0161877633235955	0.262697788757152	11.157970191193	2.63857257359984	11.7807702196887	11.771375	0.0102010450358144		35G3B04	6.5	3	0.335	2023-04-21
F13	0.332766389747926	0.00552111494925083	0.346522026781269	11.7802905057219	2.00029760589353	12.1047632115525	12.11625	0.0153146254485532		35G3B04	6.8	3	0.357	2023-04-21
F14	0.311128543309163	0.0110754226275023	0.258524376648231	12.7617793532464	2.68116759257522	10.9838153464894	11.012875	0.0145903471708432		35G3B04	7.1	3	0.33	2023-04-21
F15	0.28856422101338	0.0147160636413759	0.210452059859099	13.8921620567168	3.29361081580299	9.83060706810124	9.84275	0.00615010936272525		35G3B04	7.4	3	0.295	2023-04-21
F16	0.200109214131318	0.0146503335795981	0.227394148453072	11.1628645742054	3.0482190736891	7.34570309205019	7.39025	0.0141910331663639		35G3B04	7.7	3	0.219	2023-04-21
F17	0.134523592603388	0.00641586593961263	0.263722467205205	11.3532137803964	2.62832055192552	4.9325006202553	4.97325	0.0091950270706993		35G3B04	8	3	0.143	2023-04-21
F18	0.135790013698588	0.0186733242066522	0.144075165694658	12.7438672903963	4.8110108165966	4.68147579238293	4.69875	0.0150748627851468		35G3B04	8.3	3	0.164	2023-04-21
F19	0.184765562888229	0.0219966798360242	0.0518541919625702	38.5974537078203	13.3672352094557	3.01510965093992	3.018375	0.00576993206482957		35G3B04	8.6	3	0.106	2023-04-21
F2	0	0.0136432893253077	0	0.978232776718556	4.00316806409427	1.30226936717812	1.29925	0.000576962913079914		35G3B04	3.5	3	0.031	2023-04-21
F20	0.109586173937448	0.0287074035465552	0.0439488910115628	23.5682014967939	15.7716648726718	2.66968076477404	2.668375	0.00838494738566715		35G3B04	8.9	3	0.078	2023-04-21
F21	0	0.0215974376605904	0	-0.228242934185552	10.3116292598233	1.65332476658066	1.649125	0.00620545245421923	questionable fit	35G3B04	9.2	3	0.069	2023-04-21
F22	0.065	0.0168107640745223	0.0200110971099068	793.819288211786	34.6381398657444	1.36412153953265	1.367625	0.0071868505876258		35G3B04	9.5	3	0.065	2023-04-21
F23	0	0.0135800470918995	0	142.417764318645	63.6434523617557	0.812781930781446	0.80975	0.00227066156381897		35G3B04	9.8	3	0.029	2023-04-21
F24	0.017	0.00454420612231647	0.0232949647784125	735.14758475763	29.7552362561323	0.404548885763869	0.404625	0.00104006775084213		35G3B04	10.1	3	0.017	2023-04-21
F3	0.198659250482361	0.00856083155079175	0.281582469319629	11.0104319018723	2.46161340311688	7.35793269884438	7.39075	0.00617666167276312		35G3B04	3.8	3	0.198	2023-04-21
F4	0.223634667681954	0.00878551931040717	0.309526342125229	10.3281397351706	2.23938026017672	8.44156645974819	8.443125	0.00868036864059421		35G3B04	4.1	3	0.237	2023-04-21
F5	0.258233280785692	0.0174236146395915	0.249104055823145	10.5425035993569	2.78256079881756	9.65330897403274	9.6195	0.0114770529883669		35G3B04	4.4	3	0.273	2023-04-21
F6	0.261690704182054	0.0226490934716464	0.214468874696871	10.9876914106887	3.23192435983839	9.62931011721012	9.579125	0.0124157648917353		35G3B04	4.7	3	0.275	2023-04-21
F7	0.27444679157151	0.0152334150964322	0.268666557646189	10.5489876304281	2.57995333186485	10.2762023652692	10.25675	0.00617604731866304		35G3B04	5	3	0.28	2023-04-21
F8	0.283551141288032	0.0226345526423293	0.22067665148828	11.0783045660292	3.14100823936399	10.4206990097148	10.36825	0.0111391385954409		35G3B04	5.3	3	0.296	2023-04-21
F9	0.316840166142852	0.0128025272182986	0.277918495506862	11.3972584294919	2.49406639632169	11.6151017827696	11.59975	0.00632322326324661		35G3B04	5.6	3	0.326	2023-04-21
G1	0	0.0163644085577385	0	-16.6675331460116	20.6972537271532	0.489659186792602	0.45825	0.00218997848816853	questionable fit (k < n0)	35G2B04	3.2	1	0.019	2023-04-21
G10	0.28710623204697	0.0166466359068362	0.145540148209	19.1556392221939	4.76258399547983	8.25090720817784	8.22425	0.00718045922513585		35G2B04	5.9	1	0.317	2023-04-21
G11	0.274176061353722	0.0123689663753637	0.197985955218629	15.4173427431596	3.50099167284127	8.92768584597256	8.895875	0.00616095044683312		35G2B04	6.2	1	0.281	2023-04-21
G12	0.256828678594404	0.0139714352745062	0.168512429447823	16.9450935830671	4.11332969817855	7.95095598085431	7.91525	0.00952677097387819		35G2B04	6.5	1	0.262	2023-04-21
G13	0.2649086977271	0.00536539213640392	0.29409884579256	13.1892870715374	2.3568510739714	9.25749289907712	9.31475	0.0200987145517024		35G2B04	6.8	1	0.294	2023-04-21
G14	0.281408443843744	0.0064583521726995	0.245417960730343	15.2850075910098	2.82435392461578	9.23761861582412	9.273375	0.0209201012759823		35G2B04	7.1	1	0.312	2023-04-21
G15	0.177553473581552	0.0234953722361023	0.081955854142868	22.9456011014458	8.45756764796362	4.43475547447705	4.431875	0.00489318698528932		35G2B04	7.4	1	0.152	2023-04-21
G16	0	0.0067410815178953	0	1.57118355339061	1.02287278619371	1.2145099224772	1.21375	0.00365772219220546		35G2B04	7.7	1	0.041	2023-04-21
G17	0	0.00739648047614113	0	1.20271876025522	0.8936278150128	1.2201198728831	1.219625	0.00631624922516812		35G2B04	8	1	0.042	2023-04-21
G18	0	0.0101588659815559	0	-0.0584838584536783	0.708936909891979	0.938759838083021	0.937375	0.00587928043447249	questionable fit	35G2B04	8.3	1	0.032	2023-04-21
G19	0	0.0148636190447062	0	-1.01958287464051	0.451786038584146	0.864189249329313	0.862	0.00614620865515202	questionable fit	35G2B04	8.6	1	0.029	2023-04-21
G2	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	3.5	1	0.018	2023-04-21
G20	0	0.014484423632029	0	-0.929821443436878	0.747058595861234	0.985058324212052	0.982875	0.00709956727070011	questionable fit	35G2B04	8.9	1	0.034	2023-04-21
G21	0	0.00988373237061584	0	2.26062765445254	1.99858554688268	1.41451018137371	1.41325	0.00220451925060462		35G2B04	9.2	1	0.039	2023-04-21
G22	0	0.0140790102457957	0	-1.48640186828796	1.29809411859743	0.971266822031733	0.969	0.0038809517414818	questionable fit	35G2B04	9.5	1	0.028	2023-04-21
G23	0	0.0121319014175443	0	-1.23479736725847	2.81225382776561	0.968923405302436	0.966625	0.00171643355645069	questionable fit	35G2B04	9.8	1	0.024	2023-04-21
G24	0	0.031	0	-0.251915791010821	0.0957029338908064	1.25395419429131	1.205625	0.00415115560075004	questionable fit (k < n0)	35G2B04	10.1	1	0.031	2023-04-21
