sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
C10	0	0.0126546832908146	0	16.387853443277	10.879186200563	1.41057451358136	1.4060875	0.0031495322649316		Wood-11	5.9	1	0.0429	2025-11-07
C11	0	0.0183929693354547	0	6.0493041174399	5.54266061969524	2.25240984463227	2.2470125	0.0017161533491188		Wood-11	6.2	1	0.0596	2025-11-07
C12	0	0.0111410545937601	0	2.46253322982413	2.95962122540759	1.35772664572235	1.35505	0.000968830028533592		Wood-11	6.5	1	0.0328	2025-11-07
C13	0	0.00859077651200901	0	0.772711688002802	0.90937038790572	1.12775436534339	1.126275	0.00278116315482081		Wood-11	6.8	1	0.0374	2025-11-07
C14	0	0.00791772735009238	0	0.0614498252349568	0.424106102218048	0.795987550038215	0.7947125	0.00361318165078635		Wood-11	7.1	1	0.0272	2025-11-07
C15	0	0.00638016604049666	0	0.202125430015097	0.400051371412061	0.73613837281251	0.7351375	0.00366677141977927		Wood-11	7.4	1	0.0242	2025-11-07
C16	0	0.00739220735841102	0	-0.0263417745787291	0.480755493354194	0.692540372204451	0.69125	0.00307345479150184	questionable fit	Wood-11	7.7	1	0.0221	2025-11-07
C17	0	0.00826374264841196	0	0.178028448460816	0.608969074811179	0.8731776285321	0.8719	0.00368084797202259		Wood-11	8	1	0.0269	2025-11-07
C18	0	0.00778868907871059	0	-0.0839269707237176	0.608638413622321	0.708164870185916	0.706849999999999	0.00402844189802755	questionable fit	Wood-11	8.3	1	0.0226	2025-11-07
C19	0	0.00375627494309542	0	0.457618245322529	0.438640488194182	0.546038182422342	0.5453625	0.00444221620058992		Wood-11	8.6	1	0.0248	2025-11-07
C2	0	0.00917557136757444	0	3828.71509918168	316.253431470284	0.466459420458379	0.464225	0.00180983473328022		Wood-11	3.5	1	0.0125	2025-11-07
C20	0	0	0	0	0	0	0	0	cannot fit data	Wood-11	8.9	1	0.0167	2025-11-07
C21	0	0	0	0	0	0	0	0	cannot fit data	Wood-11	9.2	1	0.0266	2025-11-07
C22	0	0.00516444104653766	0	816.705481310516	38.9435370031621	0.394089448620532	0.3947625	0.00382669148204795		Wood-11	9.5	1	0.0246	2025-11-07
C23	0	0.015685154155373	0	-20.7237250981764	10.2931252644697	0.6169310943562	0.605925	0.0039659940570676	questionable fit (k < n0)	Wood-11	9.8	1	0.0238	2025-11-07
C24	0	0.00408225038665186	0	9.64201867095675	8.09768373691926	0.465487172873591	0.4658875	0.00354469980672291		Wood-11	10.1	1	0.0193	2025-11-07
C3	0	0.0152415108414906	0	-76.1710254754239	50.9236430740725	0.79095812230675	0.78795	0.000819936369744009	questionable fit	Wood-11	3.8	1	0.0174	2025-11-07
C4	0	0	0	0	0	0	0	0	cannot fit data	Wood-11	4.1	1	0	2025-11-07
C5	0	0	0	0	0	0	0	0	cannot fit data	Wood-11	4.4	1	0	2025-11-07
C6	0	0.0125154448247346	0	3.75654572666865	6.8951497375858	1.21134590249657	1.2082625	0.00198509969548966		Wood-11	4.7	1	0.0323	2025-11-07
C7	0	0.0119852088811902	0	1.85556338703538	3.7631530760078	1.25314976487978	1.2510125	0.00181092226004652		Wood-11	5	1	0.0329	2025-11-07
C8	0	0.00891162064402629	0	8.16363535045951	5.46520603207005	1.28175262294264	1.2815	0.00202724919197282		Wood-11	5.3	1	0.0342	2025-11-07
C9	0	0.0101404698839354	0	9.37868405344397	4.72838200841604	1.8742878988476	1.8715125	0.00190207963318807		Wood-11	5.6	1	0.0515	2025-11-07
D1	0	0.00129441032876345	0	23.3975689200388	8.13631673125475	0.266009665465991	0.2681625	0.00162091430115799		Wood-31	3.2	1	0.0093	2025-11-07
D10	0	0.00400179669249328	0	7.61287072213187	2.68708430295793	1.30331031209309	1.302075	0.000786699995308064		Wood-31	5.9	1	0.0342	2025-11-07
D11	0	0.0138685829035524	0	4.44028996770157	3.80168355774254	1.87968620777022	1.876225	0.00140606265406442		Wood-31	6.2	1	0.0471	2025-11-07
D12	0	0.0111583296937662	0	0.991900690265544	2.06369775972553	1.21878127862265	1.2170375	0.00174212490365182		Wood-31	6.5	1	0.0295	2025-11-07
D13	0	0.00787182288124621	0	0.0875705188473573	0.566680700950706	0.791563074498727	0.79065	0.00486489103909421		Wood-31	6.8	1	0.027	2025-11-07
D14	0	0.00876227502801948	0	0.480919404822685	0.954908690263818	0.995354776402383	0.9941	0.00334850829269448		Wood-31	7.1	1	0.0267	2025-11-07
D15	0	0.00717384304394394	0	1.25783908153339	1.0770089758952	1.08006273539791	1.08005	0.00576198946218328		Wood-31	7.4	1	0.0341	2025-11-07
D16	0	0.00196412481069697	0	0.136373403592353	0.0497431066538256	0.72560556457668	0.7015875	0.00472772626018871		Wood-31	7.7	1	0.0229	2025-11-07
D17	0	0.00729922928495272	0	1.5721698740104	1.24951717137097	1.13886383415199	1.1382375	0.00332738262859121		Wood-31	8	1	0.0337	2025-11-07
D18	0	0.00678391777740855	0	0.190997657267479	0.631384892529682	0.719157732199536	0.718475	0.00616069349252052		Wood-31	8.3	1	0.0314	2025-11-07
D19	0	0.00566535388888373	0	0.365835274282004	0.501612840256676	0.715124591319216	0.7146	0.00434949710164144		Wood-31	8.6	1	0.0245	2025-11-07
D2	0	0.00825910811805679	0	-16.4285074859222	15.1264101412584	0.496642381453109	0.4946625	0.00212677099298115	questionable fit	Wood-31	3.5	1	0.0125	2025-11-07
D20	0	0.0087734568857266	0	19.184439285899	20.4608027444565	0.664976872235331	0.664025	0.00188409309133868		Wood-31	8.9	1	0.022	2025-11-07
D21	0	0	0	0	0	0	0	0	cannot fit data	Wood-31	9.2	1	0.0246	2025-11-07
D22	0	0	0	0	0	0	0	0	cannot fit data	Wood-31	9.5	1	0.0159	2025-11-07
D23	0	0.0125338045016164	0	-5.44065230414342	8.02409503336151	0.27937498969579	0.26865	0.00250516163010153	questionable fit (k < n0)	Wood-31	9.8	1	0.0144	2025-11-07
D24	0	0	0	0	0	0	0	0	cannot fit data	Wood-31	10.1	1	0.0083	2025-11-07
D3	0	0.11729941003454	0	-5.63544353600244	109.789955425016	1.5675265120924	1.104475	0.0313910170565435	questionable fit (k < n0)	Wood-31	3.8	1	0.1288	2025-11-07
D4	0	0	0	0	0	0	0	0	cannot fit data	Wood-31	4.1	1	0	2025-11-07
D5	0	0	0	0	0	0	0	0	cannot fit data	Wood-31	4.4	1	0	2025-11-07
D6	0	0.0141053035467357	0	-10.4154231270085	6.86225275189928	0.86136814676323	0.8586125	0.00178601232435174	questionable fit	Wood-31	4.7	1	0.0235	2025-11-07
D7	0	0.0172133463061764	0	50.8116510124483	32.2094086705557	1.19987204523565	1.196825	0.00116890112253652		Wood-31	5	1	0.0331	2025-11-07
D8	0	0.0092344260069261	0	18.5020477530376	12.531586147573	0.955145096405854	0.954775	0.00256614191230079		Wood-31	5.3	1	0.0272	2025-11-07
D9	0	0.0118744940931694	0	9.48650308265212	5.83917182227889	1.76661238596696	1.762875	0.00182340578925891		Wood-31	5.6	1	0.0497	2025-11-07
E1	0	0.00361796410374587	0	11.9204504449389	9.25343715083271	0.405392265933807	0.40605	0.00248652753142136		Wood-46	3.2	1	0.0115	2025-11-07
E10	0.119291241440646	0.00360163396483294	0.513799622286559	6.75267757124435	1.34906128866977	4.93715160878976	4.9520125	0.00475854514974867		Wood-46	5.9	1	0.1246	2025-11-07
E11	0.133020632440109	0.00870275205355462	0.453145111909765	5.86832443579717	1.52963622985736	5.61108702361174	5.62275	0.00676813122617897		Wood-46	6.2	1	0.144	2025-11-07
E12	0.115383641408477	0.0055247269629265	0.494548740687814	6.04584113336624	1.40157505930745	4.85242074779385	4.864075	0.00504943541914625		Wood-46	6.5	1	0.1229	2025-11-07
E13	0.118629609985547	0.00717486264846534	0.467856097450252	5.86298875145155	1.48153926888523	5.00657121288011	5.0089125	0.00324720724893473		Wood-46	6.8	1	0.1268	2025-11-07
E14	0.135454846991858	0.0205130395443567	0.210204439485957	8.19851960805822	3.29749068219014	5.31268269499955	5.295275	0.00620551468660664		Wood-46	7.1	1	0.1414	2025-11-07
E15	0.0951641482855376	0.00514641837734828	0.606058653015887	4.72182951872117	1.14369653351319	4.12880677086432	4.1364875	0.00505278798906761		Wood-46	7.4	1	0.1049	2025-11-07
E16	0.103367225904551	0.00608667411658717	0.44574822371133	6.21762944295503	1.55501950134261	4.32549896729266	4.33415	0.00598783599370777		Wood-46	7.7	1	0.1131	2025-11-07
E17	0	0.00562485130029336	0	4.77180022956988	1.26260920831248	3.58770203254744	3.5913375	0.0030899396726928		Wood-46	8	1	0.1002	2025-11-07
E18	0	0.00571172859981241	0	5.7398619847146	1.53184546310528	3.48565046496762	3.4901625	0.0027333557154605		Wood-46	8.3	1	0.0862	2025-11-07
E19	0.0950131758231984	0.00639631557891476	0.436246762858997	6.0254888418966	1.58888784874258	3.99192884128263	3.9992375	0.0101305982748042		Wood-46	8.6	1	0.1252	2025-11-07
E2	0	0.00931888954957798	0	-6.42464741439665	11.9207465394451	0.627682578504562	0.625637500000001	0.00254867545528933	questionable fit	Wood-46	3.5	1	0.0152	2025-11-07
E20	0	0.0144858825456293	0	12.0720167272022	5.56381574607588	2.75679644418469	2.7486	0.00340733940789258		Wood-46	8.9	1	0.0791	2025-11-07
E21	0	0.00898779202303842	0	4.89927595072173	2.76610372309861	1.67689339421249	1.67735	0.003435398811681		Wood-46	9.2	1	0.0568	2025-11-07
E22	0	0.00780923166427187	0	9.93798681035776	5.96345885017817	1.17374647903213	1.1774125	0.005758489521967		Wood-46	9.5	1	0.0638	2025-11-07
E23	0	0.0138983998074882	0	-5.7087008764417	12.5904681133285	0.941524178517699	0.939425	0.00310077641967787	questionable fit	Wood-46	9.8	1	0.0329	2025-11-07
E24	0	0.00585199921796105	0	1639.21524653112	85.7031630118275	0.344941265804377	0.3439375	0.00280819524716162		Wood-46	10.1	1	0.0159	2025-11-07
E3	0	0.0189047580187285	0	5.38999234711438	8.79341996922206	1.7622778217564	1.75985	0.0028679672572558		Wood-46	3.8	1	0.0452	2025-11-07
E4	0	0.00000135767991790452	0	17.6314545036864	1.22128211762946	0.920467699583783	0.912925	0.00236572800592297		Wood-46	4.1	1	0.0332	2025-11-07
E5	0	0.000359272177159046	0	18.8629635544082	2.70480216055484	1.33412713150473	1.3157875	0.00279553201068683		Wood-46	4.4	1	0.0519	2025-11-07
E6	0.106574407542028	0.0243976701683202	0.114924993962257	10.5667581697127	6.03130056102145	3.78182139629287	3.7705125	0.00375794662226503		Wood-46	4.7	1	0.1125	2025-11-07
E7	0.137444998989618	0.0373583315668242	0.0858140338981914	11.4839087036986	8.07731729966553	4.60553488130741	4.5885375	0.00748885357317405		Wood-46	5	1	0.1455	2025-11-07
E8	0.182369616064696	0.0322568668291554	0.060198797523363	25.5429641630659	11.5143027614619	4.23191255077426	4.2179875	0.00754879727003301		Wood-46	5.3	1	0.1449	2025-11-07
E9	0.118936732728608	0.00782535058399897	0.395967677310583	6.7004575233898	1.75051455024766	4.91534424176803	4.922425	0.00419096522260246		Wood-46	5.6	1	0.1242	2025-11-07
F1	0	0.000484388240875609	0	11.3386591067408	26.1905756583689	0.0318762306505695	0.0318625	0.000598525616558069		Wood-47	3.2	1	0.0029	2025-11-07
F10	0	0.00666533746069883	0	5.88366253971001	2.70370940066698	1.52808188330529	1.5274375	0.000905354990427188		Wood-47	5.9	1	0.0377	2025-11-07
F11	0	0.00992420051083959	0	4.3868112380375	2.28453134081143	2.04378470150391	2.0443	0.00315580596782981		Wood-47	6.2	1	0.0523	2025-11-07
F12	0	0.0109737359609007	0	3.13346199856526	2.50129493557417	1.62606950951706	1.6252625	0.00329717048381805		Wood-47	6.5	1	0.0428	2025-11-07
F13	0	0.00745880202875995	0	2.906751987214	1.57909366490551	1.52877901777719	1.528275	0.00324848715245706		Wood-47	6.8	1	0.0382	2025-11-07
F14	0	0.0120787122843401	0	0.679460409860605	2.06868434975326	1.24708216317954	1.244275	0.00119975011645334		Wood-47	7.1	1	0.0317	2025-11-07
F15	0	0.000390371197203805	0	1.10044710512846	0.184256714960256	1.17266735746185	1.1559625	0.00353627555819024		Wood-47	7.4	1	0.0306	2025-11-07
F16	0	0.00687000560619721	0	0.981416411966083	0.874417149314242	1.02019184108254	1.0192375	0.00255613712971248		Wood-47	7.7	1	0.0316	2025-11-07
F17	0	0.00665065070308988	0	2.15302966478041	1.23124163073269	1.32193504991833	1.318525	0.00122989175291822		Wood-47	8	1	0.0318	2025-11-07
F18	0	0.00785297201126956	0	1.16522121513338	1.17763043843517	1.08645839524667	1.0848125	0.00274316092726975		Wood-47	8.3	1	0.0329	2025-11-07
F19	0	0.00451038766427965	0	2.15176288726368	1.23333330035273	0.894597448687355	0.8941875	0.00228970605258453		Wood-47	8.6	1	0.0301	2025-11-07
F2	0	0.00666574164538037	0	1678.45558265581	96.436514736622	0.383964212019647	0.3824375	0.00273851176703187		Wood-47	3.5	1	0.0135	2025-11-07
F20	0	0.00342760377265396	0	1.17616989994177	0.706239661493372	0.668444117145435	0.664525	0.00124240042053836		Wood-47	8.9	1	0.019	2025-11-07
F21	0	0.00485748434847055	0	0.317541919169987	0.391346779226025	0.637351983861006	0.636175	0.00107767921414684		Wood-47	9.2	1	0.0182	2025-11-07
F22	0	0	0	0	0	0	0	0	cannot fit data	Wood-47	9.5	1	0.0151	2025-11-07
F23	0	0	0	0	0	0	0	0	cannot fit data	Wood-47	9.8	1	0.000600000000000003	2025-11-07
F24	0	0	0	0	0	0	0	0	cannot fit data	Wood-47	10.1	1	0	2025-11-07
F3	0	0.0099250634495821	0	17.8018313751006	11.4095639380963	1.09755826091147	1.098025	0.00301827256923041		Wood-47	3.8	1	0.0324	2025-11-07
F4	0	0.000101148314317315	0	42.8823843345884	6.66867213449372	0.0845366169943866	0.081425	0.0012012622001104		Wood-47	4.1	1	0.00609999999999999	2025-11-07
F5	0	0	0	0	0	0	0	0	cannot fit data	Wood-47	4.4	1	0	2025-11-07
F6	0	0.0190561088748631	0	11.4552582600525	13.2755272035493	1.66383504897187	1.6605875	0.0025159126046455		Wood-47	4.7	1	0.0457	2025-11-07
F7	0	0.0189282107377768	0	19.9586598855107	12.5500266100759	2.01224270968589	2.010325	0.0033779786125674		Wood-47	5	1	0.0597	2025-11-07
F8	0	0.0144592650171769	0	17.8008897945315	8.95950174171273	2.0573817120097	2.0565	0.00280515118070073		Wood-47	5.3	1	0.0634	2025-11-07
F9	0	0.00949765992452	0	6.32659838215553	3.15413651922964	1.94672335527883	1.9452	0.00102149938779447		Wood-47	5.6	1	0.05	2025-11-07
G1	0	0.000000000000000841902671426569	0	23.4751702625934	0.548350296733977	0.160563143894687	0.1823625	0.0019404906537231		Wood-52	3.2	1	0.0082	2025-11-07
G10	0	0.00510887418367363	0	4.8805521652342	2.08723561152293	1.32367690462721	1.3251875	0.00255486980923029		Wood-52	5.9	1	0.0333	2025-11-07
G11	0	0.0158280947879345	0	6.9473630812183	5.0316357403447	2.22005563018682	2.216025	0.00159590575387262		Wood-52	6.2	1	0.0572	2025-11-07
G12	0	0.0192175836681551	0	5.82051443120688	6.81258914086619	2.06045498020618	2.056975	0.00126101076576609		Wood-52	6.5	1	0.0532	2025-11-07
G13	0	0.00261098438912701	0	1.81184162944242	0.502968076342813	1.59013503033854	1.5916625	0.00436315011131283		Wood-52	6.8	1	0.0512	2025-11-07
G14	0	0.0155944265289521	0	1.67555426745372	4.52968859143837	1.52938213712788	1.526075	0.00242187495576425		Wood-52	7.1	1	0.0374	2025-11-07
G15	0	0.00590773814317384	0	2.09167919119403	1.14152423533325	1.23145701118317	1.23085	0.00164190696164996		Wood-52	7.4	1	0.0351	2025-11-07
G16	0	0.00918563712868558	0	1.70534281492669	1.67518415848348	1.26501579418583	1.2627125	0.00287259987250667		Wood-52	7.7	1	0.0335	2025-11-07
G17	0	0.00680648610665564	0	1.85903120038831	1.18069158338922	1.24149636415089	1.240575	0.00157419627128987		Wood-52	8	1	0.0344	2025-11-07
G18	0	0.00752989376900127	0	2.26654920091538	1.62774893587718	1.23317575679161	1.231375	0.00300188245550261		Wood-52	8.3	1	0.037	2025-11-07
G19	0	0.00411230382560802	0	2.07844194948807	1.13640318061392	0.85589702582375	0.8554	0.00196061446085778		Wood-52	8.6	1	0.0291	2025-11-07
G2	0	0.00000000000000101340072162885	0	22.0921692429734	0.514636100263461	0.221354021572493	0.2615	0.00259687708334328		Wood-52	3.5	1	0.0088	2025-11-07
G20	0	0.00486049061639642	0	1.16478882323964	1.10648739811245	0.693461106632061	0.6926625	0.00240748374129484		Wood-52	8.9	1	0.0256	2025-11-07
G21	0	0.00546809346860023	0	0.00599058938597516	0.285250494964016	0.527810314059527	0.52665	0.00251254764421532		Wood-52	9.2	1	0.0219	2025-11-07
G22	0	0	0	0	0	0	0	0	cannot fit data	Wood-52	9.5	1	0.0134	2025-11-07
G23	0	0.0112080596942971	0	-7.19295712650995	12.8690157335823	0.245955197982233	0.201175	0.00288436038798035	questionable fit (k < n0)	Wood-52	9.8	1	0.0139	2025-11-07
G24	0	0	0	0	0	0	0	0	cannot fit data	Wood-52	10.1	1	0.0112	2025-11-07
G3	0	0	0	0	0	0	0	0	cannot fit data	Wood-52	3.8	1	0.0231	2025-11-07
G4	0	0	0	0	0	0	0	0	cannot fit data	Wood-52	4.1	1	0	2025-11-07
G5	0	0	0	0	0	0	0	0	cannot fit data	Wood-52	4.4	1	0	2025-11-07
G6	0	0.0176103445507469	0	1062.2592893806	45.2935891219263	1.25541123536463	1.2526875	0.00271933963621057		Wood-52	4.7	1	0.0356	2025-11-07
G7	0	0.0200477541993879	0	72.6598684349071	53.0035500679997	1.20425020146549	1.20085	0.00239977000062812		Wood-52	5	1	0.0303	2025-11-07
G8	0	0.0147919849271224	0	-0.433461014846067	6.33633808645992	1.21728585536464	1.2143	0.00179928181837147	questionable fit	Wood-52	5.3	1	0.0323	2025-11-07
G9	0	0.0161187658605215	0	619.488417200137	24.9546583251979	1.63327146299904	1.6317875	0.00317911387764198		Wood-52	5.6	1	0.0616	2025-11-07
H1	0	0.00327220627762364	0	591.11838733182	28.478292698893	0.300094513018002	0.3017875	0.00406877503182856		Pine-20	3.2	1	0.019	2025-11-07
H10	0.23418773428444	0.0117760841248845	0.328765214231797	8.93786541852768	2.10833491669602	9.15789597272035	9.1391875	0.00598786769291187		Pine-20	5.9	1	0.2414	2025-11-07
H11	0.237671611323163	0.0114667518246217	0.345242953941158	8.63736481904928	2.00770840547866	9.36880851010898	9.36035	0.00613947685549007		Pine-20	6.2	1	0.2423	2025-11-07
H12	0.239319694941068	0.01744785624931	0.308597995304464	8.24011549203457	2.24611692592521	9.50441818886212	9.5052125	0.00534769659633379		Pine-20	6.5	1	0.2436	2025-11-07
H13	0.203155388974477	0.00897865303840521	0.343846106570884	8.93981004944514	2.01586456066808	7.94915650378991	7.9492875	0.00617769297961881		Pine-20	6.8	1	0.2094	2025-11-07
H14	0.191453842145075	0.010583971800247	0.32936759826925	8.61783938920942	2.104478959686	7.54504821182518	7.5396375	0.00833526175847787		Pine-20	7.1	1	0.2017	2025-11-07
H15	0.170244118646296	0.0108720173647188	0.286430195861499	9.37418432993891	2.41995149455231	6.57060512879876	6.5745625	0.00423223289035994		Pine-20	7.4	1	0.1744	2025-11-07
H16	0.160177403507285	0.0139166254422984	0.242053444651317	9.71813056641942	2.86361213143832	6.10379462093277	6.0937125	0.00639696454235892		Pine-20	7.7	1	0.1697	2025-11-07
H17	0.13897075444848	0.0121709239594282	0.22775197692547	10.2899650383448	3.04342991844489	5.2125303847173	5.207025	0.00526167174479132		Pine-20	8	1	0.1515	2025-11-07
H18	0.123515127210389	0.0130172823239552	0.197393452907523	10.8347977192806	3.51150035804217	4.54583908191382	4.540225	0.00400487809949683		Pine-20	8.3	1	0.1325	2025-11-07
H19	0.0983097916802701	0.0100870616315614	0.210378208074496	10.3081544610023	3.29476701462585	3.6746839338813	3.679525	0.00748534278779708		Pine-20	8.6	1	0.1143	2025-11-07
H2	0	0.0105227326665278	0	-1.77610399914777	14.4414773537682	0.735540042102537	0.73355	0.0027957935775313	questionable fit	Pine-20	3.5	1	0.0216	2025-11-07
H20	0	0.00849522620335934	0	11.6106286622802	3.92058431715298	2.68157738431187	2.6982125	0.0111812604464739		Pine-20	8.9	1	0.0963	2025-11-07
