sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A3	0.196889291575464	0.0234561725934464	0.145637448217366	13.7372522268863	4.75940212523781	6.62368764639983	6.60837569444444	0.00623676643297149		28D03	3.8	1	0.199	2023-07-14
A4	0.23342852714577	0.0165248996375376	0.156485719531021	16.4525225521909	4.42945965061393	7.31267894487997	7.26762555555556	0.00729252567816992		28D03	4.1	1	0.241	2023-07-14
A5	0.205932239170486	0.0268907033787074	0.159461517431506	11.8889950717834	4.34679910065246	7.30181038878968	7.27200083333333	0.00801337301816324		28D03	4.4	1	0.213	2023-07-14
A6	0.221271482991088	0.0210268621309891	0.184939968451008	12.1863271251662	3.7479577095503	7.85190730048402	7.82787569444444	0.00545216919903292		28D03	4.7	1	0.23	2023-07-14
A7	0.218993820245802	0.0260802158707668	0.187729578327024	10.6592975199308	3.69226408931941	8.07531069329168	8.05075055555555	0.00636921925572242		28D03	5	1	0.225	2023-07-14
A8	0.241662911373588	0.0152275099163179	0.215285471207134	12.5384961228022	3.21966538974217	8.5466648801777	8.53450083333333	0.00459359127442504		28D03	5.3	1	0.249	2023-07-14
A9	0.258750095284072	0.0131824886670349	0.235760717410298	12.4053022577041	2.9400452635782	9.20595105898614	9.20162611111111	0.00645822145206731		28D03	5.6	1	0.268	2023-07-14
B1	0	0.00889389267045403	0	-6.5303144111045	11.0013109064857	0.194821253655794	0.167875	0.00127993069415314	questionable fit (k < n0)	28D03	3.2	2	0.011	2023-07-14
B10	0.252246242464724	0.0124492359681275	0.21746536930542	13.6027796776303	3.18739109024045	8.67012777364342	8.66787666666667	0.00669270112794332		28D03	5.9	2	0.26	2023-07-14
B11	0.269045329907103	0.0142056492864603	0.197569682185536	14.6125401908387	3.50836815088367	8.96573434450747	8.95862680555556	0.00819862881056232		28D03	6.2	2	0.276	2023-07-14
B12	0.244254522914921	0.00686846745276483	0.21200865300929	16.7103874697563	3.269428727183	7.66122247960876	7.66125180555556	0.00972058745813444		28D03	6.5	2	0.253	2023-07-14
B13	0.290150795462854	0.0159661763357801	0.120392055866488	23.6172490439177	5.75741626448035	7.11941010181577	7.07375208333333	0.00957955484910889		28D03	6.8	2	0.299	2023-07-14
B14	0.139152562645618	0.0102989919431936	0.0670965871726471	37.6566191279895	10.3305877358024	2.13918305231082	2.16212555555556	0.00969679679498046		28D03	7.1	2	0.089	2023-07-14
B15	0	0.00753176514740999	0	0.402480720496254	0.8133997672345	0.855955380531944	0.854999166666667	0.00333488777208067		28D03	7.4	2	0.028	2023-07-14
B16	0	0.00653840024183788	0	0.175120665873057	0.695675774565719	0.679174117486808	0.678249861111112	0.00338178324134149		28D03	7.7	2	0.021	2023-07-14
B17	0	0.00702909023907622	0	-0.126459319575807	0.343141405006944	0.59774499065771	0.596624722222223	0.00362264194916954	questionable fit	28D03	8	2	0.019	2023-07-14
B18	0	0.00643274646972077	0	-0.369990993238188	0.670305766010985	0.516154523376894	0.515125	0.00223172322642877	questionable fit	28D03	8.3	2	0.015	2023-07-14
B19	0	0.00581763700295228	0	-0.237434063363041	0.279860136206011	0.43457857457634	0.433499722222222	0.00241991337802476	questionable fit	28D03	8.6	2	0.013	2023-07-14
B2	0	0.015898580623835	0	-21.9428376993827	32.0987368989716	0.491002722540027	0.3885	0.00409657821100602	questionable fit (k < n0)	28D03	3.5	2	0.021	2023-07-14
B20	0	0.00631338056576384	0	-0.628286845808395	1.14787565966723	0.503403625075703	0.50225	0.00109492283138035	questionable fit	28D03	8.9	2	0.012	2023-07-14
B21	0	0.0142252752043071	0	-33.592537876751	12.5513849589824	0.613035601367949	0.58075	0.0014540211724253	questionable fit (k < n0)	28D03	9.2	2	0.016	2023-07-14
B22	0	0.00711162651112324	0	-1.72243792589191	1.68849713219206	0.501481162404668	0.499875	0.00057217701397928	questionable fit	28D03	9.5	2	0.012	2023-07-14
B23	0	0.0106759820465988	0	13.7074097068041	4.86785764619925	2.88601535241944	2.88100013888889	0.00398172470749264		28D03	9.8	2	0.091	2023-07-14
B24	0.124475247787613	0.0173017191384411	0.193414019022263	9.42870338142262	3.58374839664627	4.7306954881621	4.71012541666667	0.00547169480946933		28D03	10.1	2	0.132	2023-07-14
B3	0.169954447314561	0.0249803247599999	0.127566133689451	13.7847460378481	5.43363007494884	5.65443405336185	5.63587541666667	0.00482639123738902		28D03	3.8	2	0.171	2023-07-14
B4	0.185723991057267	0.0181173931636448	0.130931085090411	16.9917413234581	5.29398484768771	5.67502681356626	5.63387597222222	0.00890877318972601		28D03	4.1	2	0.188	2023-07-14
B5	0.197185717005859	0.0262862015711512	0.161342381014924	11.6028510088513	4.29612589202976	7.04583727009725	7.02387597222222	0.00836731878670273		28D03	4.4	2	0.202	2023-07-14
B6	0.186362526848591	0.0267002386884529	0.162783716584011	10.986285471855	4.2580867122678	6.76176403690173	6.73850055555556	0.00851440417745541		28D03	4.7	2	0.188	2023-07-14
B7	0.20685355070503	0.0253205764928508	0.188237761649071	10.4645312967514	3.68229612638601	7.6641082476529	7.64362555555556	0.00801041991845126		28D03	5	2	0.215	2023-07-14
B8	0.211950951355628	0.0208727454079191	0.191358175267343	11.5711729372414	3.62225015780781	7.65068637379001	7.62800083333333	0.00671696389200081		28D03	5.3	2	0.219	2023-07-14
B9	0.24444629018756	0.0198978608679885	0.207003170794248	11.7074495213651	3.34848581256227	8.82197905618209	8.80662638888889	0.00498382849091879		28D03	5.6	2	0.253	2023-07-14
C1	0	0.0109522226920042	0	-4.49399569589552	32.5338279430491	0.14207470087759	0.103625	0.00192325791158949	questionable fit (k < n0)	28D03	3.2	3	0.011	2023-07-14
C10	0.257242677780873	0.0183757847600937	0.190827534214717	13.4407894654975	3.63232268033199	8.84463095469494	8.82925111111111	0.00570925321032493		28D03	5.9	3	0.264	2023-07-14
C11	0.244615024913687	0.0132300972888942	0.212412772359786	13.4718280520572	3.26320857667584	8.43287482839326	8.43750125	0.00643080301379919		28D03	6.2	3	0.25	2023-07-14
C12	0.236288705935084	0.00931827528020003	0.193665300334732	16.4863926900991	3.579098472271	7.44821242811391	7.46525152777778	0.00912472853979199		28D03	6.5	3	0.24	2023-07-14
C13	0.22669075704841	0.01460391640537	0.124389505391208	21.5107059745292	5.57239277043496	5.99462349009569	5.95087583333333	0.011323297289473		28D03	6.8	3	0.234	2023-07-14
C14	0.101248389283472	0.0100907176237735	0.0780432429675166	28.2019893715157	8.88157839428135	2.13624404487443	2.15450041666667	0.00849555256452404		28D03	7.1	3	0.081	2023-07-14
C15	0	0.00785619195074479	0	1.19353521665709	1.05393608780243	1.16468404785768	1.16399986111111	0.00363096650873114		28D03	7.4	3	0.033	2023-07-14
C16	0	0.00858912102351204	0	-0.114882329948795	0.454240919058327	0.75518803912286	0.753749861111111	0.00387721741178867	questionable fit	28D03	7.7	3	0.023	2023-07-14
C17	0	0.0203302811714512	0	-26.059840310594	15.4815039107449	0.780061482614337	0.725749722222223	0.0031141772568159	questionable fit (k < n0)	28D03	8	3	0.022	2023-07-14
C18	0	0.0154211085677345	0	-24.7162735948405	16.3874212478088	0.573379688506007	0.521874722222223	0.00247384575831627	questionable fit (k < n0)	28D03	8.3	3	0.018	2023-07-14
C19	0	0.00644181798232217	0	0.00433016703052763	0.167653681247125	0.624453618998331	0.592624305555556	0.00378701712010671		28D03	8.6	3	0.018	2023-07-14
C2	0	0.021	0	-11.428888611661	16.5186542868095	0.55334151632328	0.486	0.00370109537422014	questionable fit (k < n0)	28D03	3.5	3	0.021	2023-07-14
C20	0	0.00933113460273689	0	-1.63942896425052	0.560250248496516	0.507924762859943	0.506249722222223	0.00164776376796603	questionable fit	28D03	8.9	3	0.014	2023-07-14
C21	0	0.0110263831384985	0	-1.72109811495409	0.745636631169162	0.636221021323028	0.634374722222223	0.00294458543920756	questionable fit	28D03	9.2	3	0.019	2023-07-14
C22	0	0	0	0	0	0	0	0	cannot fit data	28D03	9.5	3	0.013	2023-07-14
C23	0	0.00801118147624369	0	-1.47472312392147	1.17248778409029	0.540957207103243	0.5395	0.00203192458468359	questionable fit	28D03	9.8	3	0.016	2023-07-14
C24	0	0.00623567376840782	0	-3.082417937611	3.88971641463072	0.448987582156923	0.446374583333334	0.00281058228259001	questionable fit	28D03	10.1	3	0.021	2023-07-14
C3	0.15683602757949	0.0236578167564234	0.136683531786724	12.6423027057955	5.07118283745774	5.3986996495203	5.37950041666667	0.00510061389270389		28D03	3.8	3	0.158	2023-07-14
C4	0.183953392628974	0.018069270595634	0.131210943523333	16.8970414107513	5.28269336342881	5.63706444786879	5.59750097222222	0.0083121094095314		28D03	4.1	3	0.185	2023-07-14
C5	0.191774885081252	0.025261671125007	0.159786205200891	11.8019349373696	4.33796634502013	6.81518381222197	6.79237569444444	0.00821556150573847		28D03	4.4	3	0.195	2023-07-14
C6	0.188077595847019	0.026583527399958	0.158452810558683	11.3862080102137	4.37447072169943	6.74732927645928	6.72600055555556	0.00849854096596161		28D03	4.7	3	0.191	2023-07-14
C7	0.2033037411426	0.0259486420251979	0.178361439076539	10.7760660861995	3.88619414683293	7.45518015174458	7.43462569444444	0.00843011693144264		28D03	5	3	0.209	2023-07-14
C8	0.210902294133197	0.0237653910595943	0.1783689014124	11.5693378691637	3.88603156195566	7.58684201647904	7.56087597222222	0.00776585593104793		28D03	5.3	3	0.219	2023-07-14
C9	0.236294374609635	0.0226234678356628	0.19580962682512	11.4675119994733	3.53990348584344	8.56025305966507	8.53850097222222	0.00644008397167313		28D03	5.6	3	0.244	2023-07-14
D1	0	0.00900000000000001	0	-6.54605919573019	38.5232257770643	0.144341833397411	0.121125	0.00128682090388426	questionable fit (k < n0)	28D03	3.2	4	0.00900000000000001	2023-07-14
D10	0.243347366422074	0.0175415630900015	0.191064193452703	13.3730041600584	3.62782354995014	8.38255858838822	8.36400125	0.00532275045121544		28D03	5.9	4	0.248	2023-07-14
D11	0.251804318927366	0.0287136841129792	0.150106764020646	13.6583073315496	4.61769451285093	8.50519602787035	8.48012597222222	0.00569491484473557		28D03	6.2	4	0.253	2023-07-14
D12	0.228868679729613	0.00801284388308755	0.202458286734348	16.3809764273749	3.42365428326205	7.24496935621295	7.26775166666667	0.00829894494547855		28D03	6.5	4	0.233	2023-07-14
D13	0.246760134427735	0.0176597212789679	0.114265442625028	22.4291257400573	6.0661138191585	6.31071152452085	6.27812680555556	0.00777989842064076		28D03	6.8	4	0.24	2023-07-14
D14	0.10113217380642	0.0112617105031072	0.0726208586235293	28.6000586528577	9.54473953762045	2.11873798444491	2.13062527777778	0.00794217978445566		28D03	7.1	4	0.078	2023-07-14
D15	0	0.00982109823510997	0	0.567431085375851	0.786906655474243	1.22506740867524	1.22412416666667	0.00535948862302264		28D03	7.4	4	0.037	2023-07-14
D16	0	0.0183353523937619	0	-43.9332227688604	28.655879030067	0.732250827571353	0.651999583333334	0.00339823957143962	questionable fit (k < n0)	28D03	7.7	4	0.022	2023-07-14
D17	0	0.0123156069403777	0	-0.864449017184723	0.716191622607487	0.844264982971034	0.842374444444445	0.0044966731532018	questionable fit	28D03	8	4	0.027	2023-07-14
D18	0	0.0166014464176494	0	-17.1467651184397	15.215019464691	0.544471151216782	0.500749861111111	0.00287865055001556	questionable fit (k < n0)	28D03	8.3	4	0.019	2023-07-14
D19	0	0.0100867794558365	0	-0.724022604687677	0.306399028067611	0.579800691788192	0.578249444444444	0.00337891837411795	questionable fit	28D03	8.6	4	0.019	2023-07-14
D2	0	0.018949903607934	0	-11.103663085277	14.0326693138759	0.516412546433674	0.460374861111111	0.00314002128541399	questionable fit (k < n0)	28D03	3.5	4	0.019	2023-07-14
D20	0	0.00933825981156647	0	-0.796321893019433	0.43976636956904	0.576547330702076	0.563249861111111	0.00233303956271162	questionable fit	28D03	8.9	4	0.017	2023-07-14
D21	0	0.0156936103072385	0	-31.1483755161691	17.8868983225417	0.61770062300673	0.580625	0.00225747886663478	questionable fit (k < n0)	28D03	9.2	4	0.019	2023-07-14
D22	0	0.00890442606466076	0	-2.26753271596175	0.842765355670332	0.493923489370226	0.492125	0.00118308142745375	questionable fit	28D03	9.5	4	0.013	2023-07-14
D23	0	0.0102280881675309	0	-52.6827920472203	17.2275744874882	0.458559772302493	0.43975	0.000822292520951905	questionable fit (k < n0)	28D03	9.8	4	0.012	2023-07-14
D24	0	0	0	0	0	0	0	0	cannot fit data	28D03	10.1	4	0.00700000000000001	2023-07-14
D3	0.166205826440735	0.0229510876416963	0.132000375038069	13.8731356480046	5.2511000848296	5.53247735723183	5.51675069444445	0.00333281327423843		28D03	3.8	4	0.168	2023-07-14
D4	0.195463092089761	0.0158773332822527	0.13704906135967	17.6999413372493	5.05765726290427	5.86337059431908	5.82125083333333	0.0079070301366132		28D03	4.1	4	0.197	2023-07-14
D5	0.193011534669223	0.0228063184930639	0.160096067149124	12.5547571176394	4.32957031926526	6.73325385708546	6.71475111111111	0.00669340309436707		28D03	4.4	4	0.196	2023-07-14
D6	0.186772322960241	0.0245792306250522	0.15424479604825	12.2330593899527	4.49381242232069	6.55235756115579	6.53212569444444	0.00771989670892261		28D03	4.7	4	0.188	2023-07-14
D7	0.202181854198749	0.0245764760447676	0.179331148235933	11.028616081838	3.86518007261083	7.37164995597222	7.35287569444444	0.00722798336655111		28D03	5	4	0.209	2023-07-14
D8	0.20776022520518	0.0230365945178525	0.177396993387887	11.7351301319301	3.90732203135115	7.44110519927946	7.41450055555556	0.00826544760148542		28D03	5.3	4	0.216	2023-07-14
D9	0.233835340825848	0.0260160202364448	0.17348617433709	11.9776492156899	3.99540299512937	8.31470260834838	8.29037583333333	0.00858348278775304		28D03	5.6	4	0.239	2023-07-14
E1	0	0.0116343577528547	0	-7.12990386532091	26.2002469123444	0.209634327593273	0.174499861111111	0.00207381749742933	questionable fit (k < n0)	28D03	3.2	5	0.012	2023-07-14
E10	0.236701057832414	0.0204304995261827	0.17464225480768	13.5104837718246	3.96895459992344	8.09298182090501	8.06887625	0.00545574493006441		28D03	5.9	5	0.241	2023-07-14
E11	0.239949132225484	0.0182629195949694	0.185939562739607	13.4258150122448	3.72780902755289	8.24501405746462	8.22662611111111	0.00608367813274215		28D03	6.2	5	0.245	2023-07-14
E12	0.212406120234851	0.0116067380376748	0.17529355441062	16.2625518428114	3.9542080305832	6.72109734646002	6.73062652777778	0.00863107622523986		28D03	6.5	5	0.214	2023-07-14
E13	0.224070769356965	0.0161764108641367	0.114655901330805	22.2707768864292	6.0454557725736	5.76204354997455	5.72287611111111	0.00974396535289699		28D03	6.8	5	0.226	2023-07-14
E14	0.0871676971297829	0.0102230864378581	0.0807492647367285	24.9963549383095	8.58394417360769	2.04250712039922	2.05700055555556	0.00766157555999458		28D03	7.1	5	0.075	2023-07-14
E15	0	0.00796015214863618	0	0.161161363509752	0.682402440433098	0.822397345196445	0.821124583333334	0.00338225199707191		28D03	7.4	5	0.025	2023-07-14
E16	0	0.00797598165916165	0	-0.291585789211622	0.68310543475348	0.662864895299631	0.661625	0.00314839255439199	questionable fit	28D03	7.7	5	0.02	2023-07-14
E17	0	0.0203262142565171	0	-15.5671933239123	13.8500864697883	0.655983902045146	0.607999861111111	0.00388260491864946	questionable fit (k < n0)	28D03	8	5	0.024	2023-07-14
E18	0	0.0169902626249452	0	-16.0659635039493	12.5389011519629	0.572676212197589	0.532249861111111	0.00288347091758041	questionable fit (k < n0)	28D03	8.3	5	0.019	2023-07-14
E19	0	0.0101243672622709	0	-0.62567579650521	0.239676373516749	0.567337603814507	0.565875	0.00442642820316092	questionable fit	28D03	8.6	5	0.022	2023-07-14
E2	0	0.00653874708293691	0	0.0400927835669454	0.0591365573011699	0.818094493778917	0.756375	0.00298810772974398		28D03	3.5	5	0.019	2023-07-14
E20	0	0.00852952254171838	0	-0.321746694368067	0.263543999847745	0.585910582837494	0.584374861111111	0.00303097175452847	questionable fit	28D03	8.9	5	0.02	2023-07-14
E21	0	0.0122957153766067	0	-1.63778695138943	0.559484406475455	0.669241918584451	0.667	0.0027965361867607	questionable fit	28D03	9.2	5	0.021	2023-07-14
E22	0	0.00934757699038522	0	-1.63895590951402	0.753131964971075	0.547817125488022	0.546124861111112	0.00174154419360861	questionable fit	28D03	9.5	5	0.016	2023-07-14
E23	0	0.000999999999999987	0	-0.473044887778988	25486.7183673435	0.00219228574917226	0.000999999999999987	0.000115292413150059	questionable fit (k < n0)	28D03	9.8	5	0.000999999999999987	2023-07-14
E24	0	0.00214122310613152	0	-2.12574953656006	0.541953025040234	0.0965161388741456	0.0763748611111112	0.000652902801047825	questionable fit (k < n0)	28D03	10.1	5	0.003	2023-07-14
E3	0.157423799273157	0.022268685300554	0.136332370953007	13.2268048568392	5.08424503817124	5.34000716365138	5.32300069444444	0.0037735676920962		28D03	3.8	5	0.162	2023-07-14
E4	0.155593816355917	0.0164566049991058	0.125233524944171	17.0460239215089	5.53483726397502	4.73405766725997	4.69000055555556	0.00893629347212394		28D03	4.1	5	0.16	2023-07-14
E5	0.199341614116129	0.0215443723210692	0.164098486742875	12.8613567049608	4.22397058204463	6.91013595098298	6.89537611111111	0.00561739950128943		28D03	4.4	5	0.203	2023-07-14
E6	0.183317468101871	0.0251385825408587	0.144564955961031	12.7231578946958	4.79471097232437	6.32484530012172	6.30600083333333	0.00642294179423439		28D03	4.7	5	0.183	2023-07-14
E7	0.20441199341013	0.0239586689334066	0.172803824454368	11.6845905612624	4.01117962955146	7.31983140862572	7.30662583333333	0.00763752944633495		28D03	5	5	0.209	2023-07-14
E8	0.206006128779908	0.0239236566126516	0.165317454341706	12.2769368211904	4.19282515158522	7.25079185999505	7.22387583333333	0.00866471200471809		28D03	5.3	5	0.211	2023-07-14
E9	0.236063274993152	0.024663595306441	0.183360169554131	11.7169518400831	3.78024945245983	8.47295460613712	8.44725097222222	0.00778745044809362		28D03	5.6	5	0.244	2023-07-14
F1	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	3.2	1	0.003	2023-07-14
F10	0	0.00594215436421811	0	9.97714864423206	4.27310614653942	1.33356402530999	1.32875013888889	0.00175849965502349		28G4A05	5.9	1	0.039	2023-07-14
F11	0	0.00893924867778615	0	25.3534082111693	9.578179563721	1.5079562499701	1.50187513888889	0.00186072640928616		28G4A05	6.2	1	0.056	2023-07-14
F12	0	0.00858267257052724	0	7.15772998604724	4.04389386316355	1.49721858766513	1.49700027777778	0.00132763429991041		28G4A05	6.5	1	0.039	2023-07-14
F13	0	0.00244349816099437	0	15.7073831263232	4.29298296328669	1.06773236347295	1.06100027777778	0.001073363512669		28G4A05	6.8	1	0.034	2023-07-14
F14	0	0.00830438222202955	0	5.74949004832324	6.58062709971715	0.903874495982706	0.901874861111111	0.00133961095126474		28G4A05	7.1	1	0.026	2023-07-14
F15	0	0.00654118270384839	0	-0.881540597204777	3.37802776737277	0.542973185297909	0.541499861111112	0.000407041725846769	questionable fit	28G4A05	7.4	1	0.014	2023-07-14
F16	0	0.00554358212887539	0	-0.883693554321162	2.80596433202291	0.458165610159644	0.455	0.000631753610712711	questionable fit	28G4A05	7.7	1	0.012	2023-07-14
F17	0	0.00382786927049834	0	-5.39440527158439	3.37665090622699	0.238410982838773	0.2375	0.000304075686209776	questionable fit	28G4A05	8	1	0.00600000000000001	2023-07-14
F18	0	0.00290775837199906	0	3.05528641406582	3.0305918222336	0.379888474627714	0.379499861111111	0.00108433049141235		28G4A05	8.3	1	0.011	2023-07-14
F19	0	0.00182933845772582	0	12.8763443302791	4.46030989020353	0.530528479348249	0.532376527777778	0.00218903756006448		28G4A05	8.6	1	0.017	2023-07-14
F2	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	3.5	1	0.00599999999999999	2023-07-14
F20	0	0.00532328246397977	0	-34.2346820883286	13.4509640501138	0.283153777684699	0.281875	0.000375792738699071	questionable fit	28G4A05	8.9	1	0.00700000000000001	2023-07-14
F21	0	0.00669858037964756	0	-30.3957738227963	9.24019004910157	0.346612985154276	0.345249861111111	0.000396495581369029	questionable fit	28G4A05	9.2	1	0.00800000000000001	2023-07-14
F22	0.00900000000000001	0.00655072364645479	0.00219789722801552	4928.42839061094	315.368331023279	0.333110275616467	0.331624861111111	0.000736081333570275		28G4A05	9.5	1	0.00900000000000001	2023-07-14
F23	0	0.00496181707050935	0	-83.2702686711431	35.1791587140431	0.220739988707584	0.216125	0.000436904392729296	questionable fit (k < n0)	28G4A05	9.8	1	0.00599999999999999	2023-07-14
F24	0	0.00374971387225517	0	-14.6720227763465	13.3423084028375	0.11910953090716	0.1155	0.00035828548238017	questionable fit (k < n0)	28G4A05	10.1	1	0.005	2023-07-14
F3	0	0.00458037092143743	0	6.63663239525576	3.20809359424114	0.965606107727612	0.96525	0.000752262470311653		28G4A05	3.8	1	0.025	2023-07-14
F4	0	0.00000000000913420738937448	0	12.0709907660419	0.409778687486555	0.243291584367929	0.243500138888889	0.00178312894366012		28G4A05	4.1	1	0.012	2023-07-14
F5	0	0.00107177695694845	0	8.38402954656643	1.86727929755094	0.998751553100924	1.00200027777778	0.00158203749570438		28G4A05	4.4	1	0.031	2023-07-14
F6	0	0.00171967841959391	0	6.84967186720483	1.83717226804535	1.00899564820267	1.013125	0.00216599407251077		28G4A05	4.7	1	0.032	2023-07-14
F7	0	0.00402795414179732	0	7.79937572166666	2.88266674550888	1.2064637226525	1.20737513888889	0.000978327547439849		28G4A05	5	1	0.031	2023-07-14
F8	0	0.00189935774525319	0	7.16996897651771	2.02190217610379	0.982618888696739	0.984375	0.00079679973746944		28G4A05	5.3	1	0.025	2023-07-14
F9	0	0.00878499007821711	0	9.39687979511907	5.40124555836272	1.40377600779887	1.39975027777778	0.00155604620781569		28G4A05	5.6	1	0.041	2023-07-14
G1	0.003	0.00211106862841803	0.000659176652722021	10319.6197593915	1051.53478615732	0.103395675059754	0.103000138888889	0.000354398438672555		28G4A05	3.2	2	0.003	2023-07-14
G10	0	0.00787739976992301	0	11.4670148737544	5.3572493263799	1.50087488159945	1.49737513888889	0.00103583816208404		28G4A05	5.9	2	0.043	2023-07-14
G11	0	0.00503092028141535	0	11.3363113562148	4.36485924107638	1.27431076447132	1.27287513888889	0.000803373218375039		28G4A05	6.2	2	0.037	2023-07-14
G12	0	0.00390588869877885	0	9.65247205908743	3.34083747469433	1.24621239131048	1.24825013888889	0.00140892182313399		28G4A05	6.5	2	0.034	2023-07-14
G13	0	0.00188688033852566	0	17.6432455291112	4.39361305319821	0.979712929769312	0.97125	0.00113811992268011		28G4A05	6.8	2	0.034	2023-07-14
G14	0	0.0065459466310267	0	14.1124726326902	9.22550553169621	0.79197717451141	0.790000138888889	0.00114386802171266		28G4A05	7.1	2	0.025	2023-07-14
G15	0	0.0064070350512757	0	0.347006714644892	3.86893231854749	0.584025835686447	0.582750000000001	0.000447685631343992		28G4A05	7.4	2	0.016	2023-07-14
G16	0	0.00693978183284714	0	81.5826823097003	34.6893976566455	0.499044773613391	0.497625277777778	0.00132178559707123		28G4A05	7.7	2	0.014	2023-07-14
G17	0	0.00522774616512939	0	-1.39033273377215	4.55228016570565	0.419128912776292	0.417999444444445	0.000824848943802977	questionable fit	28G4A05	8	2	0.013	2023-07-14
G18	0	0.00245014294224844	0	4.57649670716095	3.22607131167821	0.379346318629932	0.371	0.00115194215312409		28G4A05	8.3	2	0.01	2023-07-14
G19	0	0.00214088495344772	0	2.21742156280877	5.3582963020401	0.208101732143524	0.207624722222222	0.000788688002355288		28G4A05	8.6	2	0.00700000000000001	2023-07-14
G2	0	0.00599999999999999	0	-81.3687647380516	31.4777350601223	0.268937778305885	0.26275	0.000386253950604311	questionable fit (k < n0)	28G4A05	3.5	2	0.00599999999999999	2023-07-14
G20	0	0.00369472503678318	0	8.19981017582841	5.875016965022	0.50109323093998	0.501249861111111	0.000983560219622443		28G4A05	8.9	2	0.013	2023-07-14
G21	0	0.00627110131905598	0	-2.35406150220564	29.2122136956077	0.381325531463767	0.379875	0.000644431336021344	questionable fit	28G4A05	9.2	2	0.01	2023-07-14
G22	0	0.00569778831288574	0	-19.6123888116958	11.0659578305465	0.32653941634036	0.32525	0.000403215088613285	questionable fit	28G4A05	9.5	2	0.00800000000000001	2023-07-14
G23	0.00700000000000001	0.00509273817513953	0.000996885994014691	9321.80364932992	695.312387496268	0.251487649758154	0.250125	0.000446405506186715		28G4A05	9.8	2	0.00700000000000001	2023-07-14
G24	0	0.00557490303615302	0	-3.46295113729602	1.89887705158939	0.196456732555049	0.178875138888889	0.000597949715472029	questionable fit (k < n0)	28G4A05	10.1	2	0.00600000000000001	2023-07-14
G3	0	0.0109447509804216	0	1.14956270172132	2.46326792006411	1.17627089443428	1.17424902777778	0.00498246408278158		28G4A05	3.8	2	0.035	2023-07-14
