sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A1	0	0.00627115180153837	0	-512.945043154561	113.193976085276	0.30048171610529	0.2975	0.000453279750843974	questionable fit (k < n0)	23D03	3.2	1	0.00800000000000001	2023-07-07
A10	0.073	0.0127132445957299	0.0273569083298759	627.912245586576	25.3371898681612	1.27271275224973	1.273125	0.00490105182782452		23D03	5.9	1	0.073	2023-07-07
A11	0.032	0.0131233040647931	0.010250941400366	1407.97583527787	67.6179048819064	0.818171323646739	0.815375138888889	0.00169658830359111		23D03	6.2	1	0.032	2023-07-07
A12	0	0.000428048797532628	0	8.91272002884693	1.7388211745064	0.602941386304879	0.602625416666667	0.00412853207040173		23D03	6.5	1	0.022	2023-07-07
A13	0	0.000587272451570755	0	30.7148719773745	10.5444609373598	0.0990960705003946	0.0982498611111112	0.000416080494089462		23D03	6.8	1	0.005	2023-07-07
A14	0	0.00204640569407828	0	-0.945982084747441	0.173172852868918	0.0964209060712211	0.0947500000000001	0.00134946474849565	questionable fit (k < n0)	23D03	7.1	1	0.00900000000000001	2023-07-07
A15	0	0.00518309296056523	0	57.9706531774251	95.8646497726513	0.276625533293088	0.2755	0.00110697416158415		23D03	7.4	1	0.01	2023-07-07
A16	0	0.00304204451808749	0	-2.96174605829783	2.26768858656881	0.20119879883719	0.200500138888889	0.000581611902694566	questionable fit	23D03	7.7	1	0.00700000000000001	2023-07-07
A17	0	0.003	0	-3.74005160960539	1970904.5861508	0.0295212197806923	0.024375	0.000359936222677455	questionable fit (k < n0)	23D03	8	1	0.003	2023-07-07
A18	0	0.003	0	-2.11034366942119	97239.216387396	0.0200795087144708	0.014125	0.000368507731439428	questionable fit (k < n0)	23D03	8.3	1	0.003	2023-07-07
A19	0	0.00540820549152516	0	-15.3163604143342	22.9927860819716	0.151829905752257	0.143125	0.00315295500981783	questionable fit (k < n0)	23D03	8.6	1	0.018	2023-07-07
A2	0	0.00593314546358879	0	-45.4892730277372	17.045970402864	0.259310025927226	0.238375	0.000835045271693614	questionable fit (k < n0)	23D03	3.5	1	0.00699999999999999	2023-07-07
A20	0	0.00000000000000136559224923051	0	27.4291676131169	0.66058806285531	0.089607836315448	0.105625	0.00245707148891369		23D03	8.9	1	0.012	2023-07-07
A21	0	0.00736943370792502	0	-1.14392153667707	7.97692306073179	0.0524230184413774	0.050875	0.00260433235043516	questionable fit (k < n0)	23D03	9.2	1	0.018	2023-07-07
A22	0	0.00294423770712499	0	13.7235436128493	4.98399664729911	0.764819875498309	0.778125	0.00748473731294688		23D03	9.5	1	0.043	2023-07-07
A23	0.126034497546832	0.0226745815241154	0.171845941497725	8.82751535412747	4.03353826409174	4.81826591674826	4.79525013888889	0.00794330736474914		23D03	9.8	1	0.136	2023-07-07
A24	0.109658377080618	0.00767561901071364	0.56446617251823	4.58265693025042	1.22796938825871	4.76942752588713	4.75912388888889	0.0069191367766599		23D03	10.1	1	0.124	2023-07-07
A3	0	0.00936886484805645	0	-4.42248977759138	4.78650799510706	0.647881730196157	0.645875000000001	0.000631611616738141	questionable fit	23D03	3.8	1	0.015	2023-07-07
A4	0	0.00722581850006612	0	-10.7359571968968	9.15483825838647	0.453828316582133	0.4525	0.000564745142498965	questionable fit	23D03	4.1	1	0.011	2023-07-07
A5	0	0.00445028766158775	0	4.4632337932447	3.98068600242573	0.587458179472006	0.587125	0.000700481623948804		23D03	4.4	1	0.015	2023-07-07
A6	0	0.00534351883259808	0	2.63082039928321	3.97247886211817	0.590213510733715	0.589625	0.00100514542316784		23D03	4.7	1	0.015	2023-07-07
A7	0	0.00866135460810175	0	0.0335176329544914	3.64754860934352	0.774034890951758	0.772125138888889	0.000797885648805194		23D03	5	1	0.019	2023-07-07
A8	0	0.00727394316799177	0	1.66746008607617	3.94626032294349	0.738215956306322	0.736500138888889	0.00110673948816615		23D03	5.3	1	0.02	2023-07-07
A9	0.081	0.00234917494877037	0.0689042829305463	287.374837120773	10.0595659816766	0.910366288471495	1.01662486111111	0.00799587983334584		23D03	5.6	1	0.081	2023-07-07
B1	0	0	0	0	0	0	0	0	cannot fit data	23D03	3.2	2	0.00800000000000001	2023-07-07
B10	0.045	0.00884726582330281	0.0250420984624117	644.205720084102	27.6792770222656	0.828101059448806	0.8275	0.00364143615342361		23D03	5.9	2	0.045	2023-07-07
B11	0	0.00717711731071928	0	2.10363326377461	3.76548145712279	0.768277532567706	0.766875	0.000931996262727056		23D03	6.2	2	0.02	2023-07-07
B12	0.00599999999999999	0.002046305897705	0.00569424243823671	2110.6015639257	121.727725518934	0.113508108038663	0.113125	0.00120282516666053		23D03	6.5	2	0.00599999999999999	2023-07-07
B13	0.018	0.0027473912675809	0.0295810070484287	484.985860259861	23.4321698184634	0.293656474476522	0.294	0.00264867600041645		23D03	6.8	2	0.018	2023-07-07
B14	0	0.00283434708280227	0	-1.12579216792742	1.79337720029024	0.0509001980768751	0.03225	0.00116471928235117	questionable fit (k < n0)	23D03	7.1	2	0.013	2023-07-07
B15	0	0	0	0	0	0	0	0	cannot fit data	23D03	7.4	2	0.012	2023-07-07
B16	0	0	0	0	0	0	0	0	cannot fit data	23D03	7.7	2	0.004	2023-07-07
B17	0	0.00444132519242275	0	-3.5640100514405	111222.489760252	0.0423585349799971	0.038625	0.000976984723965677	questionable fit (k < n0)	23D03	8	2	0.00700000000000001	2023-07-07
B18	0	0	0	0	0	0	0	0	cannot fit data	23D03	8.3	2	0.003	2023-07-07
B19	0	0.001	0	-0.142702970616175	9843.43733177505	0.000831540411697796	0.000125	0.0000520268675218851	questionable fit (k < n0)	23D03	8.6	2	0.001	2023-07-07
B2	0	0.00964622469410399	0	-28.061278009141	15.0379658051905	0.381545328488625	0.340125	0.00167399736507991	questionable fit (k < n0)	23D03	3.5	2	0.011	2023-07-07
B20	0.004	0.000366822383256648	0.0159543151885143	686.153306753465	43.4457494646307	0.0266191355711406	0.0264998611111111	0.000824180469689689		23D03	8.9	2	0.004	2023-07-07
B21	0	0	0	0	0	0	0	0	cannot fit data	23D03	9.2	2	0.005	2023-07-07
B22	0	0.00109065363174769	0	-436.8863185228	121.739967248421	0.0519852803168672	0.0485	0.00103091342348418	questionable fit (k < n0)	23D03	9.5	2	0.00499999999999999	2023-07-07
B23	0	0.00000000000000155365096239331	0	23.7273328383808	0.550616519392485	0.356610203341119	0.42225	0.00637815444621069		23D03	9.8	2	0.032	2023-07-07
B24	0.123378785844069	0.0215364671863267	0.136921313516435	11.3472332045377	5.06237606665048	4.38034918417918	4.35962527777778	0.00814299556654508		23D03	10.1	2	0.127	2023-07-07
B3	0	0.00805955435053245	0	0.435387435468456	12.0987636897545	0.60365376793963	0.602125000000001	0.000559333618744354		23D03	3.8	2	0.016	2023-07-07
B4	0	0.00526433289277198	0	10.4709021487981	8.59217602842784	0.593438465863427	0.592875138888889	0.000751167601783871		23D03	4.1	2	0.017	2023-07-07
B5	0	0.0073801555404267	0	6.79089070408794	7.52525502901578	0.783440339268051	0.7825	0.000995664416389415		23D03	4.4	2	0.022	2023-07-07
B6	0	0.00728206312065273	0	2.72675873535814	5.61257408064625	0.719187740824298	0.718125	0.00109742130042028		23D03	4.7	2	0.019	2023-07-07
B7	0	0.00738947402965277	0	4.12266588028607	5.21748273569285	0.820199811060165	0.819250138888889	0.00117427424230917		23D03	5	2	0.022	2023-07-07
B8	0	0.00517406293698686	0	5.91737287058027	4.9354119800755	0.677518188392445	0.676625138888889	0.00097578181578148		23D03	5.3	2	0.019	2023-07-07
B9	0.066	0.00780250969773188	0.0383072900679246	477.035042390456	18.0943935039751	1.08729253130329	1.096625	0.00496254623493121		23D03	5.6	2	0.066	2023-07-07
C1	0	0.00302358828979307	0	-1997.51825546161	285.276324857034	0.145686703599385	0.144875	0.000143402747493154	questionable fit (k < n0)	28G4A05	3.2	1	0.004	2023-07-07
C10	0	0.00162556906508069	0	13.1266595915392	3.85416759537906	0.652125502143036	0.653	0.00105125110381641		28G4A05	5.9	1	0.021	2023-07-07
C11	0	0.00100711361189122	0	14.4259497426939	3.6713369898858	0.546950725240278	0.547125138888889	0.000881058573532674		28G4A05	6.2	1	0.018	2023-07-07
C12	0	0.000478738163265342	0	18.5270667408953	3.36681098449238	0.656341756268378	0.652500138888889	0.000855205068400527		28G4A05	6.5	1	0.023	2023-07-07
C13	0	0.000487317958997875	0	29.0852709995569	5.49480512651714	0.384092618154292	0.3815	0.000418760153392257		28G4A05	6.8	1	0.019	2023-07-07
C14	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	7.1	1	0.001	2023-07-07
C15	0	0.00387411621431907	0	-1.9488946717204	1.0931593512955	0.23901186526004	0.238125	0.000138583046067983	questionable fit	28G4A05	7.4	1	0.005	2023-07-07
C16	0	0.00223909586476837	0	2.16100916563341	7.09861226295033	0.200580612350738	0.20025	0.00105350495049484		28G4A05	7.7	1	0.00600000000000001	2023-07-07
C17	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	8	1	0.004	2023-07-07
C18	0	0.00209114386449966	0	-573.607377386539	126.904203754779	0.100251969611153	0.0991250000000001	0.000250134754526539	questionable fit (k < n0)	28G4A05	8.3	1	0.003	2023-07-07
C19	0	0.001	0	-1.17058127309328	44562.6025706347	0.00438065566483165	0.002375	0.000144840002293717	questionable fit (k < n0)	28G4A05	8.6	1	0.001	2023-07-07
C2	0	0.00301191167897482	0	-20971.9912323755	2627.35828193711	0.145184715819189	0.144374999999999	0.000102067926472241	questionable fit (k < n0)	28G4A05	3.5	1	0.00399999999999999	2023-07-07
C20	0	0.000535358676332789	0	6.92370701806198	3.13409081419121	0.121628682078552	0.1215	0.000708989414044734		28G4A05	8.9	1	0.005	2023-07-07
C21	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	9.2	1	0.003	2023-07-07
C22	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	9.5	1	0.004	2023-07-07
C23	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	9.8	1	0.002	2023-07-07
C24	0	0.000198666401602216	0	1.46356072831029	0.383362504451124	0.140109799822933	0.1355	0.000649023776192949		28G4A05	10.1	1	0.005	2023-07-07
C3	0	0.001827684920624	0	16.0119540792452	5.46024258663976	0.494785038545243	0.499375	0.00132616213801228		28G4A05	3.8	1	0.016	2023-07-07
C4	0	0.000310200136020569	0	15.4133411941962	2.6985622165334	0.542044790016583	0.555625	0.00159130036785964		28G4A05	4.1	1	0.02	2023-07-07
C5	0	0.000291897778804745	0	13.9707859617014	2.41930518858479	0.556045006157043	0.567625	0.00146201161878624		28G4A05	4.4	1	0.018	2023-07-07
C6	0	0.000279835931139394	0	13.1462219865173	2.27229378769975	0.549999373077101	0.561875138888889	0.00156825685904172		28G4A05	4.7	1	0.02	2023-07-07
C7	0	0.00104322113364786	0	10.8190273866688	2.80302156943453	0.600872490961148	0.607500277777778	0.0014806224132703		28G4A05	5	1	0.019	2023-07-07
C8	0	0.000406720501676206	0	12.021408134985	2.31828876298677	0.548870511806845	0.557250138888889	0.00123816199840866		28G4A05	5.3	1	0.017	2023-07-07
C9	0	0.00076157974820221	0	11.1084983666463	2.71168835958487	0.508496691968518	0.512750138888889	0.000841820312559466		28G4A05	5.6	1	0.014	2023-07-07
D1	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	3.2	2	0.00800000000000001	2023-07-07
