sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
A1	0	0.00408766227038771	0	24.0983260333047	7.23294097333125	1.09062294464068	1.08525	0.00135574817433647		25G2A02	3.2	1	0.043	2023-04-14
A10	0.369496663157457	0.0121549602720983	0.274946811682073	12.2967606532204	2.52102279826196	13.2229893744162	13.18725	0.0128203256528439		25G2A02	5.9	1	0.393	2023-04-14
A11	0.344466006643093	0.0101708932530631	0.253424758251256	13.7811876062016	2.7351202200723	11.8172203836126	11.768625	0.0103064647655511		25G2A02	6.2	1	0.357	2023-04-14
A12	0.376145548460115	0.00938450191364527	0.255113791541252	14.3686898246209	2.71701179451078	12.6902836162772	12.678875	0.0164051148654458		25G2A02	6.5	1	0.405	2023-04-14
A13	0.333739653940777	0.00770656080831195	0.231574885745713	16.171558749713	2.99318804942033	10.6579326084762	10.676625	0.0113835651279066		25G2A02	6.8	1	0.344	2023-04-14
A14	0.358074800610899	0.014476222909102	0.193298650374714	16.3838006134526	3.58588732625014	11.3217680321975	11.332625	0.0139573432747808		25G2A02	7.1	1	0.37	2023-04-14
A15	0.249549152694523	0.00482755633039743	0.258394571923636	15.1929693798225	2.68251447930877	8.219379654402	8.27925	0.0117971754805506		25G2A02	7.4	1	0.255	2023-04-14
A16	0.21368117394297	0.00215719080676674	0.343701228986773	13.3416210881693	2.01671429166353	7.44328401440734	7.50125	0.0118953821236856		25G2A02	7.7	1	0.229	2023-04-14
A17	0.158807169593626	0.00600334156540554	0.230577523681744	14.0379627446166	3.00613507115579	5.39964632742807	5.415	0.00930832173027068		25G2A02	8	1	0.169	2023-04-14
A18	0.201083022562056	0.0106949879792962	0.134773123899806	21.3639706115802	5.14306681111917	5.35521083523722	5.348	0.00466449685092198		25G2A02	8.3	1	0.197	2023-04-14
A19	0.12493470611042	0.0120432719729384	0.0887196724750726	25.2246246305694	7.81277884850959	2.9006093045238	2.89725	0.00854841200411367		25G2A02	8.6	1	0.106	2023-04-14
A2	0	0.0130540231489093	0	-16.7653924026161	10.1846087043658	0.763165389863797	0.7605	0.000373879789340418	questionable fit	25G2A02	3.5	1	0.018	2023-04-14
A20	0	0.00845422692906247	0	18.0517654090186	6.57671336300915	1.90294525420491	1.9035	0.00229238122807367		25G2A02	8.9	1	0.062	2023-04-14
A21	0	0.0000000000000227453957868394	0	8.8605876969468	0.219050154126553	1.34415433182739	1.3885	0.0111306887125582		25G2A02	9.2	1	0.06	2023-04-14
A22	0	0.00107468349296395	0	16.054064762637	2.56757550331564	2.66508099941597	2.806125	0.0207541841533105		25G2A02	9.5	1	0.124	2023-04-14
A23	0.148175814161773	0.0116517996397232	0.62928495913821	3.91085127712496	1.10148378805874	6.5439958878541	6.526875	0.0138420467433523		25G2A02	9.8	1	0.174	2023-04-14
A24	0.147924025790228	0.0180637011338395	0.47893999269465	4.1185848223016	1.44725266449374	6.48117357392021	6.46325	0.00834070897292418		25G2A02	10.1	1	0.167	2023-04-14
